EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
382  21727  281  ARRIVE  true     94.1721    110.4949      0.5871      0.2006  0.3
383  21764  2869  ARRIVE  true     81.6743    184.5591      0.6366      0.2109  2.6
376  21785  278  DEPART  true     55.9139     57.2618      0.6176      0.2080  0.1
384  21801  884  ARRIVE  true     87.4544     88.6879      0.6440      0.2146  0.2
377  21810  266  DEPART  true     96.9112    202.9991      0.5913      0.1991  25.3
385  21838  324  ARRIVE  true     42.3561     89.0080      0.6164      0.2041  0.2
378  21863  283  DEPART  true     54.7154     56.7681      0.6002      0.2016  0.0
386  21875  643  ARRIVE  true     60.3864     66.0180      0.6214      0.2072  0.0
387  21911  728  ARRIVE  true     79.1559     83.8207      0.6419      0.2127  0.4
388  21948  449  ARRIVE  true     89.8382    111.4397      0.6601      0.2250  1.0
389  21985  342  ARRIVE  true    160.4831    202.2335      0.7002      0.2462  0.5
381  22007  316  DEPART  true     54.6854     54.6854      0.6848      0.2436  0.0
382  22008  281  DEPART  true     94.1721    110.4949      0.6618      0.2324  0.3
390  22022  329  ARRIVE  true    104.3654    123.4685      0.6880      0.2454  0.2
391  22058  407  ARRIVE  true     55.7583     79.0581      0.7082      0.2542  0.0
392  22095  969  ARRIVE  true     90.7309     92.0948      0.7302      0.2633  0.0
375  22125  655  DEPART  true    127.3565    145.0950      0.6991      0.2448  1.1
393  22132  291  ARRIVE  true     46.9575     52.1621      0.7124      0.2474  0.0
385  22162  324  DEPART  true     42.3561     89.0080      0.6872      0.2424  0.2
394  22169  1214  ARRIVE  true     99.8237    105.5906      0.7169      0.2485  0.1
395  22205  2315  ARRIVE  true     86.0574    322.6773      0.7558      0.2874  0.7
396  22242  452  ARRIVE  false     47.2425      0.0000      0.7558      0.2874  null
397  22279  767  ARRIVE  false     54.4541      0.0000      0.7558      0.2874  null
398  22316  668  ARRIVE  false    124.3205      0.0000      0.7558      0.2874  null
389  22327  342  DEPART  true    160.4831    202.2335      0.7158      0.2662  0.5
354  22340  2043  DEPART  true     47.1651     51.8817      0.6971      0.2639  0.1
390  22351  329  DEPART  true    104.3654    123.4685      0.6710      0.2510  0.2
399  22352  972  ARRIVE  false     60.7791      0.0000      0.6710      0.2510  null
400  22389  1751  ARRIVE  false     51.9346      0.0000      0.6710      0.2510  null
388  22397  449  DEPART  true     89.8382    111.4397      0.6527      0.2386  1.0
380  22403  749  DEPART  true    145.8777    185.3405      0.6228      0.2211  2.0
393  22423  291  DEPART  true     46.9575     52.1621      0.6095      0.2186  0.0
401  22426  1489  ARRIVE  true     56.6192    122.8853      0.6408      0.2269  0.7
402  22463  684  ARRIVE  true    135.8763    167.8577      0.6730      0.2443  1.7
391  22465  407  DEPART  true     55.7583     79.0581      0.6528      0.2355  0.0
386  22518  643  DEPART  true     60.3864     66.0180      0.6316      0.2299  0.0
403  22556  260  ARRIVE  false    141.8910      0.0000      0.6316      0.2299  null
404  22613  862  ARRIVE  true     80.5618    173.2607      0.6739      0.2399  0.9
379  22618  1001  DEPART  true     45.7597     51.5790      0.6613      0.2377  0.0
387  22639  728  DEPART  true     79.1559     83.8207      0.6409      0.2321  0.4
405  22670  1565  ARRIVE  false    116.6580      0.0000      0.6409      0.2321  null
384  22685  884  DEPART  true     87.4544     88.6879      0.6145      0.2255  0.2
406  22727  641  ARRIVE  true     88.8769    122.1082      0.6389      0.2365  0.1
407  22784  466  ARRIVE  true     77.6808     81.7294      0.6584      0.2436  0.1
408  22840  1461  ARRIVE  true     53.2724     53.2724      0.6739      0.2484  0.0
409  22897  1124  ARRIVE  true     54.4000     55.9721      0.6922      0.2531  0.0
410  22954  532  ARRIVE  false    153.3450      0.0000      0.6922      0.2531  null
411  23011  459  ARRIVE  true     95.4936    117.3946      0.7175      0.2655  1.0
392  23064  969  DEPART  true     90.7309     92.0948      0.6954      0.2565  0.0
412  23068  4872  ARRIVE  true     82.2461    208.8027      0.7341      0.2791  0.2
413  23125  880  ARRIVE  false    110.3379      0.0000      0.7341      0.2791  null
402  23147  684  DEPART  true    135.8763    167.8577      0.7019      0.2617  1.7
414  23181  746  ARRIVE  true    107.7042    118.6249      0.7320      0.2727  0.1
370  23220  1934  DEPART  true    100.7187    108.4728      0.7016      0.2649  0.2
415  23238  550  ARRIVE  false    130.1489      0.0000      0.7016      0.2649  null
407  23250  466  DEPART  true     77.6808     81.7294      0.6821      0.2578  0.1
416  23295  1157  ARRIVE  false     61.4575      0.0000      0.6821      0.2578  null
417  23352  3225  ARRIVE  false    148.7223      0.0000      0.6821      0.2578  null
406  23368  641  DEPART  true     88.8769    122.1082      0.6576      0.2468  0.1
364  23381  2489  DEPART  true    130.5531    139.1709      0.6233      0.2334  2.9
394  23383  1214  DEPART  true     99.8237    105.5906      0.5936      0.2273  0.1
418  23409  3245  ARRIVE  true     50.3386     53.7019      0.6120      0.2300  0.0
419  23465  3100  ARRIVE  true     53.6845     61.1100      0.6283      0.2322  0.0
411  23470  459  DEPART  true     95.4936    117.3946      0.6030      0.2198  1.0
404  23475  862  DEPART  true     80.5618    173.2607      0.5607      0.2098  0.9
420  23522  2732  ARRIVE  true     84.2440    183.7714      0.6148      0.2237  181.5
372  23539  2179  DEPART  true     50.3303     52.2448      0.5987      0.2215  0.0
421  23579  341  ARRIVE  true     59.5456     61.3396      0.6145      0.2263  0.0
422  23636  1209  ARRIVE  true    142.2048    153.2239      0.6411      0.2429  1.5
374  23665  2232  DEPART  true    123.3135    133.8840      0.6084      0.2319  0.3
423  23693  1167  ARRIVE  true     91.0124    115.4467      0.6412      0.2410  0.1
424  23800  941  ARRIVE  true    133.0281    183.4822      0.6729      0.2570  0.1
425  23850  1087  ARRIVE  true     44.7353     44.7353      0.6855      0.2613  0.0
369  23870  2680  DEPART  true    130.1706    284.3382      0.6114      0.2406  45.7
426  23900  1043  ARRIVE  true     56.8598    119.3811      0.6438      0.2501  0.1
401  23915  1489  DEPART  true     56.6192    122.8853      0.6125      0.2418  0.7
421  23920  341  DEPART  true     59.5456     61.3396      0.5967      0.2370  0.0
414  23927  746  DEPART  true    107.7042    118.6249      0.5666      0.2260  0.1
427  23950  303  ARRIVE  true     54.5455     54.5455      0.5865      0.2297  0.0
428  24000  1131  ARRIVE  true     86.0136     89.0010      0.6071      0.2364  0.1
409  24021  1124  DEPART  true     54.4000     55.9721      0.5888      0.2316  0.0
429  24050  541  ARRIVE  true     54.1531    116.6262      0.6242      0.2383  0.5
430  24100  1281  ARRIVE  true    124.0475    257.2342      0.6832      0.2631  2.2
431  24150  728  ARRIVE  true     50.4854     52.9382      0.7015      0.2650  0.0
368  24197  3067  DEPART  true     51.5966     54.2813      0.6858      0.2619  0.0
432  24200  1032  ARRIVE  true     50.1358    127.5433      0.7161      0.2702  0.4
433  24250  389  ARRIVE  false     93.5461      0.0000      0.7161      0.2702  null
427  24253  303  DEPART  true     54.5455     54.5455      0.6963      0.2665  0.0
434  24300  2741  ARRIVE  true    141.9663    166.7322      0.7312      0.2829  0.8
408  24301  1461  DEPART  true     53.2724     53.2724      0.7157      0.2781  0.0
435  24350  783  ARRIVE  true     56.5980    105.1878      0.7337      0.2881  0.0
436  24400  942  ARRIVE  false     64.6307      0.0000      0.7337      0.2881  null
373  24443  3046  DEPART  true    135.8042    300.3192      0.6561      0.2665  6.2
437  24450  284  ARRIVE  true     54.9543     56.2321      0.6688      0.2695  0.0
438  24500  326  ARRIVE  false     96.8534      0.0000      0.6688      0.2695  null
395  24520  2315  DEPART  true     86.0574    322.6773      0.6299      0.2306  0.7
439  24550  1043  ARRIVE  true     44.9043     47.7947      0.6475      0.2328  0.0
429  24591  541  DEPART  true     54.1531    116.6262      0.6121      0.2261  0.5
440  24600  300  ARRIVE  false    136.5007      0.0000      0.6121      0.2261  null
383  24633  2869  DEPART  true     81.6743    184.5591      0.5626      0.2158  2.6
441  24650  2439  ARRIVE  false    143.0953      0.0000      0.5626      0.2158  null
442  24700  803  ARRIVE  true     75.5031     76.5726      0.5842      0.2214  0.1
437  24734  284  DEPART  true     54.9543     56.2321      0.5715      0.2184  0.0
424  24741  941  DEPART  true    133.0281    183.4822      0.5398      0.2024  0.1
443  24750  413  ARRIVE  true     77.7795     81.9078      0.5600      0.2072  0.1
444  24800  1227  ARRIVE  true     93.0877     99.3378      0.5948      0.2159  0.1
422  24845  1209  DEPART  true    142.2048    153.2239      0.5682      0.1993  1.5
445  24850  301  ARRIVE  true    136.2770    145.2583      0.6061      0.2102  3.5
423  24860  1167  DEPART  true     91.0124    115.4467      0.5733      0.2011  0.1
431  24878  728  DEPART  true     50.4854     52.9382      0.5550      0.1992  0.0
446  24900  575  ARRIVE  true    112.2220    119.7598      0.5866      0.2113  0.5
425  24937  1087  DEPART  true     44.7353     44.7353      0.5739      0.2070  0.0
426  24943  1043  DEPART  true     56.8598    119.3811      0.5415      0.1976  0.1
447  24950  423  ARRIVE  true    131.1207    151.1353      0.5738      0.2116  3.2
448  25043  1432  ARRIVE  true    130.1143    140.1352      0.6021      0.2273  1.8
449  25086  2525  ARRIVE  true    131.7711    154.5324      0.6374      0.2387  1.2
450  25129  4323  ARRIVE  true     63.5171     67.2053      0.6604      0.2421  0.0
428  25131  1131  DEPART  true     86.0136     89.0010      0.6397      0.2354  0.1
435  25133  783  DEPART  true     56.5980    105.1878      0.6218      0.2253  0.0
371  25148  3825  DEPART  true    145.4588    167.0119      0.5831      0.2087  0.8
445  25151  301  DEPART  true    136.2770    145.2583      0.5452      0.1977  3.5
443  25163  413  DEPART  true     77.7795     81.9078      0.5250      0.1929  0.1
451  25172  369  ARRIVE  true    105.6462    119.9226      0.5570      0.2040  0.8
452  25215  1688  ARRIVE  true     55.7308    120.9984      0.5954      0.2110  0.2
432  25232  1032  DEPART  true     50.1358    127.5433      0.5651      0.2027  0.4
453  25258  598  ARRIVE  true     45.7137     48.6100      0.5758      0.2067  0.0
454  25301  333  ARRIVE  true     56.1149     57.4200      0.5960      0.2098  0.0
455  25344  272  ARRIVE  true    105.5536    265.1694      0.6421      0.2420  9.5
447  25373  423  DEPART  true    131.1207    151.1353      0.6098      0.2280  3.2
430  25381  1281  DEPART  true    124.0475    257.2342      0.5508      0.2032  2.2
456  25387  268  ARRIVE  true    121.0282    267.1022      0.6127      0.2256  53.2
457  25431  1157  ARRIVE  true    138.7319    172.9444      0.6506      0.2398  20.1
458  25474  851  ARRIVE  true     81.0545    196.4182      0.6980      0.2551  9.6
446  25475  575  DEPART  true    112.2220    119.7598      0.6664      0.2430  0.5
442  25503  803  DEPART  true     75.5031     76.5726      0.6448      0.2373  0.1
459  25517  1404  ARRIVE  true     57.7380    117.2534      0.6815      0.2433  0.1
451  25541  369  DEPART  true    105.6462    119.9226      0.6494      0.2323  0.8
460  25560  1198  ARRIVE  true     52.2583    163.0641      0.6835      0.2486  0.1
439  25593  1043  DEPART  true     44.9043     47.7947      0.6660      0.2465  0.0
461  25603  2206  ARRIVE  false    103.0021      0.0000      0.6660      0.2465  null
455  25616  272  DEPART  true    105.5536    265.1694      0.6198      0.2143  9.5
454  25634  333  DEPART  true     56.1149     57.4200      0.5996      0.2112  0.0
462  25646  635  ARRIVE  true    105.8953    117.9603      0.6361      0.2206  0.3
456  25655  268  DEPART  true    121.0282    267.1022      0.5742      0.1981  53.2
463  25689  863  ARRIVE  true    148.5682    179.9574      0.6073      0.2171  1.0
464  25732  1247  ARRIVE  true     53.6544     56.8953      0.6216      0.2210  0.0
465  25775  1235  ARRIVE  true     47.9913     98.6065      0.6439      0.2289  0.0
466  25818  605  ARRIVE  true     49.3763     68.2425      0.6597      0.2332  0.0
453  25856  598  DEPART  true     45.7137     48.6100      0.6491      0.2291  0.0
467  25862  411  ARRIVE  true     65.4723     67.2993      0.6658      0.2322  0.0
468  25905  320  ARRIVE  true     48.7602     51.7284      0.6793      0.2355  0.0
469  25948  4622  ARRIVE  true     43.9477     45.3700      0.6932      0.2377  0.0
470  25991  316  ARRIVE  false     87.6503      0.0000      0.6932      0.2377  null
444  26027  1227  DEPART  true     93.0877     99.3378      0.6584      0.2290  0.1
471  26034  1355  ARRIVE  true     61.3192     67.2147      0.6750      0.2351  0.0
472  26077  808  ARRIVE  false    116.4795      0.0000      0.6750      0.2351  null
473  26120  1128  ARRIVE  false    142.8782      0.0000      0.6750      0.2351  null
474  26163  401  ARRIVE  true     92.8776    137.5922      0.6962      0.2517  0.0
475  26206  2945  ARRIVE  false    130.4030      0.0000      0.6962      0.2517  null
468  26225  320  DEPART  true     48.7602     51.7284      0.6827      0.2484  0.0
420  26254  2732  DEPART  true     84.2440    183.7714      0.6286      0.2346  181.5
348  26254  6351  DEPART  true    118.7767    265.1338      0.5798      0.2058  276.0
467  26273  411  DEPART  true     65.4723     67.2993      0.5630      0.2027  0.0
462  26281  635  DEPART  true    105.8953    117.9603      0.5266      0.1933  0.3
476  26289  288  ARRIVE  true    134.4601    145.3657      0.5571      0.2086  2.3
458  26325  851  DEPART  true     81.0545    196.4182      0.5098      0.1933  9.6
477  26328  1286  ARRIVE  true    150.2697    179.5920      0.5533      0.2125  1.0
478  26367  429  ARRIVE  false     92.6875      0.0000      0.5533      0.2125  null
479  26406  261  ARRIVE  true     59.0849     61.0641      0.5700      0.2156  0.0
466  26423  605  DEPART  true     49.3763     68.2425      0.5542      0.2113  0.0
480  26445  563  ARRIVE  true     83.1692     93.0756      0.5776      0.2182  0.2
448  26475  1432  DEPART  true    130.1143    140.1352      0.5492      0.2024  1.8
481  26484  525  ARRIVE  true     99.2546    103.9479      0.5751      0.2075  0.1
482  26523  1527  ARRIVE  true     95.8678     97.3198      0.6080      0.2158  0.4
463  26552  863  DEPART  true    148.5682    179.9574      0.5750      0.1969  1.0
483  26562  794  ARRIVE  true    135.4529    339.9184      0.6412      0.2273  12.9
474  26564  401  DEPART  true     92.8776    137.5922      0.6200      0.2108  0.0
419  26565  3100  DEPART  true     53.6845     61.1100      0.6037      0.2085  0.0
476  26577  288  DEPART  true    134.4601    145.3657      0.5731      0.1933  2.3
457  26588  1157  DEPART  true    138.7319    172.9444      0.5351      0.1791  20.1
484  26601  414  ARRIVE  true     83.4290     85.9312      0.5576      0.1853  0.2
485  26640  685  ARRIVE  true     84.7505     93.5952      0.5799      0.1904  0.1
418  26654  3245  DEPART  true     50.3386     53.7019      0.5615      0.1877  0.0
479  26667  261  DEPART  true     59.0849     61.0641      0.5448      0.1845  0.0
486  26679  588  ARRIVE  true     93.3839    104.6445      0.5748      0.1919  0.0
487  26718  1033  ARRIVE  true     83.9793    198.2129      0.6204      0.2079  0.1
488  26757  1693  ARRIVE  true     57.6302     57.6302      0.6376      0.2111  0.0
460  26758  1198  DEPART  true     52.2583    163.0641      0.6035      0.1947  0.1
489  26796  1451  ARRIVE  true    106.5004    106.5004      0.6347      0.2017  0.1
490  26835  950  ARRIVE  false    143.5386      0.0000      0.6347      0.2017  null
491  26875  753  ARRIVE  true    149.0256    294.7776      0.6685      0.2414  1.3
452  26903  1688  DEPART  true     55.7308    120.9984      0.6302      0.2344  0.2
492  26914  760  ARRIVE  false     91.8716      0.0000      0.6302      0.2344  null
459  26921  1404  DEPART  true     57.7380    117.2534      0.5935      0.2284  0.1
493  26953  466  ARRIVE  false     86.1421      0.0000      0.5935      0.2284  null
464  26979  1247  DEPART  true     53.6544     56.8953      0.5792      0.2245  0.0
494  26992  1859  ARRIVE  false     90.4623      0.0000      0.5792      0.2245  null
480  27008  563  DEPART  true     83.1692     93.0756      0.5558      0.2176  0.2
481  27009  525  DEPART  true     99.2546    103.9479      0.5299      0.2126  0.1
465  27010  1235  DEPART  true     47.9913     98.6065      0.5075      0.2048  0.0
484  27015  414  DEPART  true     83.4290     85.9312      0.4850      0.1985  0.2
495  27031  910  ARRIVE  false     52.3712      0.0000      0.4850      0.1985  null
434  27041  2741  DEPART  true    141.9663    166.7322      0.4501      0.1821  0.8
496  27070  2628  ARRIVE  true    123.7625    132.0618      0.4849      0.1926  5.2
497  27109  1648  ARRIVE  true     55.2223     58.5170      0.5044      0.1977  0.0
498  27148  401  ARRIVE  true     50.2468     51.6524      0.5170      0.2021  0.0
499  27187  346  ARRIVE  true     95.3209    103.1036      0.5447      0.2086  0.2
500  27226  1252  ARRIVE  true    123.8038    135.7883      0.5790      0.2216  0.5
501  27265  440  ARRIVE  true     50.8246     52.2708      0.5984      0.2243  0.0
486  27267  588  DEPART  true     93.3839    104.6445      0.5685      0.2169  0.0
502  27304  1013  ARRIVE  true    117.1263    145.5139      0.5959      0.2297  0.4
485  27325  685  DEPART  true     84.7505     93.5952      0.5736      0.2247  0.1
503  27343  702  ARRIVE  true     53.4398     58.4507      0.5932      0.2267  0.0
483  27356  794  DEPART  true    135.4529    339.9184      0.5270      0.1963  12.9
504  27382  1690  ARRIVE  true    133.0336    159.1986      0.5579      0.2094  1.4
471  27389  1355  DEPART  true     61.3192     67.2147      0.5413      0.2032  0.0
505  27421  667  ARRIVE  true     87.9604     92.8826      0.5634      0.2093  0.1
506  27460  3451  ARRIVE  true     44.4872     49.9578      0.5764      0.2125  0.1
499  27533  346  DEPART  true     95.3209    103.1036      0.5487      0.2060  0.2
507  27541  1048  ARRIVE  true     90.5015     98.0845      0.5740      0.2121  0.3
498  27549  401  DEPART  true     50.2468     51.6524      0.5614      0.2078  0.0
508  27583  1216  ARRIVE  true    114.5941    124.9252      0.6006      0.2174  0.5
449  27611  2525  DEPART  true    131.7711    154.5324      0.5654      0.2060  1.2
477  27614  1286  DEPART  true    150.2697    179.5920      0.5219      0.1868  1.0
509  27625  1533  ARRIVE  true    130.8675    151.6883      0.5528      0.2000  1.7
491  27628  753  DEPART  true    149.0256    294.7776      0.5189      0.1602  1.3
510  27666  870  ARRIVE  true    137.4229    158.0032      0.5455      0.1754  1.0
501  27705  440  DEPART  true     50.8246     52.2708      0.5261      0.1727  0.0
511  27708  507  ARRIVE  true    155.8484    181.8139      0.5618      0.1900  0.8
512  27750  700  ARRIVE  true    122.5970    128.0084      0.5991      0.1995  0.3
487  27751  1033  DEPART  true     83.9793    198.2129      0.5535      0.1835  0.1
513  27791  922  ARRIVE  true    131.3264    154.2724      0.5792      0.2001  5.2
514  27833  1419  ARRIVE  true    113.0018    246.4027      0.6398      0.2219  82.0
515  27875  1247  ARRIVE  true     47.7544    102.8345      0.6705      0.2278  0.2
516  27916  939  ARRIVE  true    153.4065    189.9906      0.7048      0.2461  0.9
412  27940  4872  DEPART  true     82.2461    208.8027      0.6662      0.2234  0.2
517  27958  314  ARRIVE  true    148.3042    175.1695      0.6963      0.2445  0.5
518  28000  737  ARRIVE  true     81.3264     91.5761      0.7211      0.2501  0.5
519  28041  272  ARRIVE  true    132.6207    352.6153      0.7892      0.2796  3.0
503  28045  702  DEPART  true     53.4398     58.4507      0.7695      0.2776  0.0
482  28050  1527  DEPART  true     95.8678     97.3198      0.7366      0.2692  0.4
520  28083  692  ARRIVE  true     58.4794    133.3127      0.7517      0.2895  0.0
505  28088  667  DEPART  true     87.9604     92.8826      0.7296      0.2835  0.1
521  28125  778  ARRIVE  false    130.2900      0.0000      0.7296      0.2835  null
522  28166  302  ARRIVE  false    132.7489      0.0000      0.7296      0.2835  null
523  28208  1246  ARRIVE  false    122.2374      0.0000      0.7296      0.2835  null
511  28215  507  DEPART  true    155.8484    181.8139      0.6939      0.2663  0.8
489  28247  1451  DEPART  true    106.5004    106.5004      0.6628      0.2593  0.1
524  28250  617  ARRIVE  false    148.8299      0.0000      0.6628      0.2593  null
517  28272  314  DEPART  true    148.3042    175.1695      0.6326      0.2382  0.5
525  28291  758  ARRIVE  false    132.3637      0.0000      0.6326      0.2382  null
519  28313  272  DEPART  true    132.6207    352.6153      0.5645      0.2088  3.0
502  28317  1013  DEPART  true    117.1263    145.5139      0.5371      0.1959  0.4
526  28333  621  ARRIVE  true    148.8235    169.4388      0.5695      0.2091  1.0
527  28375  422  ARRIVE  true    128.9274    131.2067      0.6066      0.2167  0.2
528  28416  493  ARRIVE  true     51.3760     52.9824      0.6188      0.2200  0.0
488  28450  1693  DEPART  true     57.6302     57.6302      0.6016      0.2169  0.0
512  28450  700  DEPART  true    122.5970    128.0084      0.5642      0.2073  0.3
529  28458  886  ARRIVE  true     86.5752     90.5339      0.5921      0.2137  0.3
500  28478  1252  DEPART  true    123.8038    135.7883      0.5577      0.2007  0.5
530  28500  1288  ARRIVE  true    100.9590    104.5775      0.5799      0.2096  0.1
510  28536  870  DEPART  true    137.4229    158.0032      0.5533      0.1944  1.0
531  28541  633  ARRIVE  true     93.3979    100.4436      0.5805      0.1996  0.3
532  28583  3206  ARRIVE  true     50.2836     54.9930      0.5965      0.2041  0.0
507  28589  1048  DEPART  true     90.5015     98.0845      0.5713      0.1979  0.3
533  28625  399  ARRIVE  true     94.0906    201.2553      0.6353      0.2114  1.6
534  28666  686  ARRIVE  true     53.3346     55.1954      0.6486      0.2145  0.0
535  28708  540  ARRIVE  true     53.7573     58.9965      0.6631      0.2200  0.0
513  28713  922  DEPART  true    131.3264    154.2724      0.6373      0.2034  5.2
518  28737  737  DEPART  true     81.3264     91.5761      0.6126      0.1978  0.5
497  28757  1648  DEPART  true     55.2223     58.5170      0.5931      0.1927  0.0
520  28775  692  DEPART  true     58.4794    133.3127      0.5780      0.1723  0.0
536  28791  336  ARRIVE  true     48.0752     51.9253      0.5975      0.1764  0.0
527  28797  422  DEPART  true    128.9274    131.2067      0.5603      0.1688  0.2
508  28799  1216  DEPART  true    114.5941    124.9252      0.5210      0.1592  0.5
537  28833  386  ARRIVE  true     50.1139     55.0292      0.5353      0.1614  0.0
516  28855  939  DEPART  true    153.4065    189.9906      0.5009      0.1431  0.9
538  28875  1447  ARRIVE  true    148.3604    323.8759      0.5669      0.1780  2.8
528  28909  493  DEPART  true     51.3760     52.9824      0.5548      0.1747  0.0
539  28916  343  ARRIVE  true    121.0434    126.9017      0.5884      0.1830  0.5
526  28954  621  DEPART  true    148.8235    169.4388      0.5560      0.1698  1.0
540  28958  1068  ARRIVE  true    116.3811    124.4331      0.5877      0.1810  6.9
541  29000  803  ARRIVE  true     65.3102     66.9655      0.6104      0.1837  0.0
533  29024  399  DEPART  true     94.0906    201.2553      0.5465      0.1702  1.6
542  29041  476  ARRIVE  true    134.4203    163.0962      0.5844      0.1865  2.7
504  29072  1690  DEPART  true    133.0336    159.1986      0.5534      0.1734  1.4
543  29083  1592  ARRIVE  true    126.0757    363.7527      0.6128      0.2126  8.6
515  29122  1247  DEPART  true     47.7544    102.8345      0.5822      0.2066  0.2
544  29125  558  ARRIVE  true    106.8190    112.5764      0.6109      0.2125  0.1
536  29127  336  DEPART  true     48.0752     51.9253      0.5915      0.2084  0.0
509  29158  1533  DEPART  true    130.8675    151.6883      0.5606      0.1952  1.7
545  29166  1109  ARRIVE  true    124.3974    148.1777      0.5981      0.2083  0.4
531  29174  633  DEPART  true     93.3979    100.4436      0.5709      0.2031  0.3
546  29208  400  ARRIVE  true    117.0042    142.3414      0.5945      0.2176  0.3
537  29219  386  DEPART  true     50.1139     55.0292      0.5803      0.2154  0.0
535  29248  540  DEPART  true     53.7573     58.9965      0.5658      0.2099  0.0
547  29250  552  ARRIVE  true     82.0614     85.6261      0.5939      0.2146  0.1
514  29252  1419  DEPART  true    113.0018    246.4027      0.5334      0.1928  82.0
539  29259  343  DEPART  true    121.0434    126.9017      0.4998      0.1846  0.5
548  29291  622  ARRIVE  true     62.8422    130.8835      0.5333      0.1908  0.1
549  29333  619  ARRIVE  true     85.3554     88.1435      0.5580      0.1983  0.1
529  29344  886  DEPART  true     86.5752     90.5339      0.5302      0.1919  0.3
534  29352  686  DEPART  true     53.3346     55.1954      0.5168      0.1888  0.0
550  29375  1232  ARRIVE  true     49.3848     49.3848      0.5307      0.1919  0.0
551  29416  477  ARRIVE  true    121.2597    255.8771      0.5931      0.2103  26.6
450  29452  4323  DEPART  true     63.5171     67.2053      0.5701      0.2070  0.0
552  29458  2765  ARRIVE  true    112.8348    122.5382      0.5962      0.2209  0.6
553  29500  481  ARRIVE  true     91.9650     96.9864      0.6162      0.2284  0.0
542  29517  476  DEPART  true    134.4203    163.0962      0.5783      0.2122  2.7
554  29541  516  ARRIVE  true    128.9514    138.1986      0.6105      0.2234  2.3
555  29583  785  ARRIVE  true     50.3407     51.5177      0.6304      0.2266  0.0
546  29608  400  DEPART  true    117.0042    142.3414      0.6068      0.2122  0.3
556  29625  2941  ARRIVE  true     68.9936     87.3302      0.6260      0.2178  0.1
557  29666  894  ARRIVE  true    121.5200    133.0625      0.6580      0.2297  0.8
544  29683  558  DEPART  true    106.8190    112.5764      0.6292      0.2238  0.1
496  29698  2628  DEPART  true    123.7625    132.0618      0.5944      0.2133  5.2
558  29708  389  ARRIVE  true     43.2879     43.2879      0.6054      0.2160  0.0
559  29750  435  ARRIVE  true    135.6625    144.2995      0.6342      0.2301  2.7
530  29788  1288  DEPART  true    100.9590    104.5775      0.6120      0.2212  0.1
560  29791  536  ARRIVE  true    143.1351    161.3499      0.6423      0.2355  0.5
547  29802  552  DEPART  true     82.0614     85.6261      0.6142      0.2308  0.1
541  29803  803  DEPART  true     65.3102     66.9655      0.5915      0.2281  0.0
561  29833  462  ARRIVE  true     60.8897     60.8897      0.6075      0.2313  0.0
562  29875  2664  ARRIVE  true     40.0779     40.0779      0.6256      0.2346  0.1
551  29893  477  DEPART  true    121.2597    255.8771      0.5632      0.2162  26.6
548  29913  622  DEPART  true     62.8422    130.8835      0.5298      0.2100  0.1
563  29916  1136  ARRIVE  true     94.0644    198.3985      0.5903      0.2230  3.1
549  29952  619  DEPART  true     85.3554     88.1435      0.5656      0.2154  0.1
564  29958  1362  ARRIVE  true    130.3692    137.5683      0.6002      0.2232  0.4
553  29981  481  DEPART  true     91.9650     96.9864      0.5801      0.2157  0.0
540  30026  1068  DEPART  true    116.3811    124.4331      0.5484      0.2045  6.9
554  30057  516  DEPART  true    128.9514    138.1986      0.5162      0.1932  2.3
565  30065  497  ARRIVE  true     52.2481    112.8269      0.5490      0.1971  0.4
558  30097  389  DEPART  true     43.2879     43.2879      0.5380      0.1944  0.0
566  30131  2096  ARRIVE  true     88.4270    198.2630      0.5918      0.2102  0.9
559  30185  435  DEPART  true    135.6625    144.2995      0.5630      0.1961  2.7
567  30197  1054  ARRIVE  true     55.8261     57.4194      0.5842      0.2000  0.0
568  30263  608  ARRIVE  false    140.3875      0.0000      0.5842      0.2000  null
545  30275  1109  DEPART  true    124.3974    148.1777      0.5467      0.1870  0.4
561  30295  462  DEPART  true     60.8897     60.8897      0.5307      0.1838  0.0
538  30322  1447  DEPART  true    148.3604    323.8759      0.4647      0.1488  2.8
560  30327  536  DEPART  true    143.1351    161.3499      0.4344      0.1345  0.5
569  30328  1814  ARRIVE  false    115.8925      0.0000      0.4344      0.1345  null
555  30368  785  DEPART  true     50.3407     51.5177      0.4145      0.1313  0.0
570  30394  259  ARRIVE  true    137.7541    147.5271      0.4545      0.1449  1.0
571  30460  1809  ARRIVE  true    122.9921    284.6725      0.5173      0.1729  104.5
572  30526  590  ARRIVE  true     46.6867     96.2655      0.5426      0.1785  0.3
557  30560  894  DEPART  true    121.5200    133.0625      0.5107      0.1666  0.8
565  30562  497  DEPART  true     52.2481    112.8269      0.4779      0.1627  0.4
469  30570  4622  DEPART  true     43.9477     45.3700      0.4640      0.1605  0.0
573  30592  909  ARRIVE  true     43.5287     46.6632      0.4785      0.1644  0.0
550  30607  1232  DEPART  true     49.3848     49.3848      0.4646      0.1614  0.0
570  30653  259  DEPART  true    137.7541    147.5271      0.4246      0.1478  1.0
574  30657  817  ARRIVE  true     68.9075    137.8151      0.4631      0.1548  0.1
