EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
367  21071  486  ARRIVE  true    137.4931    137.4931      0.4337      0.1427  237.9
368  21130  537  ARRIVE  true     43.1430     43.1430      0.4500      0.1445  0.1
355  21175  818  DEPART  true     87.8049     87.8049      0.4237      0.1353  26.8
369  21190  525  ARRIVE  true    115.2390    115.2390      0.4622      0.1460  456.6
357  21208  732  DEPART  true     48.5069     48.5069      0.4483      0.1414  0.1
370  21286  729  ARRIVE  true     91.5981     91.5981      0.4847      0.1499  1.9
339  21309  1838  DEPART  true    122.8464    122.8464      0.4514      0.1342  46.2
371  21323  561  ARRIVE  true    125.5615    125.5615      0.4848      0.1505  52.2
372  21360  961  ARRIVE  true     41.8201     41.8201      0.5002      0.1543  0.1
373  21397  789  ARRIVE  true    111.1972    111.1972      0.5389      0.1617  245.3
359  21428  833  DEPART  true     43.1796     43.1796      0.5233      0.1597  0.1
374  21433  547  ARRIVE  true    107.1670    107.1670      0.5566      0.1726  8.9
346  21468  1661  DEPART  true     49.6516     49.6516      0.5355      0.1671  0.1
375  21470  414  ARRIVE  true    110.4913    110.4913      0.5689      0.1800  31.3
358  21489  954  DEPART  true     84.1443     84.1443      0.5464      0.1721  9.8
376  21507  1725  ARRIVE  true     50.0572     50.0572      0.5651      0.1760  0.1
377  21544  463  ARRIVE  true     81.9816     81.9816      0.5922      0.1816  18.3
367  21557  486  DEPART  true    137.4931    137.4931      0.5532      0.1646  237.9
362  21568  795  DEPART  true    101.2115    101.2115      0.5238      0.1550  547.0
364  21570  678  DEPART  true    112.1669    112.1669      0.4882      0.1447  108.7
365  21574  622  DEPART  true    130.5920    130.5920      0.4574      0.1259  259.9
378  21580  563  ARRIVE  true     44.9503     44.9503      0.4764      0.1294  0.1
354  21587  1290  DEPART  true     45.4892     45.4892      0.4593      0.1273  0.1
379  21617  2012  ARRIVE  true     39.3740     39.3740      0.4713      0.1301  0.1
380  21654  1111  ARRIVE  true    123.5019    123.5019      0.5041      0.1442  120.5
368  21667  537  DEPART  true     43.1430     43.1430      0.4878      0.1424  0.1
381  21691  880  ARRIVE  true     42.6553     42.6553      0.5047      0.1450  0.1
369  21715  525  DEPART  true    115.2390    115.2390      0.4662      0.1343  456.6
382  21727  925  ARRIVE  true     80.6607     80.6607      0.4912      0.1417  18.9
383  21764  354  ARRIVE  true     71.7227     71.7227      0.5147      0.1483  4.6
384  21801  1279  ARRIVE  true     72.7511     72.7511      0.5381      0.1531  2.5
385  21838  1441  ARRIVE  true     35.4623     35.4623      0.5534      0.1559  0.1
386  21875  319  ARRIVE  true     50.2472     50.2472      0.5702      0.1588  0.1
375  21884  414  DEPART  true    110.4913    110.4913      0.5368      0.1459  31.3
371  21884  561  DEPART  true    125.5615    125.5615      0.5035      0.1296  52.2
387  21911  755  ARRIVE  true     71.0023     71.0023      0.5270      0.1364  0.9
350  21922  1863  DEPART  true     80.9104     80.9104      0.5078      0.1244  39.2
361  21933  1219  DEPART  true     42.5544     42.5544      0.4922      0.1223  0.1
388  21948  1455  ARRIVE  true     78.3218     78.3218      0.5143      0.1323  22.4
374  21980  547  DEPART  true    107.1670    107.1670      0.4809      0.1194  8.9
389  21985  1258  ARRIVE  true    133.5429    133.5429      0.5152      0.1374  69.9
377  22007  463  DEPART  true     81.9816     81.9816      0.4881      0.1318  18.3
370  22015  729  DEPART  true     91.5981     91.5981      0.4517      0.1234  1.9
390  22022  352  ARRIVE  true     84.6503     84.6503      0.4722      0.1355  9.5
363  22044  1211  DEPART  true     47.9268     47.9268      0.4560      0.1328  0.1
391  22058  752  ARRIVE  true     44.9005     44.9005      0.4696      0.1360  0.1
343  22095  2432  DEPART  true     49.9059     49.9059      0.4495      0.1334  0.1
392  22095  404  ARRIVE  true     75.7557     75.7557      0.4749      0.1390  1.4
383  22118  354  DEPART  true     71.7227     71.7227      0.4514      0.1323  4.6
393  22132  459  ARRIVE  true     41.1681     41.1681      0.4689      0.1345  0.1
378  22143  563  DEPART  true     44.9503     44.9503      0.4498      0.1310  0.1
394  22169  702  ARRIVE  true     86.1427     86.1427      0.4802      0.1381  4.9
373  22186  789  DEPART  true    111.1972    111.1972      0.4414      0.1308  245.3
386  22194  319  DEPART  true     50.2472     50.2472      0.4246      0.1279  0.1
395  22205  1093  ARRIVE  true     76.4428     76.4428      0.4454      0.1339  52.9
396  22242  724  ARRIVE  true     41.9758     41.9758      0.4622      0.1361  0.1
295  22279  4909  DEPART  true     41.8663     41.8663      0.4490      0.1307  0.1
397  22279  402  ARRIVE  true     49.0947     49.0947      0.4650      0.1337  0.1
398  22316  356  ARRIVE  true    106.3595    106.3595      0.5032      0.1458  60.9
372  22321  961  DEPART  true     41.8201     41.8201      0.4878      0.1419  0.1
399  22352  1108  ARRIVE  true     49.1896     49.1896      0.5070      0.1464  0.1
390  22374  352  DEPART  true     84.6503     84.6503      0.4865      0.1343  9.5
400  22389  1831  ARRIVE  true     44.7359     44.7359      0.5024      0.1362  0.1
401  22426  500  ARRIVE  true     48.6086     48.6086      0.5190      0.1415  0.1
402  22463  900  ARRIVE  true    120.4854    120.4854      0.5510      0.1550  14.4
353  22475  2237  DEPART  true    115.9566    115.9566      0.5211      0.1449  282.5
392  22499  404  DEPART  true     75.7557     75.7557      0.4957      0.1393  1.4
403  22556  266  ARRIVE  true    116.4746    116.4746      0.5292      0.1509  7.7
381  22571  880  DEPART  true     42.6553     42.6553      0.5124      0.1483  0.1
393  22591  459  DEPART  true     41.1681     41.1681      0.4949      0.1461  0.1
404  22613  294  ARRIVE  true     68.9706     68.9706      0.5186      0.1531  3.9
382  22652  925  DEPART  true     80.6607     80.6607      0.4936      0.1457  18.9
387  22666  755  DEPART  true     71.0023     71.0023      0.4700      0.1390  0.9
405  22670  857  ARRIVE  true    101.7921    101.7921      0.5070      0.1471  43.5
398  22672  356  DEPART  true    106.3595    106.3595      0.4688      0.1351  60.9
397  22681  402  DEPART  true     49.0947     49.0947      0.4529      0.1321  0.1
406  22727  316  ARRIVE  true     71.7895     71.7895      0.4789      0.1388  1.0
380  22765  1111  DEPART  true    123.5019    123.5019      0.4461      0.1247  120.5
407  22784  372  ARRIVE  true     65.5076     65.5076      0.4658      0.1309  7.1
366  22786  1775  DEPART  true     49.4925     49.4925      0.4475      0.1285  0.1
391  22810  752  DEPART  true     44.9005     44.9005      0.4340      0.1254  0.1
403  22822  266  DEPART  true    116.4746    116.4746      0.4005      0.1138  7.7
408  22840  3864  ARRIVE  true     44.9384     44.9384      0.4146      0.1194  0.1
394  22871  702  DEPART  true     86.1427     86.1427      0.3843      0.1123  4.9
409  22897  2594  ARRIVE  true     48.2636     48.2636      0.3984      0.1159  0.1
404  22907  294  DEPART  true     68.9706     68.9706      0.3748      0.1089  3.9
401  22926  500  DEPART  true     48.6086     48.6086      0.3581      0.1037  0.1
410  22954  256  ARRIVE  true    135.7697    135.7697      0.3996      0.1180  22.7
396  22966  724  DEPART  true     41.9758     41.9758      0.3828      0.1158  0.1
411  23011  802  ARRIVE  true     81.1570     81.1570      0.4039      0.1241  7.2
406  23043  316  DEPART  true     71.7895     71.7895      0.3778      0.1174  1.0
412  23068  662  ARRIVE  true     70.6834     70.6834      0.3954      0.1254  2.0
384  23080  1279  DEPART  true     72.7511     72.7511      0.3720      0.1206  2.5
413  23125  670  ARRIVE  true     95.4824     95.4824      0.4056      0.1285  21.0
407  23156  372  DEPART  true     65.5076     65.5076      0.3858      0.1223  7.1
414  23181  551  ARRIVE  true     94.3362     94.3362      0.4131      0.1326  8.8
410  23210  256  DEPART  true    135.7697    135.7697      0.3717      0.1182  22.7
376  23232  1725  DEPART  true     50.0572     50.0572      0.3529      0.1143  0.1
415  23238  815  ARRIVE  true    108.9077    108.9077      0.3860      0.1274  281.5
389  23243  1258  DEPART  true    133.5429    133.5429      0.3518      0.1094  69.9
360  23267  2613  DEPART  true     51.7604     51.7604      0.3351      0.1064  0.1
385  23279  1441  DEPART  true     35.4623     35.4623      0.3199      0.1036  0.1
416  23295  1065  ARRIVE  true     50.2929     50.2929      0.3425      0.1069  0.1
395  23298  1093  DEPART  true     76.4428     76.4428      0.3217      0.1009  52.9
417  23352  916  ARRIVE  true    129.8984    129.8984      0.3648      0.1164  16.7
402  23363  900  DEPART  true    120.4854    120.4854      0.3328      0.1030  14.4
388  23403  1455  DEPART  true     78.3218     78.3218      0.3107      0.0929  22.4
418  23409  2787  ARRIVE  true     47.5784     47.5784      0.3328      0.0971  0.1
399  23460  1108  DEPART  true     49.1896     49.1896      0.3136      0.0926  0.1
419  23465  372  ARRIVE  true     44.5257     44.5257      0.3287      0.0946  0.1
420  23522  628  ARRIVE  true     77.9363     77.9363      0.3511      0.1029  16.7
405  23527  857  DEPART  true    101.7921    101.7921      0.3141      0.0948  43.5
421  23579  598  ARRIVE  true     51.0017     51.0017      0.3354      0.0992  0.1
379  23629  2012  DEPART  true     39.3740     39.3740      0.3235      0.0964  0.1
422  23636  361  ARRIVE  true    124.3941    124.3941      0.3474      0.1164  357.6
423  23693  3057  ARRIVE  true     74.8504     74.8504      0.3769      0.1228  16.4
412  23730  662  DEPART  true     70.6834     70.6834      0.3593      0.1148  2.0
414  23732  551  DEPART  true     94.3362     94.3362      0.3319      0.1046  8.8
413  23795  670  DEPART  true     95.4824     95.4824      0.2984      0.0967  21.0
424  23800  342  ARRIVE  true    112.8633    112.8633      0.3300      0.1093  33.5
411  23813  802  DEPART  true     81.1570     81.1570      0.3089      0.1010  7.2
419  23837  372  DEPART  true     44.5257     44.5257      0.2938      0.0990  0.1
425  23850  601  ARRIVE  true     38.4882     38.4882      0.3057      0.1016  0.1
426  23900  290  ARRIVE  true     47.3832     47.3832      0.3233      0.1064  0.1
427  23950  662  ARRIVE  true     46.3264     46.3264      0.3355      0.1116  0.1
422  23997  361  DEPART  true    124.3941    124.3941      0.3116      0.0916  357.6
428  24000  594  ARRIVE  true     71.5536     71.5536      0.3327      0.0990  4.4
429  24050  351  ARRIVE  true     48.2117     48.2117      0.3470      0.1021  0.1
415  24053  815  DEPART  true    108.9077    108.9077      0.3140      0.0891  281.5
430  24100  871  ARRIVE  false    107.2488      0.0000      0.3140      0.0891  null
424  24142  342  DEPART  true    112.8633    112.8633      0.2823      0.0765  33.5
420  24150  628  DEPART  true     77.9363     77.9363      0.2599      0.0682  16.7
431  24150  765  ARRIVE  true     41.8218     41.8218      0.2786      0.0703  0.1
421  24177  598  DEPART  true     51.0017     51.0017      0.2574      0.0659  0.1
426  24190  290  DEPART  true     47.3832     47.3832      0.2398      0.0610  0.1
432  24200  370  ARRIVE  true     44.2418     44.2418      0.2575      0.0653  0.1
400  24220  1831  DEPART  true     44.7359     44.7359      0.2416      0.0633  0.1
433  24250  925  ARRIVE  true     76.6009     76.6009      0.2673      0.0680  15.9
417  24268  916  DEPART  true    129.8984    129.8984      0.2242      0.0524  16.7
434  24300  449  ARRIVE  true    121.4820    121.4820      0.2609      0.0649  169.7
435  24350  1292  ARRIVE  true     47.2382     47.2382      0.2767      0.0701  0.1
416  24360  1065  DEPART  true     50.2929     50.2929      0.2541      0.0668  0.1
436  24400  1060  ARRIVE  true     51.9156     51.9156      0.2726      0.0720  0.1
429  24401  351  DEPART  true     48.2117     48.2117      0.2583      0.0690  0.1
437  24450  597  ARRIVE  true     41.8646     41.8646      0.2704      0.0721  0.1
425  24451  601  DEPART  true     38.4882     38.4882      0.2585      0.0696  0.1
438  24500  1814  ARRIVE  true     77.1892     77.1892      0.2898      0.0747  6.0
439  24550  1904  ARRIVE  true     39.7400     39.7400      0.3043      0.0767  0.1
432  24570  370  DEPART  true     44.2418     44.2418      0.2865      0.0724  0.1
428  24594  594  DEPART  true     71.5536     71.5536      0.2654      0.0650  4.4
440  24600  777  ARRIVE  true    121.3455    121.3455      0.3021      0.0758  176.0
427  24612  662  DEPART  true     46.3264     46.3264      0.2900      0.0707  0.1
441  24650  1770  ARRIVE  true    124.1461    124.1461      0.3219      0.0850  34.9
442  24700  559  ARRIVE  true     57.5040     57.5040      0.3426      0.0898  2.2
434  24749  449  DEPART  true    121.4820    121.4820      0.3060      0.0773  169.7
443  24750  1915  ARRIVE  true     66.5538     66.5538      0.3306      0.0838  249.0
444  24800  546  ARRIVE  true     83.6510     83.6510      0.3590      0.0916  11.0
445  24850  705  ARRIVE  true    123.8239    123.8239      0.3933      0.1054  336.2
446  24900  329  ARRIVE  true     97.7923     97.7923      0.4241      0.1175  58.9
431  24915  765  DEPART  true     41.8218     41.8218      0.4053      0.1154  0.1
447  24950  1106  ARRIVE  true    113.8155    113.8155      0.4430      0.1265  11.0
448  25043  673  ARRIVE  true    116.7793    116.7793      0.4755      0.1394  41.8
437  25047  597  DEPART  true     41.8646     41.8646      0.4634      0.1362  0.1
449  25086  1264  ARRIVE  true    115.9436    115.9436      0.5000      0.1472  20.5
450  25129  1604  ARRIVE  true     53.9713     53.9713      0.5210      0.1522  0.1
451  25172  1290  ARRIVE  true     90.2300    100.5152      0.5499      0.1623  2.5
433  25175  925  DEPART  true     76.6009     76.6009      0.5242      0.1576  15.9
452  25215  1478  ARRIVE  true     49.6369     49.6369      0.5405      0.1625  0.1
446  25229  329  DEPART  true     97.7923     97.7923      0.5098      0.1504  58.9
453  25258  1750  ARRIVE  true     39.1195     39.1195      0.5263      0.1525  0.1
442  25259  559  DEPART  true     57.5040     57.5040      0.5056      0.1477  2.2
454  25301  835  ARRIVE  true     43.8640     43.8640      0.5216      0.1495  0.1
455  25344  347  ARRIVE  true     88.9076     88.9076      0.5473      0.1610  24.5
444  25346  546  DEPART  true     83.6510     83.6510      0.5189      0.1532  11.0
440  25377  777  DEPART  true    121.3455    121.3455      0.4822      0.1423  176.0
456  25387  1961  ARRIVE  true    109.2546    109.2546      0.5117      0.1535  75.4
457  25431  909  ARRIVE  true    131.1591    131.1591      0.5488      0.1682  41.0
436  25460  1060  DEPART  true     51.9156     51.9156      0.5303      0.1629  0.1
458  25474  927  ARRIVE  true     70.9142     70.9142      0.5549      0.1691  12.9
409  25491  2594  DEPART  true     48.2636     48.2636      0.5407      0.1655  0.1
459  25517  747  ARRIVE  true     44.9353     44.9353      0.5549      0.1686  0.1
445  25555  705  DEPART  true    123.8239    123.8239      0.5205      0.1549  336.2
460  25560  419  ARRIVE  true     41.2248     41.2248      0.5375      0.1569  0.1
461  25603  1052  ARRIVE  true     88.1884     88.1884      0.5677      0.1631  1.7
435  25642  1292  DEPART  true     47.2382     47.2382      0.5519      0.1578  0.1
462  25646  2791  ARRIVE  true     89.0861     89.0861      0.5807      0.1649  4.0
463  25689  392  ARRIVE  true    131.1584    145.5798      0.6125      0.1818  28.8
455  25691  347  DEPART  true     88.9076     88.9076      0.5869      0.1703  24.5
448  25716  673  DEPART  true    116.7793    116.7793      0.5544      0.1574  41.8
464  25732  436  ARRIVE  true     48.5400     48.5400      0.5728      0.1605  0.1
465  25775  1913  ARRIVE  true     37.8555     37.8555      0.5836      0.1633  0.1
466  25818  725  ARRIVE  true     39.7719     39.7719      0.5975      0.1654  0.1
467  25862  1421  ARRIVE  true     52.7167     52.7167      0.6142      0.1688  0.1
468  25905  683  ARRIVE  true     44.4691     44.4691      0.6257      0.1739  0.1
469  25948  632  ARRIVE  true     37.4721     37.4721      0.6358      0.1779  0.1
460  25979  419  DEPART  true     41.2248     41.2248      0.6188      0.1758  0.1
470  25991  447  ARRIVE  true     75.6445     75.6445      0.6428      0.1825  16.5
471  26034  818  ARRIVE  true     53.5801     53.5801      0.6615      0.1862  0.1
447  26056  1106  DEPART  true    113.8155    113.8155      0.6238      0.1750  11.0
472  26077  2603  ARRIVE  true     94.7164     94.7164      0.6515      0.1859  1.1
463  26081  392  DEPART  true    131.1584    145.5798      0.6197      0.1689  28.8
473  26120  772  ARRIVE  true    126.0257    126.0257      0.6545      0.1842  5.0
454  26136  835  DEPART  true     43.8640     43.8640      0.6385      0.1824  0.1
474  26163  660  ARRIVE  true     73.8674     73.8674      0.6619      0.1880  0.7
464  26168  436  DEPART  true     48.5400     48.5400      0.6435      0.1849  0.1
418  26196  2787  DEPART  true     47.5784     47.5784      0.6214      0.1807  0.1
475  26206  2157  ARRIVE  true    106.1157    106.1157      0.6577      0.1899  8.0
459  26264  747  DEPART  true     44.9353     44.9353      0.6436      0.1868  0.1
476  26289  903  ARRIVE  true    120.6832    120.6832      0.6764      0.2013  9.2
438  26314  1814  DEPART  true     77.1892     77.1892      0.6451      0.1961  6.0
477  26328  3024  ARRIVE  true    133.1051    133.1051      0.6885      0.2087  21.7
457  26340  909  DEPART  true    131.1591    131.1591      0.6513      0.1940  41.0
449  26350  1264  DEPART  true    115.9436    115.9436      0.6148      0.1831  20.5
478  26367  1954  ARRIVE  true     70.1564     70.1564      0.6370      0.1880  1.4
458  26401  927  DEPART  true     70.9142     70.9142      0.6125      0.1818  12.9
479  26406  1133  ARRIVE  true     49.5593     49.5593      0.6291      0.1851  0.1
441  26420  1770  DEPART  true    124.1461    124.1461      0.5972      0.1708  34.9
470  26438  447  DEPART  true     75.6445     75.6445      0.5731      0.1642  16.5
480  26445  714  ARRIVE  true     74.2838     74.2838      0.5979      0.1693  0.9
439  26454  1904  DEPART  true     39.7400     39.7400      0.5834      0.1673  0.1
451  26462  1290  DEPART  true     90.2300    100.5152      0.5544      0.1572  2.5
481  26484  741  ARRIVE  true     81.4531     81.4531      0.5831      0.1634  5.3
482  26523  418  ARRIVE  true     82.1831     82.1831      0.6067      0.1712  2.5
466  26543  725  DEPART  true     39.7719     39.7719      0.5928      0.1691  0.1
483  26562  391  ARRIVE  true    118.5901    118.5901      0.6271      0.1812  13.2
469  26580  632  DEPART  true     37.4721     37.4721      0.6170      0.1773  0.1
468  26588  683  DEPART  true     44.4691     44.4691      0.6055      0.1721  0.1
484  26601  440  ARRIVE  true     70.3584     70.3584      0.6233      0.1803  5.0
485  26640  1050  ARRIVE  true     73.0942     73.0942      0.6509      0.1845  1.8
461  26655  1052  DEPART  true     88.1884     88.1884      0.6208      0.1784  1.7
443  26665  1915  DEPART  true     66.5538     66.5538      0.5962      0.1720  249.0
486  26679  1103  ARRIVE  true     79.5851     79.5851      0.6203      0.1777  1.6
452  26693  1478  DEPART  true     49.6369     49.6369      0.6040      0.1728  0.1
408  26704  3864  DEPART  true     44.9384     44.9384      0.5899      0.1672  0.1
487  26718  1553  ARRIVE  true     71.8211     71.8211      0.6150      0.1756  17.1
450  26733  1604  DEPART  true     53.9713     53.9713      0.5940      0.1706  0.1
423  26750  3057  DEPART  true     74.8504     74.8504      0.5645      0.1642  16.4
488  26757  1102  ARRIVE  true     47.8694     47.8694      0.5845      0.1678  0.1
489  26796  1303  ARRIVE  true     90.2865     90.2865      0.6125      0.1748  1.8
474  26823  660  DEPART  true     73.8674     73.8674      0.5891      0.1692  0.7
490  26835  1001  ARRIVE  true    118.6763    118.6763      0.6249      0.1865  21.9
471  26852  818  DEPART  true     53.5801     53.5801      0.6063      0.1828  0.1
491  26875  863  ARRIVE  true    127.4584    127.4584      0.6470      0.1968  4.5
473  26892  772  DEPART  true    126.0257    126.0257      0.6122      0.1815  5.0
492  26914  377  ARRIVE  true     74.1213     74.1213      0.6358      0.1862  4.7
482  26941  418  DEPART  true     82.1831     82.1831      0.6121      0.1784  2.5
483  26953  391  DEPART  true    118.5901    118.5901      0.5778      0.1662  13.2
493  26953  1375  ARRIVE  true     71.5910     71.5910      0.6009      0.1730  7.0
494  26992  905  ARRIVE  true     77.2593     77.2593      0.6242      0.1801  1.3
453  27008  1750  DEPART  true     39.1195     39.1195      0.6076      0.1780  0.1
495  27031  366  ARRIVE  true     49.3345     49.3345      0.6277      0.1804  0.1
484  27041  440  DEPART  true     70.3584     70.3584      0.6100      0.1722  5.0
496  27070  2055  ARRIVE  true    112.1128    112.1128      0.6424      0.1859  10.2
497  27109  1573  ARRIVE  true     49.5709     49.5709      0.6573      0.1895  0.1
498  27148  325  ARRIVE  true     42.9504     42.9504      0.6696      0.1928  0.1
480  27159  714  DEPART  true     74.2838     74.2838      0.6449      0.1878  0.9
499  27187  251  ARRIVE  true     82.2397     82.2397      0.6708      0.1942  31.7
476  27192  903  DEPART  true    120.6832    120.6832      0.6381      0.1797  9.2
481  27225  741  DEPART  true     81.4531     81.4531      0.6094      0.1735  5.3
500  27226  289  ARRIVE  true    112.5463    112.5463      0.6433      0.1843  25.7
501  27265  1521  ARRIVE  true     44.3804     44.3804      0.6592      0.1865  0.1
467  27283  1421  DEPART  true     52.7167     52.7167      0.6425      0.1832  0.1
492  27291  377  DEPART  true     74.1213     74.1213      0.6190      0.1785  4.7
502  27304  756  ARRIVE  true    103.0038    103.0038      0.6503      0.1914  3.2
503  27343  902  ARRIVE  true     47.8601     47.8601      0.6687      0.1931  0.1
456  27348  1961  DEPART  true    109.2546    109.2546      0.6391      0.1820  75.4
504  27382  414  ARRIVE  true    114.4620    114.4620      0.6688      0.1960  11.5
495  27397  366  DEPART  true     49.3345     49.3345      0.6487      0.1936  0.1
505  27421  616  ARRIVE  true     72.8803     72.8803      0.6773      0.2010  1.9
499  27438  251  DEPART  true     82.2397     82.2397      0.6514      0.1945  31.7
506  27460  670  ARRIVE  true     42.4996     42.4996      0.6668      0.1970  0.1
498  27473  325  DEPART  true     42.9504     42.9504      0.6546      0.1937  0.1
500  27515  289  DEPART  true    112.5463    112.5463      0.6207      0.1829  25.7
479  27539  1133  DEPART  true     49.5593     49.5593      0.6040      0.1796  0.1
507  27541  370  ARRIVE  true     75.8186     75.8186      0.6301      0.1884  2.0
508  27583  491  ARRIVE  true     99.9164     99.9164      0.6635      0.1964  9.4
509  27625  845  ARRIVE  true    110.8136    110.8136      0.6889      0.2124  22.6
510  27666  1124  ARRIVE  true    113.0760    113.0760      0.7161      0.2275  9.5
465  27688  1913  DEPART  true     37.8555     37.8555      0.7052      0.2248  0.1
485  27690  1050  DEPART  true     73.0942     73.0942      0.6776      0.2205  1.8
511  27708  2379  ARRIVE  true    136.1478    136.1478      0.7162      0.2340  5.8
491  27738  863  DEPART  true    127.4584    127.4584      0.6755      0.2199  4.5
512  27750  1308  ARRIVE  true    102.4963    102.4963      0.7112      0.2293  5.9
486  27782  1103  DEPART  true     79.5851     79.5851      0.6870      0.2236  1.6
513  27791  1079  ARRIVE  true    116.6290    116.6290      0.7145      0.2399  10.1
504  27796  414  DEPART  true    114.4620    114.4620      0.6848      0.2259  11.5
514  27833  769  ARRIVE  true    102.2404    102.2404      0.7105      0.2370  8.3
490  27836  1001  DEPART  true    118.6763    118.6763      0.6746      0.2197  21.9
488  27859  1102  DEPART  true     47.8694     47.8694      0.6546      0.2160  0.1
515  27875  431  ARRIVE  true     39.4487     39.4487      0.6716      0.2181  0.1
494  27897  905  DEPART  true     77.2593     77.2593      0.6484      0.2110  1.3
507  27911  370  DEPART  true     75.8186     75.8186      0.6223      0.2022  2.0
516  27916  391  ARRIVE  true    122.5576    122.5576      0.6591      0.2157  15.6
517  27958  520  ARRIVE  true    126.5455    126.5455      0.6955      0.2311  11.4
518  28000  356  ARRIVE  true     74.4565     74.4565      0.7193      0.2375  1.3
505  28037  616  DEPART  true     72.8803     72.8803      0.6906      0.2302  1.9
519  28041  1027  ARRIVE  true    114.8460    114.8460      0.7300      0.2411  20.7
502  28060  756  DEPART  true    103.0038    103.0038      0.6987      0.2281  3.2
508  28074  491  DEPART  true     99.9164     99.9164      0.6653      0.2201  9.4
520  28083  252  ARRIVE  true     46.6298     46.6298      0.6816      0.2232  0.1
489  28099  1303  DEPART  true     90.2865     90.2865      0.6537      0.2162  1.8
521  28125  366  ARRIVE  true    124.1376    124.1376      0.6899      0.2307  19.6
506  28130  670  DEPART  true     42.4996     42.4996      0.6745      0.2282  0.1
522  28166  366  ARRIVE  true    120.0528    120.0528      0.7114      0.2413  21.7
523  28208  749  ARRIVE  true    103.5209    103.5209      0.7409      0.2506  6.4
503  28245  902  DEPART  true     47.8601     47.8601      0.7226      0.2489  0.1
524  28250  730  ARRIVE  true    125.8919    136.0434      0.7570      0.2633  19.0
487  28271  1553  DEPART  true     71.8211     71.8211      0.7319      0.2548  17.1
525  28291  2159  ARRIVE  true    114.3461    114.3461      0.7647      0.2693  6.9
515  28306  431  DEPART  true     39.4487     39.4487      0.7477      0.2673  0.1
516  28307  391  DEPART  true    122.5576    122.5576      0.7109      0.2538  15.6
478  28321  1954  DEPART  true     70.1564     70.1564      0.6887      0.2489  1.4
493  28328  1375  DEPART  true     71.5910     71.5910      0.6655      0.2421  7.0
526  28333  356  ARRIVE  true    125.5221    125.5221      0.6958      0.2572  66.7
520  28335  252  DEPART  true     46.6298     46.6298      0.6794      0.2541  0.1
518  28356  356  DEPART  true     74.4565     74.4565      0.6557      0.2477  1.3
475  28363  2157  DEPART  true    106.1157    106.1157      0.6193      0.2385  8.0
527  28375  2646  ARRIVE  true    102.7263    102.7263      0.6606      0.2470  50.2
528  28416  700  ARRIVE  true     42.4724     42.4724      0.6714      0.2520  0.1
462  28437  2791  DEPART  true     89.0861     89.0861      0.6425      0.2449  4.0
529  28458  2488  ARRIVE  true     79.2399     79.2399      0.6719      0.2516  1.2
509  28470  845  DEPART  true    110.8136    110.8136      0.6466      0.2356  22.6
517  28478  520  DEPART  true    126.5455    126.5455      0.6101      0.2202  11.4
521  28491  366  DEPART  true    124.1376    124.1376      0.5739      0.2057  19.6
530  28500  398  ARRIVE  true     82.0320     82.0320      0.5980      0.2142  17.4
522  28532  366  DEPART  true    120.0528    120.0528      0.5611      0.2011  21.7
531  28541  838  ARRIVE  true     76.3557     76.3557      0.5907      0.2072  2.3
532  28583  1465  ARRIVE  true     45.2368     45.2368      0.6032      0.2118  0.1
514  28602  769  DEPART  true    102.2404    102.2404      0.5775      0.2007  8.3
533  28625  423  ARRIVE  true     81.9278     81.9278      0.6081      0.2064  1.5
534  28666  828  ARRIVE  true     44.3742     44.3742      0.6215      0.2092  0.1
472  28680  2603  DEPART  true     94.7164     94.7164      0.5938      0.1984  1.1
497  28682  1573  DEPART  true     49.5709     49.5709      0.5788      0.1948  0.1
526  28689  356  DEPART  true    125.5221    125.5221      0.5486      0.1797  66.7
535  28708  427  ARRIVE  true     48.1929     48.1929      0.5676      0.1845  0.1
501  28786  1521  DEPART  true     44.3804     44.3804      0.5517      0.1823  0.1
510  28790  1124  DEPART  true    113.0760    113.0760      0.5245      0.1672  9.5
536  28791  431  ARRIVE  true     43.2711     43.2711      0.5381      0.1700  0.1
537  28833  527  ARRIVE  true     41.7616     41.7616      0.5518      0.1721  0.1
513  28870  1079  DEPART  true    116.6290    116.6290      0.5243      0.1558  10.1
538  28875  1599  ARRIVE  true    123.5733    123.5733      0.5532      0.1733  126.2
530  28898  398  DEPART  true     82.0320     82.0320      0.5290      0.1649  17.4
539  28916  266  ARRIVE  true    104.2414    104.2414      0.5627      0.1738  80.1
523  28957  749  DEPART  true    103.5209    103.5209      0.5331      0.1645  6.4
540  28958  264  ARRIVE  true    105.7014    105.7014      0.5624      0.1750  58.0
524  28980  730  DEPART  true    125.8919    136.0434      0.5279      0.1606  19.0
541  29000  1129  ARRIVE  true     51.8011     51.8011      0.5430      0.1649  0.1
542  29041  2174  ARRIVE  true    115.8316    115.8316      0.5738      0.1776  14.9
533  29048  423  DEPART  true     81.9278     81.9278      0.5432      0.1720  1.5
512  29058  1308  DEPART  true    102.4963    102.4963      0.5076      0.1626  5.9
519  29068  1027  DEPART  true    114.8460    114.8460      0.4683      0.1516  20.7
543  29083  307  ARRIVE  true    107.3557    107.3557      0.4979      0.1615  25.1
528  29116  700  DEPART  true     42.4724     42.4724      0.4871      0.1565  0.1
