EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
394  22169  1214  ARRIVE  true     99.8237    228.3452      0.7247      0.2643  0.4
395  22205  2315  ARRIVE  true     86.0574    249.0040      0.7665      0.2922  2.2
396  22242  452  ARRIVE  true     47.2425    134.0258      0.8002      0.3035  0.1
397  22279  767  ARRIVE  true     54.4541    271.5727      0.8299      0.3400  0.0
398  22316  668  ARRIVE  false    124.3205      0.0000      0.8299      0.3400  null
389  22327  342  DEPART  true    160.4831    225.4423      0.7960      0.3158  1.0
354  22340  2043  DEPART  true     47.1651    103.8267      0.7528      0.3093  263.1
390  22351  329  DEPART  true    104.3654    119.7691      0.7306      0.2987  0.1
399  22352  972  ARRIVE  true     60.7791     84.7744      0.7460      0.3067  0.0
400  22389  1751  ARRIVE  false     51.9346      0.0000      0.7460      0.3067  null
388  22397  449  DEPART  true     89.8382    224.4270      0.7040      0.2854  1.3
380  22403  749  DEPART  true    145.8777    340.0369      0.6385      0.2495  50.8
393  22423  291  DEPART  true     46.9575    104.3242      0.6107      0.2448  0.1
401  22426  1489  ARRIVE  true     56.6192    121.0509      0.6425      0.2535  2.2
402  22463  684  ARRIVE  true    135.8763    181.1182      0.6816      0.2748  1.3
386  22518  643  DEPART  true     60.3864    132.3689      0.6495      0.2685  0.2
403  22556  260  ARRIVE  false    141.8910      0.0000      0.6495      0.2685  null
404  22613  862  ARRIVE  false     80.5618      0.0000      0.6495      0.2685  null
379  22618  1001  DEPART  true     45.7597    101.7900      0.6224      0.2637  1.4
387  22639  728  DEPART  true     79.1559    171.0757      0.5736      0.2525  3.8
405  22670  1565  ARRIVE  false    116.6580      0.0000      0.5736      0.2525  null
384  22685  884  DEPART  true     87.4544    185.6214      0.5188      0.2417  3.4
396  22694  452  DEPART  true     47.2425    134.0258      0.4852      0.2304  0.1
406  22727  641  ARRIVE  false     88.8769      0.0000      0.4852      0.2304  null
407  22784  466  ARRIVE  false     77.6808      0.0000      0.4852      0.2304  null
408  22840  1461  ARRIVE  false     53.2724      0.0000      0.4852      0.2304  null
409  22897  1124  ARRIVE  false     54.4000      0.0000      0.4852      0.2304  null
410  22954  532  ARRIVE  false    153.3450      0.0000      0.4852      0.2304  null
411  23011  459  ARRIVE  false     95.4936      0.0000      0.4852      0.2304  null
397  23046  767  DEPART  true     54.4541    271.5727      0.4555      0.1939  0.0
392  23064  969  DEPART  true     90.7309     99.2573      0.4331      0.1872  0.1
412  23068  4872  ARRIVE  true     82.2461    177.6299      0.4741      0.2006  4.5
413  23125  880  ARRIVE  true    110.3379    115.9920      0.5053      0.2070  0.7
402  23147  684  DEPART  true    135.8763    181.1182      0.4661      0.1857  1.3
414  23181  746  ARRIVE  true    107.7042    254.9278      0.5230      0.2056  6.5
370  23220  1934  DEPART  true    100.7187    108.7878      0.4899      0.1980  0.4
415  23238  550  ARRIVE  true    130.1489    151.2677      0.5269      0.2133  0.7
416  23295  1157  ARRIVE  true     61.4575    163.7923      0.5685      0.2267  0.2
399  23324  972  DEPART  true     60.7791     84.7744      0.5531      0.2187  0.0
417  23352  3225  ARRIVE  false    148.7223      0.0000      0.5531      0.2187  null
364  23381  2489  DEPART  true    130.5531    139.1709      0.5188      0.2053  4.9
394  23383  1214  DEPART  true     99.8237    228.3452      0.4598      0.1886  0.4
418  23409  3245  ARRIVE  true     50.3386     53.7019      0.4782      0.1913  0.1
419  23465  3100  ARRIVE  true     53.6845    114.7945      0.5114      0.1956  0.1
420  23522  2732  ARRIVE  true     84.2440     91.4403      0.5332      0.2021  0.3
421  23579  341  ARRIVE  true     59.5456     61.3396      0.5490      0.2069  0.0
422  23636  1209  ARRIVE  true    142.2048    364.3661      0.6050      0.2484  23.1
423  23693  1167  ARRIVE  true     91.0124    193.6754      0.6308      0.2730  0.0
415  23788  550  DEPART  true    130.1489    151.2677      0.5938      0.2578  0.7
424  23800  941  ARRIVE  false    133.0281      0.0000      0.5938      0.2578  null
425  23850  1087  ARRIVE  true     44.7353     44.7353      0.6076      0.2607  0.0
369  23870  2680  DEPART  true    130.1706    141.0292      0.5716      0.2520  2.0
426  23900  1043  ARRIVE  true     56.8598     58.7470      0.5867      0.2562  0.0
401  23915  1489  DEPART  true     56.6192    121.0509      0.5550      0.2476  2.2
421  23920  341  DEPART  true     59.5456     61.3396      0.5392      0.2428  0.0
414  23927  746  DEPART  true    107.7042    254.9278      0.4823      0.2230  6.5
427  23950  303  ARRIVE  true     54.5455     54.5455      0.5022      0.2267  0.1
428  24000  1131  ARRIVE  true     86.0136    182.7419      0.5518      0.2436  1.9
413  24005  880  DEPART  true    110.3379    115.9920      0.5206      0.2371  0.7
429  24050  541  ARRIVE  true     54.1531    114.4076      0.5562      0.2467  0.2
430  24100  1281  ARRIVE  true    124.0475    128.4552      0.5843      0.2590  0.3
431  24150  728  ARRIVE  true     50.4854     51.6585      0.6036      0.2613  0.0
368  24197  3067  DEPART  true     51.5966     55.2980      0.5839      0.2597  0.0
432  24200  1032  ARRIVE  false     50.1358      0.0000      0.5839      0.2597  null
433  24250  389  ARRIVE  true     93.5461    203.7422      0.6425      0.2692  1.0
427  24253  303  DEPART  true     54.5455     54.5455      0.6226      0.2655  0.1
434  24300  2741  ARRIVE  true    141.9663    162.9607      0.6565      0.2775  0.3
435  24350  783  ARRIVE  true     56.5980     85.5193      0.6707      0.2871  0.0
436  24400  942  ARRIVE  false     64.6307      0.0000      0.6707      0.2871  null
437  24450  284  ARRIVE  false     54.9543      0.0000      0.6707      0.2871  null
416  24452  1157  DEPART  true     61.4575    163.7923      0.6291      0.2737  0.2
438  24500  326  ARRIVE  true     96.8534    132.5456      0.6549      0.2844  0.1
395  24520  2315  DEPART  true     86.0574    249.0040      0.6130      0.2565  2.2
439  24550  1043  ARRIVE  true     44.9043     95.9574      0.6460      0.2607  0.1
429  24591  541  DEPART  true     54.1531    114.4076      0.6103      0.2511  0.2
440  24600  300  ARRIVE  false    136.5007      0.0000      0.6103      0.2511  null
383  24633  2869  DEPART  true     81.6743     90.2442      0.5874      0.2444  0.2
433  24639  389  DEPART  true     93.5461    203.7422      0.5289      0.2349  1.0
441  24650  2439  ARRIVE  true    143.0953    319.6884      0.6022      0.2645  14.3
442  24700  803  ARRIVE  false     75.5031      0.0000      0.6022      0.2645  null
443  24750  413  ARRIVE  true     77.7795    163.9815      0.6453      0.2765  0.3
444  24800  1227  ARRIVE  false     93.0877      0.0000      0.6453      0.2765  null
438  24826  326  DEPART  true     96.8534    132.5456      0.6195      0.2658  0.1
422  24845  1209  DEPART  true    142.2048    364.3661      0.5635      0.2243  23.1
445  24850  301  ARRIVE  true    136.2770    147.8589      0.6074      0.2383  3.1
423  24860  1167  DEPART  true     91.0124    193.6754      0.5816      0.2137  0.0
431  24878  728  DEPART  true     50.4854     51.6585      0.5623      0.2114  0.0
446  24900  575  ARRIVE  true    112.2220    133.9374      0.5855      0.2271  0.3
425  24937  1087  DEPART  true     44.7353     44.7353      0.5716      0.2243  0.0
426  24943  1043  DEPART  true     56.8598     58.7470      0.5565      0.2200  0.0
447  24950  423  ARRIVE  true    131.1207    316.6624      0.6275      0.2476  32.3
448  25043  1432  ARRIVE  true    130.1143    315.0573      0.6922      0.2736  90.2
449  25086  2525  ARRIVE  true    131.7711    338.4933      0.7633      0.3081  5.4
450  25129  4323  ARRIVE  true     63.5171     84.4335      0.7831      0.3154  0.0
428  25131  1131  DEPART  true     86.0136    182.7419      0.7335      0.2985  1.9
435  25133  783  DEPART  true     56.5980     85.5193      0.7193      0.2889  0.0
371  25148  3825  DEPART  true    145.4588    422.7080      0.6435      0.2376  32.0
445  25151  301  DEPART  true    136.2770    147.8589      0.5996      0.2236  3.1
443  25163  413  DEPART  true     77.7795    163.9815      0.5565      0.2116  0.3
451  25172  369  ARRIVE  true    105.6462    240.5661      0.6144      0.2332  15.4
452  25215  1688  ARRIVE  true     55.7308    122.7958      0.6547      0.2383  0.1
453  25258  598  ARRIVE  true     45.7137     95.9903      0.6816      0.2447  0.1
454  25301  333  ARRIVE  true     56.1149     56.1149      0.7004      0.2476  0.0
455  25344  272  ARRIVE  true    105.5536    107.8731      0.7222      0.2593  0.3
447  25373  423  DEPART  true    131.1207    316.6624      0.6512      0.2317  32.3
430  25381  1281  DEPART  true    124.0475    128.4552      0.6231      0.2194  0.3
456  25387  268  ARRIVE  true    121.0282    132.4213      0.6540      0.2292  0.5
457  25431  1157  ARRIVE  true    138.7319    154.6934      0.6960      0.2399  2.8
458  25474  851  ARRIVE  true     81.0545    175.9235      0.7424      0.2525  0.8
446  25475  575  DEPART  true    112.2220    133.9374      0.7192      0.2368  0.3
459  25517  1404  ARRIVE  true     57.7380     59.5154      0.7336      0.2397  0.0
451  25541  369  DEPART  true    105.6462    240.5661      0.6757      0.2180  15.4
460  25560  1198  ARRIVE  true     52.2583    124.5906      0.7109      0.2254  0.1
439  25593  1043  DEPART  true     44.9043     95.9574      0.6779      0.2212  0.1
461  25603  2206  ARRIVE  true    103.0021    148.8476      0.7095      0.2342  0.1
455  25616  272  DEPART  true    105.5536    107.8731      0.6877      0.2225  0.3
454  25634  333  DEPART  true     56.1149     56.1149      0.6689      0.2196  0.0
462  25646  635  ARRIVE  true    105.8953    132.3361      0.7004      0.2330  0.2
456  25655  268  DEPART  true    121.0282    132.4213      0.6695      0.2232  0.5
463  25689  863  ARRIVE  true    148.5682    539.0366      0.7394      0.2860  4.3
464  25732  1247  ARRIVE  true     53.6544    113.8380      0.7809      0.2925  0.0
465  25775  1235  ARRIVE  true     47.9913     49.2442      0.7917      0.2965  0.0
466  25818  605  ARRIVE  false     49.3763      0.0000      0.7917      0.2965  null
453  25856  598  DEPART  true     45.7137     95.9903      0.7647      0.2901  0.1
467  25862  411  ARRIVE  false     65.4723      0.0000      0.7647      0.2901  null
468  25905  320  ARRIVE  true     48.7602     51.7284      0.7780      0.2934  0.0
469  25948  4622  ARRIVE  true     43.9477    136.2298      0.8016      0.3074  0.1
470  25991  316  ARRIVE  false     87.6503      0.0000      0.8016      0.3074  null
471  26034  1355  ARRIVE  false     61.3192      0.0000      0.8016      0.3074  null
472  26077  808  ARRIVE  false    116.4795      0.0000      0.8016      0.3074  null
473  26120  1128  ARRIVE  false    142.8782      0.0000      0.8016      0.3074  null
474  26163  401  ARRIVE  false     92.8776      0.0000      0.8016      0.3074  null
475  26206  2945  ARRIVE  false    130.4030      0.0000      0.8016      0.3074  null
468  26225  320  DEPART  true     48.7602     51.7284      0.7883      0.3041  0.0
420  26254  2732  DEPART  true     84.2440     91.4403      0.7666      0.2976  0.3
348  26254  6351  DEPART  true    118.7767    128.1434      0.7425      0.2823  68.1
462  26281  635  DEPART  true    105.8953    132.3361      0.7110      0.2689  0.2
476  26289  288  ARRIVE  true    134.4601    180.0470      0.7451      0.2907  0.2
458  26325  851  DEPART  true     81.0545    175.9235      0.6987      0.2780  0.8
477  26328  1286  ARRIVE  false    150.2697      0.0000      0.6987      0.2780  null
478  26367  429  ARRIVE  false     92.6875      0.0000      0.6987      0.2780  null
479  26406  261  ARRIVE  true     59.0849     88.6784      0.7142      0.2864  0.0
480  26445  563  ARRIVE  false     83.1692      0.0000      0.7142      0.2864  null
448  26475  1432  DEPART  true    130.1143    315.0573      0.6495      0.2604  90.2
481  26484  525  ARRIVE  false     99.2546      0.0000      0.6495      0.2604  null
482  26523  1527  ARRIVE  true     95.8678    198.4360      0.7074      0.2721  2.8
463  26552  863  DEPART  true    148.5682    539.0366      0.6376      0.2093  4.3
483  26562  794  ARRIVE  true    135.4529    330.0850      0.7025      0.2429  7.4
419  26565  3100  DEPART  true     53.6845    114.7945      0.6693      0.2386  0.1
476  26577  288  DEPART  true    134.4601    180.0470      0.6352      0.2169  0.2
457  26588  1157  DEPART  true    138.7319    154.6934      0.5933      0.2061  2.8
484  26601  414  ARRIVE  true     83.4290     85.9312      0.6158      0.2123  0.1
485  26640  685  ARRIVE  true     84.7505     91.7902      0.6436      0.2187  0.1
418  26654  3245  DEPART  true     50.3386     53.7019      0.6252      0.2160  0.1
479  26667  261  DEPART  true     59.0849     88.6784      0.6097      0.2077  0.0
486  26679  588  ARRIVE  true     93.3839    141.7380      0.6347      0.2254  0.2
487  26718  1033  ARRIVE  false     83.9793      0.0000      0.6347      0.2254  null
488  26757  1693  ARRIVE  false     57.6302      0.0000      0.6347      0.2254  null
460  26758  1198  DEPART  true     52.2583    124.5906      0.5995      0.2180  0.1
489  26796  1451  ARRIVE  false    106.5004      0.0000      0.5995      0.2180  null
490  26835  950  ARRIVE  false    143.5386      0.0000      0.5995      0.2180  null
491  26875  753  ARRIVE  false    149.0256      0.0000      0.5995      0.2180  null
452  26903  1688  DEPART  true     55.7308    122.7958      0.5593      0.2129  0.1
492  26914  760  ARRIVE  false     91.8716      0.0000      0.5593      0.2129  null
459  26921  1404  DEPART  true     57.7380     59.5154      0.5449      0.2100  0.0
493  26953  466  ARRIVE  false     86.1421      0.0000      0.5449      0.2100  null
464  26979  1247  DEPART  true     53.6544    113.8380      0.5034      0.2034  0.0
494  26992  1859  ARRIVE  false     90.4623      0.0000      0.5034      0.2034  null
465  27010  1235  DEPART  true     47.9913     49.2442      0.4926      0.1994  0.0
484  27015  414  DEPART  true     83.4290     85.9312      0.4700      0.1932  0.1
495  27031  910  ARRIVE  false     52.3712      0.0000      0.4700      0.1932  null
434  27041  2741  DEPART  true    141.9663    162.9607      0.4361      0.1811  0.3
496  27070  2628  ARRIVE  false    123.7625      0.0000      0.4361      0.1811  null
441  27089  2439  DEPART  true    143.0953    319.6884      0.3628      0.1515  14.3
497  27109  1648  ARRIVE  false     55.2223      0.0000      0.3628      0.1515  null
498  27148  401  ARRIVE  false     50.2468      0.0000      0.3628      0.1515  null
499  27187  346  ARRIVE  false     95.3209      0.0000      0.3628      0.1515  null
500  27226  1252  ARRIVE  false    123.8038      0.0000      0.3628      0.1515  null
501  27265  440  ARRIVE  false     50.8246      0.0000      0.3628      0.1515  null
486  27267  588  DEPART  true     93.3839    141.7380      0.3378      0.1338  0.2
502  27304  1013  ARRIVE  true    117.1263    288.4893      0.3986      0.1629  9.6
485  27325  685  DEPART  true     84.7505     91.7902      0.3707      0.1565  0.1
503  27343  702  ARRIVE  true     53.4398    114.9329      0.4136      0.1613  0.4
483  27356  794  DEPART  true    135.4529    330.0850      0.3487      0.1276  7.4
504  27382  1690  ARRIVE  true    133.0336    316.6912      0.4135      0.1600  79.3
505  27421  667  ARRIVE  true     87.9604    186.9516      0.4670      0.1716  1.5
506  27460  3451  ARRIVE  true     44.4872     47.8736      0.4842      0.1738  0.1
507  27541  1048  ARRIVE  true     90.5015     98.2950      0.5084      0.1814  0.1
508  27583  1216  ARRIVE  true    114.5941    121.1197      0.5509      0.1883  0.5
449  27611  2525  DEPART  true    131.7711    338.4933      0.4799      0.1538  5.4
509  27625  1533  ARRIVE  true    130.8675    151.6883      0.5108      0.1670  3.1
510  27666  870  ARRIVE  true    137.4229    153.3576      0.5388      0.1827  1.1
511  27708  507  ARRIVE  true    155.8484    411.9361      0.6113      0.2228  12.4
512  27750  700  ARRIVE  true    122.5970    129.2301      0.6502      0.2332  0.3
513  27791  922  ARRIVE  true    131.3264    355.9381      0.7035      0.2730  16.4
461  27809  2206  DEPART  true    103.0021    148.8476      0.6719      0.2600  0.1
514  27833  1419  ARRIVE  true    113.0018    122.6174      0.6977      0.2711  0.7
515  27875  1247  ARRIVE  true     47.7544     50.5695      0.7110      0.2731  0.0
516  27916  939  ARRIVE  true    153.4065    267.7027      0.7456      0.3020  0.2
412  27940  4872  DEPART  true     82.2461    177.6299      0.7046      0.2886  4.5
517  27958  314  ARRIVE  false    148.3042      0.0000      0.7046      0.2886  null
518  28000  737  ARRIVE  false     81.3264      0.0000      0.7046      0.2886  null
519  28041  272  ARRIVE  false    132.6207      0.0000      0.7046      0.2886  null
503  28045  702  DEPART  true     53.4398    114.9329      0.6618      0.2839  0.4
482  28050  1527  DEPART  true     95.8678    198.4360      0.6039      0.2723  2.8
520  28083  692  ARRIVE  false     58.4794      0.0000      0.6039      0.2723  null
505  28088  667  DEPART  true     87.9604    186.9516      0.5504      0.2607  1.5
521  28125  778  ARRIVE  false    130.2900      0.0000      0.5504      0.2607  null
522  28166  302  ARRIVE  false    132.7489      0.0000      0.5504      0.2607  null
523  28208  1246  ARRIVE  false    122.2374      0.0000      0.5504      0.2607  null
511  28215  507  DEPART  true    155.8484    411.9361      0.4779      0.2206  12.4
524  28250  617  ARRIVE  false    148.8299      0.0000      0.4779      0.2206  null
525  28291  758  ARRIVE  false    132.3637      0.0000      0.4779      0.2206  null
502  28317  1013  DEPART  true    117.1263    288.4893      0.4171      0.1915  9.6
526  28333  621  ARRIVE  false    148.8235      0.0000      0.4171      0.1915  null
527  28375  422  ARRIVE  false    128.9274      0.0000      0.4171      0.1915  null
528  28416  493  ARRIVE  false     51.3760      0.0000      0.4171      0.1915  null
512  28450  700  DEPART  true    122.5970    129.2301      0.3782      0.1811  0.3
529  28458  886  ARRIVE  false     86.5752      0.0000      0.3782      0.1811  null
530  28500  1288  ARRIVE  false    100.9590      0.0000      0.3782      0.1811  null
510  28536  870  DEPART  true    137.4229    153.3576      0.3501      0.1654  1.1
531  28541  633  ARRIVE  true     93.3979    191.1609      0.4079      0.1767  12.8
532  28583  3206  ARRIVE  true     50.2836     51.7585      0.4253      0.1794  0.1
507  28589  1048  DEPART  true     90.5015     98.2950      0.4011      0.1718  0.1
533  28625  399  ARRIVE  true     94.0906    201.9962      0.4571      0.1842  75.6
534  28666  686  ARRIVE  true     53.3346    109.3370      0.4877      0.1905  0.7
535  28708  540  ARRIVE  true     53.7573     58.9965      0.5022      0.1960  0.0
513  28713  922  DEPART  true    131.3264    355.9381      0.4489      0.1562  16.4
536  28791  336  ARRIVE  true     48.0752     51.9253      0.4666      0.1603  0.1
508  28799  1216  DEPART  true    114.5941    121.1197      0.4240      0.1533  0.5
537  28833  386  ARRIVE  true     50.1139    110.0584      0.4537      0.1594  0.3
516  28855  939  DEPART  true    153.4065    267.7027      0.4191      0.1305  0.2
538  28875  1447  ARRIVE  true    148.3604    401.9547      0.4836      0.1778  5.3
539  28916  343  ARRIVE  true    121.0434    126.6244      0.5137      0.1892  0.5
540  28958  1068  ARRIVE  true    116.3811    121.7648      0.5496      0.1994  3.6
541  29000  803  ARRIVE  true     65.3102     68.6208      0.5674      0.2034  0.0
533  29024  399  DEPART  true     94.0906    201.9962      0.5113      0.1910  75.6
542  29041  476  ARRIVE  true    134.4203    160.0598      0.5458      0.2083  1.2
504  29072  1690  DEPART  true    133.0336    316.6912      0.4810      0.1760  79.3
543  29083  1592  ARRIVE  true    126.0757    133.4990      0.5138      0.1887  0.8
515  29122  1247  DEPART  true     47.7544     50.5695      0.5005      0.1867  0.0
544  29125  558  ARRIVE  true    106.8190    113.6011      0.5284      0.1919  0.2
536  29127  336  DEPART  true     48.0752     51.9253      0.5108      0.1878  0.1
509  29158  1533  DEPART  true    130.8675    151.6883      0.4799      0.1746  3.1
545  29166  1109  ARRIVE  true    124.3974    278.9274      0.5474      0.2000  8.1
531  29174  633  DEPART  true     93.3979    191.1609      0.4895      0.1887  12.8
546  29208  400  ARRIVE  true    117.0042    140.3526      0.5224      0.2012  0.4
537  29219  386  DEPART  true     50.1139    110.0584      0.4927      0.1950  0.3
535  29248  540  DEPART  true     53.7573     58.9965      0.4782      0.1895  0.0
547  29250  552  ARRIVE  true     82.0614     85.7436      0.5023      0.1951  0.1
514  29252  1419  DEPART  true    113.0018    122.6174      0.4765      0.1840  0.7
539  29259  343  DEPART  true    121.0434    126.6244      0.4464      0.1726  0.5
548  29291  622  ARRIVE  true     62.8422     62.8422      0.4613      0.1779  0.0
549  29333  619  ARRIVE  true     85.3554     88.3076      0.4821      0.1844  0.2
534  29352  686  DEPART  true     53.3346    109.3370      0.4515      0.1781  0.7
550  29375  1232  ARRIVE  true     49.3848     50.8443      0.4654      0.1798  0.0
551  29416  477  ARRIVE  true    121.2597    255.2143      0.5306      0.1975  117.2
450  29452  4323  DEPART  true     63.5171     84.4335      0.5107      0.1902  0.0
552  29458  2765  ARRIVE  true    112.8348    123.3511      0.5395      0.2034  0.5
553  29500  481  ARRIVE  true     91.9650    212.2894      0.5795      0.2194  0.2
542  29517  476  DEPART  true    134.4203    160.0598      0.5450      0.2022  1.2
554  29541  516  ARRIVE  true    128.9514    132.3956      0.5793      0.2149  2.6
555  29583  785  ARRIVE  true     50.3407    121.0073      0.6114      0.2232  0.0
546  29608  400  DEPART  true    117.0042    140.3526      0.5786      0.2107  0.4
556  29625  2941  ARRIVE  true     68.9936    166.3617      0.6175      0.2203  2.8
557  29666  894  ARRIVE  true    121.5200    266.0801      0.6990      0.2391  45.4
544  29683  558  DEPART  true    106.8190    113.6011      0.6711      0.2340  0.2
558  29708  389  ARRIVE  true     43.2879     43.2879      0.6821      0.2367  0.0
559  29750  435  ARRIVE  true    135.6625    151.2681      0.7114      0.2516  2.4
560  29791  536  ARRIVE  true    143.1351    212.1222      0.7477      0.2706  0.2
547  29802  552  DEPART  true     82.0614     85.7436      0.7236      0.2650  0.1
541  29803  803  DEPART  true     65.3102     68.6208      0.7058      0.2610  0.0
561  29833  462  ARRIVE  true     60.8897    130.2496      0.7385      0.2690  0.0
562  29875  2664  ARRIVE  true     40.0779     42.3481      0.7502      0.2714  0.0
551  29893  477  DEPART  true    121.2597    255.2143      0.6850      0.2537  117.2
548  29913  622  DEPART  true     62.8422     62.8422      0.6701      0.2484  0.0
563  29916  1136  ARRIVE  true     94.0644    111.2713      0.6953      0.2554  0.1
549  29952  619  DEPART  true     85.3554     88.3076      0.6745      0.2489  0.2
564  29958  1362  ARRIVE  false    130.3692      0.0000      0.6745      0.2489  null
553  29981  481  DEPART  true     91.9650    212.2894      0.6345      0.2329  0.2
540  30026  1068  DEPART  true    116.3811    121.7648      0.5986      0.2226  3.6
554  30057  516  DEPART  true    128.9514    132.3956      0.5643      0.2099  2.6
565  30065  497  ARRIVE  true     52.2481     53.8789      0.5792      0.2135  0.0
558  30097  389  DEPART  true     43.2879     43.2879      0.5682      0.2108  0.0
566  30131  2096  ARRIVE  true     88.4270     97.3392      0.5950      0.2159  0.1
559  30185  435  DEPART  true    135.6625    151.2681      0.5657      0.2011  2.4
567  30197  1054  ARRIVE  true     55.8261    116.8058      0.6047      0.2081  0.1
568  30263  608  ARRIVE  true    140.3875    359.9659      0.6801      0.2370  5.1
545  30275  1109  DEPART  true    124.3974    278.9274      0.6126      0.2116  8.1
561  30295  462  DEPART  true     60.8897    130.2496      0.5800      0.2036  0.0
538  30322  1447  DEPART  true    148.3604    401.9547      0.5154      0.1564  5.3
560  30327  536  DEPART  true    143.1351    212.1222      0.4792      0.1373  0.2
569  30328  1814  ARRIVE  true    115.8925    125.3327      0.5160      0.1468  2.4
555  30368  785  DEPART  true     50.3407    121.0073      0.4839      0.1385  0.0
570  30394  259  ARRIVE  true    137.7541    316.3063      0.5524      0.1703  72.4
571  30460  1809  ARRIVE  true    122.9921    299.5039      0.6185      0.2044  81.0
572  30526  590  ARRIVE  true     46.6867     96.2655      0.6406      0.2120  0.1
557  30560  894  DEPART  true    121.5200    266.0801      0.5591      0.1931  45.4
565  30562  497  DEPART  true     52.2481     53.8789      0.5441      0.1895  0.0
469  30570  4622  DEPART  true     43.9477    136.2298      0.5205      0.1755  0.1
573  30592  909  ARRIVE  true     43.5287     46.6632      0.5350      0.1794  0.0
550  30607  1232  DEPART  true     49.3848     50.8443      0.5210      0.1778  0.0
570  30653  259  DEPART  true    137.7541    316.3063      0.4525      0.1459  72.4
574  30657  817  ARRIVE  true     68.9075     68.9075      0.4726      0.1513  0.0
543  30675  1592  DEPART  true    126.0757    133.4990      0.4398      0.1386  0.8
575  30723  1468  ARRIVE  true     73.1299     74.4692      0.4602      0.1431  0.1
576  30789  907  ARRIVE  true     45.7567     98.6302      0.4889      0.1511  1.7
577  30855  1334  ARRIVE  true     49.4943     49.4943      0.5059      0.1535  0.1
568  30871  608  DEPART  true    140.3875    359.9659      0.4305      0.1246  5.1
506  30911  3451  DEPART  true     44.4872     47.8736      0.4134      0.1224  0.1
578  30921  520  ARRIVE  true    134.1396    301.7110      0.4875      0.1467  150.3
579  30986  2003  ARRIVE  true     56.0856     57.9478      0.5065      0.1509  0.0
580  31052  547  ARRIVE  true     82.7973    180.2418      0.5569      0.1657  25.2
563  31052  1136  DEPART  true     94.0644    111.2713      0.5317      0.1587  0.1
572  31116  590  DEPART  true     46.6867     96.2655      0.5096      0.1511  0.1
581  31118  718  ARRIVE  true     79.5522     85.4751      0.5288      0.1583  0.1
582  31184  560  ARRIVE  true     88.3825    194.8305      0.5793      0.1742  8.1
567  31251  1054  DEPART  true     55.8261    116.8058      0.5402      0.1671  0.1
583  31309  2656  ARRIVE  true     58.9682     62.2078      0.5577      0.1712  0.0
584  31369  676  ARRIVE  true     45.2358     48.2224      0.5737      0.1740  0.0
585  31428  655  ARRIVE  true    124.6718    272.3807      0.6354      0.1942  9.7
578  31441  520  DEPART  true    134.1396    301.7110      0.5613      0.1698  150.3
574  31474  817  DEPART  true     68.9075     68.9075      0.5412      0.1644  0.0
586  31488  1211  ARRIVE  true    140.7167    145.9083      0.5686      0.1786  1.3
573  31501  909  DEPART  true     43.5287     46.6632      0.5542      0.1746  0.0
587  31547  671  ARRIVE  true     93.6698     99.2538      0.5805      0.1821  0.2
580  31599  547  DEPART  true     82.7973    180.2418      0.5301      0.1673  25.2
588  31607  447  ARRIVE  true    107.9232    114.0887      0.5590      0.1778  0.2
589  31666  2124  ARRIVE  true     86.2358     87.4571      0.5845      0.1850  0.3
576  31696  907  DEPART  true     45.7567     98.6302      0.5558      0.1770  1.7
590  31726  2738  ARRIVE  true     55.1027     60.3064      0.5693      0.1810  0.0
582  31744  560  DEPART  true     88.3825    194.8305      0.5188      0.1651  8.1
591  31785  753  ARRIVE  true     91.0927    189.7064      0.5715      0.1758  0.5
532  31789  3206  DEPART  true     50.2836     51.7585      0.5542      0.1732  0.1
581  31836  718  DEPART  true     79.5522     85.4751      0.5350      0.1660  0.1
592  31845  1586  ARRIVE  true     46.2623    107.6235      0.5753      0.1708  1.4
593  31904  2155  ARRIVE  true     83.6847     87.1440      0.5998      0.1757  0.2
594  31964  933  ARRIVE  true     54.2087     57.0374      0.6193      0.1788  0.0
595  32023  507  ARRIVE  true     85.6356    218.8810      0.6641      0.1976  1.3
584  32045  676  DEPART  true     45.2358     48.2224      0.6481      0.1948  0.0
588  32054  447  DEPART  true    107.9232    114.0887      0.6191      0.1843  0.2
596  32083  327  ARRIVE  false    137.1104      0.0000      0.6191      0.1843  null
585  32083  655  DEPART  true    124.6718    272.3807      0.5574      0.1641  9.7
569  32142  1814  DEPART  true    115.8925    125.3327      0.5206      0.1546  2.4
597  32142  365  ARRIVE  true    145.6768    351.1362      0.5866      0.1935  29.2
577  32189  1334  DEPART  true     49.4943     49.4943      0.5696      0.1911  0.1
575  32191  1468  DEPART  true     73.1299     74.4692      0.5492      0.1866  0.1
598  32202  434  ARRIVE  true     86.6748    187.9100      0.6015      0.2020  3.8
587  32218  671  DEPART  true     93.6698     99.2538      0.5752      0.1946  0.2
552  32223  2765  DEPART  true    112.8348    123.3511      0.5465      0.1814  0.5
566  32227  2096  DEPART  true     88.4270     97.3392      0.5197      0.1763  0.1
599  32261  2072  ARRIVE  true     77.8126    175.1053      0.5777      0.1848  75.8
571  32269  1809  DEPART  true    122.9921    299.5039      0.5117      0.1508  81.0
600  32321  2320  ARRIVE  true     50.3694    104.5122      0.5422      0.1565  0.3
