EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
397  22681  402  DEPART  true     49.0947     49.0947      0.4447      0.1415  0.0
406  22727  316  ARRIVE  true     71.7895     71.7895      0.4680      0.1471  0.6
380  22765  1111  DEPART  true    123.5019    123.5019      0.4362      0.1309  7.6
407  22784  372  ARRIVE  true     65.5076     65.5076      0.4594      0.1358  1.7
366  22786  1775  DEPART  true     49.4925     49.4925      0.4414      0.1325  0.1
391  22810  752  DEPART  true     44.9005     44.9005      0.4248      0.1297  0.0
403  22822  266  DEPART  true    116.4746    116.4746      0.3835      0.1186  6.2
408  22840  3864  ARRIVE  true     44.9384     44.9384      0.3962      0.1245  0.0
394  22871  702  DEPART  true     86.1427     86.1427      0.3699      0.1151  1.4
409  22897  2594  ARRIVE  true     48.2636     48.2636      0.3893      0.1202  0.0
404  22907  294  DEPART  true     68.9706     68.9706      0.3699      0.1134  8.8
401  22926  500  DEPART  true     48.6086     48.6086      0.3596      0.1103  0.0
410  22954  256  ARRIVE  true    135.7697    135.7697      0.3980      0.1247  37.8
396  22966  724  DEPART  true     41.9758     41.9758      0.3823      0.1224  0.1
411  23011  802  ARRIVE  true     81.1570     81.1570      0.4070      0.1324  3.7
406  23043  316  DEPART  true     71.7895     71.7895      0.3836      0.1268  0.6
412  23068  662  ARRIVE  true     70.6834     70.6834      0.4098      0.1343  0.4
384  23080  1279  DEPART  true     72.7511     72.7511      0.3833      0.1302  0.2
413  23125  670  ARRIVE  true     95.4824     95.4824      0.4155      0.1375  35.6
407  23156  372  DEPART  true     65.5076     65.5076      0.3922      0.1327  1.7
414  23181  551  ARRIVE  true     94.3362    106.5574      0.4150      0.1425  5.3
410  23210  256  DEPART  true    135.7697    135.7697      0.3766      0.1282  37.8
376  23232  1725  DEPART  true     50.0572     50.0572      0.3545      0.1229  0.1
415  23238  815  ARRIVE  true    108.9077    108.9077      0.3849      0.1339  1.8
389  23243  1258  DEPART  true    133.5429    133.5429      0.3513      0.1158  27.8
360  23267  2613  DEPART  true     51.7604     51.7604      0.3344      0.1125  0.1
385  23279  1441  DEPART  true     35.4623     35.4623      0.3201      0.1097  0.1
416  23295  1065  ARRIVE  true     50.2929     50.2929      0.3408      0.1120  0.1
395  23298  1093  DEPART  true     76.4428     76.4428      0.3156      0.1032  4.6
417  23352  916  ARRIVE  true    129.8984    129.8984      0.3379      0.1177  7.9
402  23363  900  DEPART  true    120.4854    134.3797      0.3159      0.1018  3.7
388  23403  1455  DEPART  true     78.3218     78.3218      0.2945      0.0926  1.6
418  23409  2787  ARRIVE  true     47.5784     47.5784      0.3096      0.0970  0.1
399  23460  1108  DEPART  true     49.1896     49.1896      0.2971      0.0912  0.1
419  23465  372  ARRIVE  true     44.5257     44.5257      0.3151      0.0933  0.1
420  23522  628  ARRIVE  true     77.9363     77.9363      0.3345      0.1000  6.4
405  23527  857  DEPART  true    101.7921    101.7921      0.3018      0.0919  17.5
421  23579  598  ARRIVE  true     51.0017     51.0017      0.3216      0.0951  0.1
379  23629  2012  DEPART  true     39.3740     39.3740      0.3040      0.0928  0.1
422  23636  361  ARRIVE  true    124.3941    124.3941      0.3361      0.1112  25.7
423  23693  3057  ARRIVE  true     74.8504     74.8504      0.3666      0.1176  1.5
412  23730  662  DEPART  true     70.6834     70.6834      0.3404      0.1100  0.4
414  23732  551  DEPART  true     94.3362    106.5574      0.3177      0.1002  5.3
413  23795  670  DEPART  true     95.4824     95.4824      0.2855      0.0929  35.6
424  23800  342  ARRIVE  true    112.8633    112.8633      0.3200      0.1030  49.5
411  23813  802  DEPART  true     81.1570     81.1570      0.2953      0.0930  3.7
419  23837  372  DEPART  true     44.5257     44.5257      0.2773      0.0909  0.1
425  23850  601  ARRIVE  true     38.4882     38.4882      0.2918      0.0935  0.1
426  23900  290  ARRIVE  true     47.3832     47.3832      0.3083      0.0964  0.1
427  23950  662  ARRIVE  true     46.3264     46.3264      0.3253      0.0990  0.3
422  23997  361  DEPART  true    124.3941    124.3941      0.2931      0.0806  25.7
428  24000  594  ARRIVE  true     71.5536     71.5536      0.3167      0.0858  1.5
429  24050  351  ARRIVE  true     48.2117     48.2117      0.3355      0.0917  0.0
415  24053  815  DEPART  true    108.9077    108.9077      0.3052      0.0807  1.8
430  24100  871  ARRIVE  true    107.2488    107.2488      0.3410      0.0928  12.2
424  24142  342  DEPART  true    112.8633    112.8633      0.3065      0.0827  49.5
420  24150  628  DEPART  true     77.9363     77.9363      0.2871      0.0760  6.4
431  24150  765  ARRIVE  true     41.8218     41.8218      0.3018      0.0781  0.1
421  24177  598  DEPART  true     51.0017     51.0017      0.2819      0.0749  0.1
426  24190  290  DEPART  true     47.3832     47.3832      0.2654      0.0720  0.1
432  24200  370  ARRIVE  true     44.2418     44.2418      0.2838      0.0746  0.1
400  24220  1831  DEPART  true     44.7359     44.7359      0.2635      0.0717  0.2
433  24250  925  ARRIVE  true     76.6009     76.6009      0.2946      0.0775  4.7
417  24268  916  DEPART  true    129.8984    129.8984      0.2723      0.0630  7.9
434  24300  449  ARRIVE  true    121.4820    121.4820      0.3005      0.0770  22.6
435  24350  1292  ARRIVE  true     47.2382     47.2382      0.3155      0.0803  0.1
416  24360  1065  DEPART  true     50.2929     50.2929      0.2948      0.0780  0.1
436  24400  1060  ARRIVE  true     51.9156     51.9156      0.3093      0.0820  0.1
429  24401  351  DEPART  true     48.2117     48.2117      0.2905      0.0762  0.0
437  24450  597  ARRIVE  true     41.8646     41.8646      0.3032      0.0795  0.0
425  24451  601  DEPART  true     38.4882     38.4882      0.2886      0.0769  0.1
438  24500  1814  ARRIVE  true     77.1892     77.1892      0.3129      0.0835  11.6
439  24550  1904  ARRIVE  true     39.7400     39.7400      0.3267      0.0855  0.1
432  24570  370  DEPART  true     44.2418     44.2418      0.3083      0.0829  0.1
428  24594  594  DEPART  true     71.5536     71.5536      0.2847      0.0777  1.5
440  24600  777  ARRIVE  true    121.3455    121.3455      0.3259      0.0925  85.0
427  24612  662  DEPART  true     46.3264     46.3264      0.3090      0.0899  0.3
441  24650  1770  ARRIVE  true    124.1461    124.1461      0.3515      0.1064  49.1
442  24700  559  ARRIVE  true     57.5040     57.5040      0.3683      0.1128  1.5
434  24749  449  DEPART  true    121.4820    121.4820      0.3401      0.0988  22.6
443  24750  1915  ARRIVE  true     66.5538     66.5538      0.3615      0.1051  0.9
444  24800  546  ARRIVE  true     83.6510     83.6510      0.3784      0.1107  1.0
445  24850  705  ARRIVE  true    123.8239    123.8239      0.4114      0.1259  24.4
446  24900  329  ARRIVE  true     97.7923     97.7923      0.4413      0.1353  2.0
431  24915  765  DEPART  true     41.8218     41.8218      0.4266      0.1332  0.1
447  24950  1106  ARRIVE  true    113.8155    124.4145      0.4529      0.1481  11.6
430  24971  871  DEPART  true    107.2488    107.2488      0.4170      0.1361  12.2
448  25043  673  ARRIVE  true    116.7793    116.7793      0.4551      0.1498  14.7
437  25047  597  DEPART  true     41.8646     41.8646      0.4424      0.1465  0.0
449  25086  1264  ARRIVE  true    115.9436    126.2112      0.4602      0.1586  6.4
450  25129  1604  ARRIVE  true     53.9713     53.9713      0.4674      0.1615  0.0
451  25172  1290  ARRIVE  true     90.2300     90.2300      0.4994      0.1713  1.1
433  25175  925  DEPART  true     76.6009     76.6009      0.4682      0.1656  4.7
452  25215  1478  ARRIVE  true     49.6369     49.6369      0.4856      0.1686  0.1
446  25229  329  DEPART  true     97.7923     97.7923      0.4557      0.1592  2.0
453  25258  1750  ARRIVE  true     39.1195     39.1195      0.4705      0.1621  0.1
442  25259  559  DEPART  true     57.5040     57.5040      0.4537      0.1556  1.5
454  25301  835  ARRIVE  true     43.8640     43.8640      0.4734      0.1575  0.1
455  25344  347  ARRIVE  true     88.9076     88.9076      0.4977      0.1669  18.1
444  25346  546  DEPART  true     83.6510     83.6510      0.4809      0.1613  1.0
440  25377  777  DEPART  true    121.3455    121.3455      0.4397      0.1465  85.0
456  25387  1961  ARRIVE  true    109.2546    109.2546      0.4767      0.1553  4.8
457  25431  909  ARRIVE  true    131.1591    131.1591      0.5207      0.1701  27.7
436  25460  1060  DEPART  true     51.9156     51.9156      0.5062      0.1661  0.1
458  25474  927  ARRIVE  true     70.9142     70.9142      0.5263      0.1726  0.5
409  25491  2594  DEPART  true     48.2636     48.2636      0.5069      0.1675  0.0
459  25517  747  ARRIVE  true     44.9353     44.9353      0.5211      0.1706  0.1
445  25555  705  DEPART  true    123.8239    123.8239      0.4880      0.1554  24.4
460  25560  419  ARRIVE  true     41.2248     41.2248      0.5074      0.1578  0.0
461  25603  1052  ARRIVE  true     88.1884     88.1884      0.5323      0.1662  0.3
435  25642  1292  DEPART  true     47.2382     47.2382      0.5174      0.1629  0.1
462  25646  2791  ARRIVE  true     89.0861     89.0861      0.5442      0.1739  1.1
463  25689  392  ARRIVE  true    131.1584    145.5798      0.5687      0.1915  8.8
455  25691  347  DEPART  true     88.9076     88.9076      0.5444      0.1821  18.1
448  25716  673  DEPART  true    116.7793    116.7793      0.5063      0.1684  14.7
464  25732  436  ARRIVE  true     48.5400     48.5400      0.5308      0.1710  0.1
465  25775  1913  ARRIVE  true     37.8555     37.8555      0.5430      0.1739  0.0
466  25818  725  ARRIVE  true     39.7719     39.7719      0.5597      0.1764  0.1
467  25862  1421  ARRIVE  true     52.7167     52.7167      0.5802      0.1812  0.0
468  25905  683  ARRIVE  true     44.4691     44.4691      0.5917      0.1863  0.1
469  25948  632  ARRIVE  true     37.4721     37.4721      0.6049      0.1887  0.0
460  25979  419  DEPART  true     41.2248     41.2248      0.5855      0.1864  0.0
470  25991  447  ARRIVE  true     75.6445     75.6445      0.6086      0.1928  0.4
471  26034  818  ARRIVE  true     53.5801     53.5801      0.6267      0.1959  0.0
447  26056  1106  DEPART  true    113.8155    124.4145      0.6004      0.1810  11.6
472  26077  2603  ARRIVE  true     94.7164     94.7164      0.6287      0.1937  0.9
463  26081  392  DEPART  true    131.1584    145.5798      0.6041      0.1761  8.8
473  26120  772  ARRIVE  true    126.0257    139.4564      0.6400      0.1920  18.8
454  26136  835  DEPART  true     43.8640     43.8640      0.6203      0.1901  0.1
474  26163  660  ARRIVE  true     73.8674     73.8674      0.6436      0.1965  1.1
464  26168  436  DEPART  true     48.5400     48.5400      0.6190      0.1939  0.1
418  26196  2787  DEPART  true     47.5784     47.5784      0.6039      0.1896  0.1
475  26206  2157  ARRIVE  true    106.1157    106.1157      0.6324      0.1986  5.0
459  26264  747  DEPART  true     44.9353     44.9353      0.6183      0.1956  0.1
476  26289  903  ARRIVE  true    120.6832    120.6832      0.6433      0.2147  10.2
438  26314  1814  DEPART  true     77.1892     77.1892      0.6191      0.2081  11.6
477  26328  3024  ARRIVE  true    133.1051    133.1051      0.6460      0.2237  4.4
457  26340  909  DEPART  true    131.1591    131.1591      0.6020      0.2089  27.7
449  26350  1264  DEPART  true    115.9436    126.2112      0.5842      0.1968  6.4
478  26367  1954  ARRIVE  true     70.1564     70.1564      0.6069      0.2022  1.1
458  26401  927  DEPART  true     70.9142     70.9142      0.5868      0.1956  0.5
479  26406  1133  ARRIVE  true     49.5593     49.5593      0.6009      0.1996  0.1
441  26420  1770  DEPART  true    124.1461    124.1461      0.5585      0.1831  49.1
470  26438  447  DEPART  true     75.6445     75.6445      0.5354      0.1767  0.4
480  26445  714  ARRIVE  true     74.2838     74.2838      0.5522      0.1837  1.0
439  26454  1904  DEPART  true     39.7400     39.7400      0.5384      0.1818  0.1
451  26462  1290  DEPART  true     90.2300     90.2300      0.5064      0.1719  1.1
481  26484  741  ARRIVE  true     81.4531     81.4531      0.5288      0.1783  1.7
482  26523  418  ARRIVE  true     82.1831     82.1831      0.5633      0.1849  1.3
466  26543  725  DEPART  true     39.7719     39.7719      0.5466      0.1824  0.1
483  26562  391  ARRIVE  true    118.5901    118.5901      0.5817      0.1989  22.9
469  26580  632  DEPART  true     37.4721     37.4721      0.5685      0.1964  0.0
468  26588  683  DEPART  true     44.4691     44.4691      0.5571      0.1913  0.1
484  26601  440  ARRIVE  true     70.3584     70.3584      0.5744      0.2005  0.4
485  26640  1050  ARRIVE  true     73.0942     73.0942      0.6018      0.2048  0.8
461  26655  1052  DEPART  true     88.1884     88.1884      0.5768      0.1964  0.3
443  26665  1915  DEPART  true     66.5538     66.5538      0.5554      0.1901  0.9
486  26679  1103  ARRIVE  true     79.5851     79.5851      0.5804      0.1982  0.8
452  26693  1478  DEPART  true     49.6369     49.6369      0.5630      0.1951  0.1
408  26704  3864  DEPART  true     44.9384     44.9384      0.5503      0.1892  0.0
487  26718  1553  ARRIVE  true     71.8211     71.8211      0.5669      0.1968  1.0
450  26733  1604  DEPART  true     53.9713     53.9713      0.5598      0.1939  0.0
423  26750  3057  DEPART  true     74.8504     74.8504      0.5293      0.1875  1.5
488  26757  1102  ARRIVE  true     47.8694     47.8694      0.5454      0.1901  0.1
489  26796  1303  ARRIVE  true     90.2865     90.2865      0.5608      0.1966  0.5
474  26823  660  DEPART  true     73.8674     73.8674      0.5375      0.1902  1.1
490  26835  1001  ARRIVE  true    118.6763    118.6763      0.5723      0.2025  20.7
471  26852  818  DEPART  true     53.5801     53.5801      0.5542      0.1994  0.0
491  26875  863  ARRIVE  true    127.4584    142.9733      0.5809      0.2154  30.3
473  26892  772  DEPART  true    126.0257    139.4564      0.5450      0.1995  18.8
492  26914  377  ARRIVE  true     74.1213     74.1213      0.5680      0.2064  1.0
482  26941  418  DEPART  true     82.1831     82.1831      0.5335      0.1998  1.3
483  26953  391  DEPART  true    118.5901    118.5901      0.4984      0.1833  22.9
493  26953  1375  ARRIVE  true     71.5910     71.5910      0.5228      0.1898  0.3
494  26992  905  ARRIVE  true     77.2593     77.2593      0.5495      0.1954  10.6
453  27008  1750  DEPART  true     39.1195     39.1195      0.5347      0.1925  0.1
495  27031  366  ARRIVE  true     49.3345     49.3345      0.5582      0.1963  0.1
484  27041  440  DEPART  true     70.3584     70.3584      0.5408      0.1871  0.4
496  27070  2055  ARRIVE  true    112.1128    112.1128      0.5665      0.1997  45.5
497  27109  1573  ARRIVE  true     49.5709     49.5709      0.5829      0.2033  0.0
498  27148  325  ARRIVE  true     42.9504     42.9504      0.5954      0.2064  0.1
480  27159  714  DEPART  true     74.2838     74.2838      0.5785      0.1995  1.0
499  27187  251  ARRIVE  true     82.2397     82.2397      0.5990      0.2088  0.3
476  27192  903  DEPART  true    120.6832    120.6832      0.5739      0.1897  10.2
481  27225  741  DEPART  true     81.4531     81.4531      0.5516      0.1832  1.7
500  27226  289  ARRIVE  true    112.5463    112.5463      0.5810      0.1958  19.6
501  27265  1521  ARRIVE  true     44.3804     44.3804      0.6005      0.1979  0.1
467  27283  1421  DEPART  true     52.7167     52.7167      0.5799      0.1932  0.0
492  27291  377  DEPART  true     74.1213     74.1213      0.5569      0.1862  1.0
502  27304  756  ARRIVE  true    103.0038    103.0038      0.5818      0.2011  1.2
503  27343  902  ARRIVE  true     47.8601     47.8601      0.6025      0.2029  0.0
456  27348  1961  DEPART  true    109.2546    109.2546      0.5654      0.1941  4.8
504  27382  414  ARRIVE  true    114.4620    126.5615      0.6004      0.2119  4.9
495  27397  366  DEPART  true     49.3345     49.3345      0.5769      0.2081  0.1
505  27421  616  ARRIVE  true     72.8803     72.8803      0.6024      0.2132  1.4
499  27438  251  DEPART  true     82.2397     82.2397      0.5820      0.2039  0.3
506  27460  670  ARRIVE  true     42.4996     42.4996      0.5984      0.2059  0.1
498  27473  325  DEPART  true     42.9504     42.9504      0.5859      0.2028  0.1
500  27515  289  DEPART  true    112.5463    112.5463      0.5564      0.1903  19.6
479  27539  1133  DEPART  true     49.5593     49.5593      0.5424      0.1863  0.1
507  27541  370  ARRIVE  true     75.8186     75.8186      0.5696      0.1925  1.1
508  27583  491  ARRIVE  true     99.9164     99.9164      0.6119      0.1985  12.3
509  27625  845  ARRIVE  true    110.8136    110.8136      0.6363      0.2152  17.7
510  27666  1124  ARRIVE  true    113.0760    125.3335      0.6607      0.2309  8.5
465  27688  1913  DEPART  true     37.8555     37.8555      0.6485      0.2280  0.0
485  27690  1050  DEPART  true     73.0942     73.0942      0.6212      0.2237  0.8
511  27708  2379  ARRIVE  true    136.1478    147.9656      0.6441      0.2450  68.7
491  27738  863  DEPART  true    127.4584    142.9733      0.6175      0.2290  30.3
512  27750  1308  ARRIVE  true    102.4963    102.4963      0.6471      0.2392  17.6
486  27782  1103  DEPART  true     79.5851     79.5851      0.6220      0.2311  0.8
513  27791  1079  ARRIVE  true    116.6290    127.6737      0.6528      0.2467  10.6
504  27796  414  DEPART  true    114.4620    126.5615      0.6178      0.2289  4.9
514  27833  769  ARRIVE  true    102.2404    102.2404      0.6499      0.2372  11.9
490  27836  1001  DEPART  true    118.6763    118.6763      0.6151      0.2248  20.7
488  27859  1102  DEPART  true     47.8694     47.8694      0.5991      0.2222  0.1
515  27875  431  ARRIVE  true     39.4487     39.4487      0.6166      0.2256  0.1
494  27897  905  DEPART  true     77.2593     77.2593      0.5900      0.2200  10.6
507  27911  370  DEPART  true     75.8186     75.8186      0.5627      0.2138  1.1
516  27916  391  ARRIVE  true    122.5576    207.4816      0.5958      0.2449  11.2
517  27958  520  ARRIVE  false    126.5455     61.1685      0.5958      0.2449  null
518  28000  356  ARRIVE  false     74.4565     45.9367      0.5958      0.2449  null
505  28037  616  DEPART  true     72.8803     72.8803      0.5703      0.2398  1.4
519  28041  1027  ARRIVE  false    114.8460     66.3349      0.5703      0.2398  null
502  28060  756  DEPART  true    103.0038    103.0038      0.5454      0.2249  1.2
508  28074  491  DEPART  true     99.9164     99.9164      0.5031      0.2189  12.3
520  28083  252  ARRIVE  false     46.6298     30.3617      0.5031      0.2189  null
489  28099  1303  DEPART  true     90.2865     90.2865      0.4878      0.2123  0.5
521  28125  366  ARRIVE  false    124.1376     61.1088      0.4878      0.2123  null
506  28130  670  DEPART  true     42.4996     42.4996      0.4714      0.2102  0.1
522  28166  366  ARRIVE  false    120.0528     65.2308      0.4714      0.2102  null
523  28208  749  ARRIVE  false    103.5209     53.4467      0.4714      0.2102  null
503  28245  902  DEPART  true     47.8601     47.8601      0.4507      0.2084  0.0
524  28250  730  ARRIVE  false    125.8919     66.3881      0.4507      0.2084  null
487  28271  1553  DEPART  true     71.8211     71.8211      0.4341      0.2008  1.0
525  28291  2159  ARRIVE  false    114.3461     58.3767      0.4341      0.2008  null
515  28306  431  DEPART  true     39.4487     39.4487      0.4165      0.1974  0.1
516  28307  391  DEPART  true    122.5576    207.4816      0.3835      0.1664  11.2
478  28321  1954  DEPART  true     70.1564     70.1564      0.3607      0.1610  1.1
493  28328  1375  DEPART  true     71.5910     71.5910      0.3363      0.1545  0.3
526  28333  356  ARRIVE  true    125.5221    125.5221      0.3664      0.1706  13.8
475  28363  2157  DEPART  true    106.1157    106.1157      0.3379      0.1616  5.0
527  28375  2646  ARRIVE  true    102.7263    102.7263      0.3699      0.1685  180.9
528  28416  700  ARRIVE  true     42.4724     42.4724      0.3867      0.1715  0.0
462  28437  2791  DEPART  true     89.0861     89.0861      0.3599      0.1604  1.1
529  28458  2488  ARRIVE  true     79.2399     79.2399      0.3850      0.1676  1.7
509  28470  845  DEPART  true    110.8136    110.8136      0.3607      0.1509  17.7
530  28500  398  ARRIVE  true     82.0320     82.0320      0.3881      0.1602  1.1
531  28541  838  ARRIVE  true     76.3557     76.3557      0.4115      0.1679  2.4
532  28583  1465  ARRIVE  true     45.2368     45.2368      0.4265      0.1705  0.0
514  28602  769  DEPART  true    102.2404    102.2404      0.3944      0.1622  11.9
533  28625  423  ARRIVE  true     81.9278     81.9278      0.4243      0.1668  2.1
534  28666  828  ARRIVE  true     44.3742     44.3742      0.4418      0.1724  0.1
472  28680  2603  DEPART  true     94.7164     94.7164      0.4135      0.1598  0.9
497  28682  1573  DEPART  true     49.5709     49.5709      0.3970      0.1562  0.0
526  28689  356  DEPART  true    125.5221    125.5221      0.3670      0.1401  13.8
535  28708  427  ARRIVE  true     48.1929     48.1929      0.3853      0.1444  0.0
501  28786  1521  DEPART  true     44.3804     44.3804      0.3659      0.1422  0.1
510  28790  1124  DEPART  true    113.0760    125.3335      0.3415      0.1264  8.5
536  28791  431  ARRIVE  true     43.2711     43.2711      0.3574      0.1292  0.0
537  28833  527  ARRIVE  true     41.7616     41.7616      0.3748      0.1314  0.0
513  28870  1079  DEPART  true    116.6290    127.6737      0.3440      0.1158  10.6
538  28875  1599  ARRIVE  true    123.5733    123.5733      0.3782      0.1296  7.8
530  28898  398  DEPART  true     82.0320     82.0320      0.3508      0.1203  1.1
539  28916  266  ARRIVE  true    104.2414    104.2414      0.3838      0.1309  45.0
540  28958  264  ARRIVE  true    105.7014    105.7014      0.4133      0.1435  33.3
541  29000  1129  ARRIVE  true     51.8011     51.8011      0.4208      0.1462  0.1
542  29041  2174  ARRIVE  true    115.8316    115.8316      0.4546      0.1578  12.6
533  29048  423  DEPART  true     81.9278     81.9278      0.4248      0.1532  2.1
512  29058  1308  DEPART  true    102.4963    102.4963      0.3952      0.1429  17.6
543  29083  307  ARRIVE  true    107.3557    107.3557      0.4269      0.1546  12.3
528  29116  700  DEPART  true     42.4724     42.4724      0.4100      0.1517  0.0
496  29125  2055  DEPART  true    112.1128    112.1128      0.3843      0.1391  45.5
544  29125  420  ARRIVE  true     84.5325     84.5325      0.4142      0.1462  2.9
535  29135  427  DEPART  true     48.1929     48.1929      0.3958      0.1419  0.0
545  29166  575  ARRIVE  true    111.2812    111.2812      0.4216      0.1520  74.8
539  29182  266  DEPART  true    104.2414    104.2414      0.3886      0.1414  45.0
546  29208  2280  ARRIVE  true     99.2930     99.2930      0.4150      0.1531  1.4
536  29222  431  DEPART  true     43.2711     43.2711      0.3991      0.1504  0.0
540  29222  264  DEPART  true    105.7014    105.7014      0.3696      0.1378  33.3
547  29250  2651  ARRIVE  true     68.5300     68.5300      0.3910      0.1425  19.3
548  29291  1075  ARRIVE  true     50.3229     50.3229      0.4062      0.1483  0.1
549  29333  924  ARRIVE  true     73.3660     73.3660      0.4268      0.1575  0.9
477  29352  3024  DEPART  true    133.1051    133.1051      0.3999      0.1418  4.4
537  29360  527  DEPART  true     41.7616     41.7616      0.3825      0.1396  0.0
550  29375  987  ARRIVE  true     39.4785     39.4785      0.3965      0.1413  0.1
531  29379  838  DEPART  true     76.3557     76.3557      0.3731      0.1336  2.4
543  29390  307  DEPART  true    107.3557    107.3557      0.3414      0.1219  12.3
551  29416  1178  ARRIVE  true    105.1788    105.1788      0.3669      0.1331  22.6
552  29458  393  ARRIVE  true    101.3981    101.3981      0.3960      0.1472  1.5
534  29494  828  DEPART  true     44.3742     44.3742      0.3785      0.1416  0.1
553  29500  1230  ARRIVE  true     74.2404     74.2404      0.4022      0.1501  15.2
554  29541  373  ARRIVE  true    114.2506    114.2506      0.4327      0.1628  22.6
544  29545  420  DEPART  true     84.5325     84.5325      0.4029      0.1557  2.9
555  29583  1747  ARRIVE  true     42.1507     42.1507      0.4193      0.1579  0.1
556  29625  644  ARRIVE  true     58.6857     58.6857      0.4437      0.1617  0.9
557  29666  1261  ARRIVE  true    111.8628    111.8628      0.4730      0.1694  45.3
558  29708  976  ARRIVE  true     32.8621     32.8621      0.4837      0.1712  0.0
545  29741  575  DEPART  true    111.2812    111.2812      0.4580      0.1611  74.8
559  29750  384  ARRIVE  true    123.3016    123.3016      0.4807      0.1769  18.0
560  29791  289  ARRIVE  true    118.2816    118.2816      0.5179      0.1886  27.7
561  29833  1361  ARRIVE  true     50.1559     50.1559      0.5330      0.1942  0.1
552  29851  393  DEPART  true    101.3981    101.3981      0.5039      0.1800  1.5
562  29875  338  ARRIVE  true     36.2987     36.2987      0.5174      0.1820  0.0
554  29914  373  DEPART  true    114.2506    114.2506      0.4869      0.1694  22.6
563  29916  1012  ARRIVE  true     79.8235     79.8235      0.5103      0.1770  1.1
564  29958  1118  ARRIVE  true    109.6316    109.6316      0.5350      0.1881  11.0
532  30048  1465  DEPART  true     45.2368     45.2368      0.5199      0.1855  0.0
565  30065  674  ARRIVE  true     43.0074     43.0074      0.5401      0.1874  0.1
560  30080  289  DEPART  true    118.2816    118.2816      0.5029      0.1758  27.7
511  30087  2379  DEPART  true    136.1478    147.9656      0.4800      0.1545  68.7
541  30129  1129  DEPART  true     51.8011     51.8011      0.4725      0.1518  0.1
566  30131  3100  ARRIVE  true     77.9413     77.9413      0.5011      0.1575  11.4
559  30134  384  DEPART  true    123.3016    123.3016      0.4784      0.1417  18.0
567  30197  1078  ARRIVE  true     49.4335     49.4335      0.4952      0.1456  0.1
562  30213  338  DEPART  true     36.2987     36.2987      0.4816      0.1436  0.0
549  30257  924  DEPART  true     73.3660     73.3660      0.4610      0.1344  0.9
568  30263  1561  ARRIVE  true    124.6342    124.6342      0.5038      0.1469  13.2
556  30269  644  DEPART  true     58.6857     58.6857      0.4795      0.1431  0.9
569  30328  300  ARRIVE  true    107.0899    107.0899      0.5187      0.1526  75.1
550  30362  987  DEPART  true     39.4785     39.4785      0.5047      0.1509  0.1
548  30366  1075  DEPART  true     50.3229     50.3229      0.4896      0.1452  0.1
570  30394  684  ARRIVE  true    119.7658    129.9024      0.5288      0.1569  16.4
571  30460  1509  ARRIVE  true    112.0239    112.0239      0.5599      0.1708  14.8
538  30474  1599  DEPART  true    123.5733    123.5733      0.5257      0.1570  7.8
572  30526  2120  ARRIVE  true     37.7571     37.7571      0.5419      0.1593  0.1
573  30592  1011  ARRIVE  true     38.9489     38.9489      0.5541      0.1643  0.1
551  30594  1178  DEPART  true    105.1788    105.1788      0.5286      0.1531  22.6
569  30628  300  DEPART  true    107.0899    107.0899      0.4895      0.1436  75.1
574  30657  1783  ARRIVE  true     50.8744     50.8744      0.5109      0.1486  0.2
558  30684  976  DEPART  true     32.8621     32.8621      0.5002      0.1468  0.0
575  30723  877  ARRIVE  true     60.4320     60.4320      0.5212      0.1515  12.7
553  30730  1230  DEPART  true     74.2404     74.2404      0.4975      0.1430  15.2
565  30739  674  DEPART  true     43.0074     43.0074      0.4773      0.1411  0.1
576  30789  1923  ARRIVE  true     41.8717     41.8717      0.4825      0.1439  0.1
577  30855  1142  ARRIVE  true     43.7494     43.7494      0.4954      0.1474  0.1
578  30921  448  ARRIVE  true    121.6144    121.6144      0.5264      0.1624  11.3
557  30927  1261  DEPART  true    111.8628    111.8628      0.4970      0.1547  45.3
563  30928  1012  DEPART  true     79.8235     79.8235      0.4736      0.1471  1.1
529  30946  2488  DEPART  true     79.2399     79.2399      0.4485      0.1399  1.7
579  30986  404  ARRIVE  true     47.9921     47.9921      0.4647      0.1438  0.1
527  31021  2646  DEPART  true    102.7263    102.7263      0.4327      0.1368  180.9
580  31052  950  ARRIVE  true     73.5153     73.5153      0.4556      0.1438  5.0
564  31076  1118  DEPART  true    109.6316    109.6316      0.4309      0.1327  11.0
570  31078  684  DEPART  true    119.7658    129.9024      0.3917      0.1210  16.4
581  31118  259  ARRIVE  true     71.6957     71.6957      0.4107      0.1292  2.3
582  31184  304  ARRIVE  true     79.2076     79.2076      0.4355      0.1352  14.0
561  31194  1361  DEPART  true     50.1559     50.1559      0.4203      0.1296  0.1
542  31215  2174  DEPART  true    115.8316    115.8316      0.3865      0.1181  12.6
567  31275  1078  DEPART  true     49.4335     49.4335      0.3697      0.1142  0.1
583  31309  702  ARRIVE  true     49.0723     49.0723      0.3932      0.1170  0.0
555  31330  1747  DEPART  true     42.1507     42.1507      0.3767      0.1148  0.1
584  31369  903  ARRIVE  true     41.3341     41.3341      0.3909      0.1173  0.0
578  31369  448  DEPART  true    121.6144    121.6144      0.3600      0.1024  11.3
