EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
211  12916  3193  ARRIVE  true    138.7643    329.0858      0.6336      0.1855  15.3
201  12948  605  DEPART  true     51.5266    111.2367      0.6021      0.1779  0.7
212  12968  1257  ARRIVE  true     46.6670     99.1290      0.6256      0.1828  0.4
202  13010  615  DEPART  true    111.8377    262.0999      0.5778      0.1537  1.7
213  13020  779  ARRIVE  true    133.0854    292.6902      0.6411      0.1801  146.8
214  13072  1186  ARRIVE  true     52.9705    113.5523      0.6763      0.1844  0.0
215  13125  532  ARRIVE  false    126.2549      0.0000      0.6763      0.1844  null
193  13167  1240  DEPART  true     92.3161    194.9394      0.6203      0.1719  430.4
216  13177  292  ARRIVE  true    115.8184    277.5254      0.6681      0.2006  4.4
217  13229  844  ARRIVE  true     48.2047    120.8723      0.6998      0.2096  0.0
191  13243  1421  DEPART  true     47.7194     98.0682      0.6753      0.2011  1.2
205  13245  641  DEPART  true     42.6856     94.3599      0.6412      0.1962  2.5
199  13257  1018  DEPART  true     95.1246    204.9344      0.5843      0.1813  20.7
218  13281  351  ARRIVE  true     75.2544    171.2630      0.6344      0.1918  0.8
219  13333  1249  ARRIVE  false    115.0271      0.0000      0.6344      0.1918  null
220  13385  948  ARRIVE  false    152.6812      0.0000      0.6344      0.1918  null
204  13397  845  DEPART  true     52.4876    111.9042      0.5958      0.1831  1.7
210  13426  562  DEPART  true     40.4448     85.7972      0.5664      0.1789  0.1
221  13437  557  ARRIVE  false    149.4997      0.0000      0.5664      0.1789  null
216  13469  292  DEPART  true    115.8184    277.5254      0.5186      0.1502  4.4
222  13489  2642  ARRIVE  false    157.2831      0.0000      0.5186      0.1502  null
223  13541  693  ARRIVE  true    113.6605    265.1224      0.5781      0.1745  3.6
224  13593  439  ARRIVE  true     54.5230    112.6693      0.6127      0.1793  0.0
218  13632  351  DEPART  true     75.2544    171.2630      0.5626      0.1689  0.8
225  13645  709  ARRIVE  true     84.2868    187.9134      0.6143      0.1807  3.1
226  13697  252  ARRIVE  true     47.8902     98.7440      0.6448      0.1865  0.5
200  13719  1428  DEPART  true     40.2584     85.8977      0.6240      0.1785  5.2
203  13796  1349  DEPART  true     52.1539    111.3168      0.5996      0.1692  0.0
213  13799  779  DEPART  true    133.0854    292.6902      0.5362      0.1429  146.8
190  13819  2049  DEPART  true     83.9849    202.9010      0.4860      0.1290  0.4
227  13819  874  ARRIVE  true     96.6294    285.2030      0.5299      0.1592  4.6
228  13888  1311  ARRIVE  false     92.1813      0.0000      0.5299      0.1592  null
226  13949  252  DEPART  true     47.8902     98.7440      0.4995      0.1534  0.5
229  13958  523  ARRIVE  false     66.6814      0.0000      0.4995      0.1534  null
230  14027  483  ARRIVE  false     46.2115      0.0000      0.4995      0.1534  null
224  14032  439  DEPART  true     54.5230    112.6693      0.4649      0.1486  0.0
217  14073  844  DEPART  true     48.2047    120.8723      0.4331      0.1396  0.0
208  14087  1327  DEPART  true     43.9129     89.2883      0.4031      0.1346  0.5
231  14097  278  ARRIVE  true     48.2956     99.7686      0.4344      0.1441  3.5
207  14154  1446  DEPART  true     71.2814    148.7559      0.3929      0.1350  0.1
232  14166  307  ARRIVE  true     49.0371    104.7485      0.4233      0.1427  10.8
177  14195  3173  DEPART  true     93.2142    225.3700      0.3727      0.1291  1.1
212  14225  1257  DEPART  true     46.6670     99.1290      0.3492      0.1242  0.4
223  14234  693  DEPART  true    113.6605    265.1224      0.2898      0.0999  3.6
233  14236  338  ARRIVE  true    104.0805    240.7201      0.3393      0.1280  28.4
214  14258  1186  DEPART  true     52.9705    113.5523      0.3041      0.1237  0.0
234  14305  538  ARRIVE  false    145.7320      0.0000      0.3041      0.1237  null
225  14354  709  DEPART  true     84.2868    187.9134      0.2524      0.1119  3.1
231  14375  278  DEPART  true     48.2956     99.7686      0.2211      0.1024  3.5
235  14375  763  ARRIVE  true     46.3031    100.3082      0.2541      0.1095  1.8
236  14444  587  ARRIVE  true    143.2416    325.3647      0.3189      0.1394  170.6
232  14473  307  DEPART  true     49.0371    104.7485      0.2885      0.1317  10.8
237  14513  545  ARRIVE  true     51.8357    105.8150      0.3248      0.1390  0.4
233  14574  338  DEPART  true    104.0805    240.7201      0.2753      0.1108  28.4
238  14583  842  ARRIVE  true    153.1547    367.9606      0.3408      0.1469  23.5
239  14652  1908  ARRIVE  true    140.3621    306.7044      0.4089      0.1739  248.1
227  14693  874  DEPART  true     96.6294    285.2030      0.3649      0.1437  4.6
240  14722  571  ARRIVE  true     55.3069    120.4125      0.3943      0.1504  0.3
241  14791  5706  ARRIVE  true     51.3629    121.0936      0.4205      0.1599  0.5
242  14861  1253  ARRIVE  true    137.7756    324.1024      0.4753      0.1946  82.7
243  14930  366  ARRIVE  true    138.9263    321.8749      0.5380      0.2282  6.4
209  14949  2137  DEPART  true     46.4083     98.4662      0.5071      0.2226  0.3
236  15031  587  DEPART  true    143.2416    325.3647      0.4423      0.1927  170.6
244  15046  750  ARRIVE  true    140.8779    334.8320      0.5074      0.2246  37.0
237  15058  545  DEPART  true     51.8357    105.8150      0.4711      0.2173  0.4
245  15092  566  ARRIVE  false     86.1285      0.0000      0.4711      0.2173  null
235  15138  763  DEPART  true     46.3031    100.3082      0.4382      0.2101  1.8
246  15138  812  ARRIVE  false    108.3765      0.0000      0.4382      0.2101  null
247  15185  297  ARRIVE  true     90.7173    216.5073      0.4764      0.2341  2.8
248  15231  371  ARRIVE  false     88.8053      0.0000      0.4764      0.2341  null
249  15277  1486  ARRIVE  true     79.6628    222.5732      0.5245      0.2592  0.8
240  15293  571  DEPART  true     55.3069    120.4125      0.4951      0.2524  0.3
243  15296  366  DEPART  true    138.9263    321.8749      0.4324      0.2188  6.4
250  15324  482  ARRIVE  true     48.4521    105.1348      0.4591      0.2253  0.2
251  15370  1078  ARRIVE  true    130.9283    307.0107      0.5252      0.2516  9.3
252  15416  1315  ARRIVE  true     89.2889    210.4469      0.5758      0.2663  1.4
238  15425  842  DEPART  true    153.1547    367.9606      0.5103      0.2302  23.5
253  15462  1147  ARRIVE  false    147.4187      0.0000      0.5103      0.2302  null
247  15482  297  DEPART  true     90.7173    216.5073      0.4721      0.2062  2.8
254  15509  1274  ARRIVE  true     85.1192    186.9320      0.5311      0.2177  3.0
255  15555  268  ARRIVE  true     92.1920    202.5772      0.5871      0.2307  0.9
256  15601  2567  ARRIVE  false    107.6793      0.0000      0.5871      0.2307  null
257  15648  865  ARRIVE  true     78.2191    176.3456      0.6315      0.2423  0.3
258  15694  1171  ARRIVE  true     77.8625    190.6513      0.6696      0.2622  0.1
259  15740  670  ARRIVE  false    143.7010      0.0000      0.6696      0.2622  null
260  15787  1296  ARRIVE  false     84.5342      0.0000      0.6696      0.2622  null
244  15796  750  DEPART  true    140.8779    334.8320      0.6044      0.2303  37.0
250  15806  482  DEPART  true     48.4521    105.1348      0.5777      0.2238  0.2
255  15823  268  DEPART  true     92.1920    202.5772      0.5217      0.2109  0.9
261  15833  1096  ARRIVE  true    110.0330    237.9060      0.5684      0.2416  38.8
262  15879  254  ARRIVE  true     56.3580    129.3014      0.6004      0.2513  0.7
263  15925  1229  ARRIVE  true     58.5174    129.8366      0.6386      0.2557  0.2
264  15972  2465  ARRIVE  true     77.3287    162.2504      0.6851      0.2642  1.2
265  16018  1268  ARRIVE  true    108.0636    320.5896      0.7267      0.2984  0.3
266  16064  293  ARRIVE  true     53.4382    213.8853      0.7652      0.3195  0.1
211  16109  3193  DEPART  true    138.7643    329.0858      0.6988      0.2888  15.3
267  16111  318  ARRIVE  false     97.8651      0.0000      0.6988      0.2888  null
242  16114  1253  DEPART  true    137.7756    324.1024      0.6440      0.2541  82.7
262  16133  254  DEPART  true     56.3580    129.3014      0.6120      0.2444  0.7
268  16157  682  ARRIVE  false     77.9407      0.0000      0.6120      0.2444  null
269  16203  1344  ARRIVE  false     46.3412      0.0000      0.6120      0.2444  null
270  16293  460  ARRIVE  false     83.5919      0.0000      0.6120      0.2444  null
271  16336  1687  ARRIVE  false    135.9226      0.0000      0.6120      0.2444  null
266  16357  293  DEPART  true     53.4382    213.8853      0.5735      0.2233  0.1
272  16379  951  ARRIVE  true     53.4681    116.8793      0.6097      0.2284  0.2
273  16422  446  ARRIVE  true    136.4197    305.3312      0.6806      0.2624  50.1
251  16448  1078  DEPART  true    130.9283    307.0107      0.6145      0.2361  9.3
274  16465  262  ARRIVE  false     92.2287      0.0000      0.6145      0.2361  null
275  16508  1226  ARRIVE  true     47.0111     98.6170      0.6506      0.2414  0.1
257  16513  865  DEPART  true     78.2191    176.3456      0.6062      0.2297  0.3
276  16551  535  ARRIVE  true    134.8505    320.8665      0.6806      0.2575  16.2
239  16560  1908  DEPART  true    140.3621    306.7044      0.6125      0.2305  248.1
277  16594  497  ARRIVE  false    148.9717      0.0000      0.6125      0.2305  null
278  16637  2876  ARRIVE  true     90.9086    189.7846      0.6679      0.2447  25.1
279  16681  2294  ARRIVE  true    121.9237    309.3182      0.7300      0.2731  5.4
280  16724  639  ARRIVE  true    133.8022    363.2471      0.7916      0.3144  8.1
252  16731  1315  DEPART  true     89.2889    210.4469      0.7410      0.2997  1.4
249  16763  1486  DEPART  true     79.6628    222.5732      0.6929      0.2746  0.8
281  16767  1764  ARRIVE  true     97.7716    247.9856      0.7417      0.3020  0.3
254  16783  1274  DEPART  true     85.1192    186.9320      0.6827      0.2905  3.0
282  16810  292  ARRIVE  true     52.0017    121.1495      0.7148      0.2967  0.0
283  16853  496  ARRIVE  true    106.3792    242.6906      0.7682      0.3244  2.7
258  16865  1171  DEPART  true     77.8625    190.6513      0.7301      0.3045  0.1
273  16868  446  DEPART  true    136.4197    305.3312      0.6593      0.2706  50.1
284  16896  705  ARRIVE  true     51.4433    112.8056      0.6925      0.2770  0.1
261  16929  1096  DEPART  true    110.0330    237.9060      0.6457      0.2463  38.8
285  16939  322  ARRIVE  true    133.8401    295.9714      0.7080      0.2813  113.5
286  16982  2387  ARRIVE  true     57.6195    123.4451      0.7478      0.2894  0.0
287  17025  1769  ARRIVE  true     53.7038    129.8618      0.7835      0.2996  0.1
288  17068  2556  ARRIVE  false    103.8726      0.0000      0.7835      0.2996  null
276  17086  535  DEPART  true    134.8505    320.8665      0.7092      0.2719  16.2
282  17102  292  DEPART  true     52.0017    121.1495      0.6771      0.2657  0.0
289  17112  1016  ARRIVE  false    145.8653      0.0000      0.6771      0.2657  null
263  17154  1229  DEPART  true     58.5174    129.8366      0.6390      0.2612  0.2
290  17155  2596  ARRIVE  true     96.2790    273.0485      0.6868      0.2896  2.7
291  17198  1048  ARRIVE  false     77.1086      0.0000      0.6868      0.2896  null
292  17241  2526  ARRIVE  false     86.6952      0.0000      0.6868      0.2896  null
285  17261  322  DEPART  true    133.8401    295.9714      0.6246      0.2546  113.5
293  17284  486  ARRIVE  false    130.7522      0.0000      0.6246      0.2546  null
265  17286  1268  DEPART  true    108.0636    320.5896      0.5829      0.2204  0.3
294  17327  1164  ARRIVE  false    115.6813      0.0000      0.5829      0.2204  null
272  17330  951  DEPART  true     53.4681    116.8793      0.5467      0.2153  0.2
283  17349  496  DEPART  true    106.3792    242.6906      0.4933      0.1876  2.7
280  17363  639  DEPART  true    133.8022    363.2471      0.4317      0.1464  8.1
295  17370  1448  ARRIVE  false     47.7693      0.0000      0.4317      0.1464  null
296  17413  942  ARRIVE  true    150.0266    357.3518      0.5102      0.1791  70.7
297  17456  397  ARRIVE  false    131.4946      0.0000      0.5102      0.1791  null
298  17544  2527  ARRIVE  false     51.5647      0.0000      0.5102      0.1791  null
299  17589  1842  ARRIVE  false     62.2387      0.0000      0.5102      0.1791  null
284  17601  705  DEPART  true     51.4433    112.8056      0.4770      0.1727  0.1
300  17633  1591  ARRIVE  true     47.0695    100.1540      0.5047      0.1835  0.2
301  17678  1839  ARRIVE  true     84.1981    195.6003      0.5514      0.1994  1.4
302  17723  589  ARRIVE  true     53.5605    122.9945      0.5839      0.2062  0.1
275  17734  1226  DEPART  true     47.0111     98.6170      0.5477      0.2009  0.1
303  17767  439  ARRIVE  false    100.5806      0.0000      0.5477      0.2009  null
304  17812  1265  ARRIVE  true     98.6186    274.0192      0.5899      0.2305  6.0
305  17857  284  ARRIVE  true     80.0422    172.5118      0.6404      0.2437  16.6
306  17901  919  ARRIVE  false    135.4840      0.0000      0.6404      0.2437  null
307  17946  353  ARRIVE  true    101.9461    366.8270      0.6800      0.2924  1.0
308  17991  2539  ARRIVE  false     92.2743      0.0000      0.6800      0.2924  null
309  18035  344  ARRIVE  false     58.6609      0.0000      0.6800      0.2924  null
310  18080  583  ARRIVE  false     85.9624      0.0000      0.6800      0.2924  null
311  18125  455  ARRIVE  false    152.0075      0.0000      0.6800      0.2924  null
305  18141  284  DEPART  true     80.0422    172.5118      0.6296      0.2792  16.6
312  18169  468  ARRIVE  false     97.4592      0.0000      0.6296      0.2792  null
313  18214  1430  ARRIVE  false     42.5152      0.0000      0.6296      0.2792  null
314  18258  768  ARRIVE  false    103.4703      0.0000      0.6296      0.2792  null
307  18299  353  DEPART  true    101.9461    366.8270      0.5899      0.2305  1.0
315  18303  554  ARRIVE  true     39.6278     85.6506      0.6205      0.2346  0.3
302  18312  589  DEPART  true     53.5605    122.9945      0.5880      0.2277  0.1
316  18348  769  ARRIVE  true    138.1992    349.6533      0.6553      0.2616  0.3
296  18355  942  DEPART  true    150.0266    357.3518      0.5768      0.2289  70.7
317  18392  706  ARRIVE  true     59.7872    124.9509      0.6101      0.2372  5.0
264  18437  2465  DEPART  true     77.3287    162.2504      0.5636      0.2287  1.2
318  18437  1588  ARRIVE  true     66.3760    139.4619      0.6018      0.2335  0.1
319  18482  943  ARRIVE  true     50.8837    108.2777      0.6310      0.2404  0.1
320  18526  1503  ARRIVE  false    134.4277      0.0000      0.6310      0.2404  null
281  18531  1764  DEPART  true     97.7716    247.9856      0.5822      0.2130  0.3
321  18571  880  ARRIVE  true     45.1789     93.8057      0.6101      0.2177  0.0
322  18616  759  ARRIVE  true     72.9203    153.5853      0.6496      0.2308  0.2
323  18660  375  ARRIVE  true     61.1349    137.9937      0.6894      0.2407  0.0
324  18705  1519  ARRIVE  false     54.4018      0.0000      0.6894      0.2407  null
287  18794  1769  DEPART  true     53.7038    129.8618      0.6536      0.2305  0.1
325  18798  796  ARRIVE  false    137.5220      0.0000      0.6536      0.2305  null
326  18846  363  ARRIVE  true    133.3689    467.6153      0.7157      0.2865  4.1
315  18857  554  DEPART  true     39.6278     85.6506      0.6851      0.2824  0.3
327  18894  477  ARRIVE  false    130.3365      0.0000      0.6851      0.2824  null
328  18942  378  ARRIVE  false    138.3576      0.0000      0.6851      0.2824  null
279  18975  2294  DEPART  true    121.9237    309.3182      0.6229      0.2540  5.4
329  18990  352  ARRIVE  true    116.8090    286.0558      0.6816      0.2815  164.5
323  19035  375  DEPART  true     61.1349    137.9937      0.6418      0.2715  0.0
330  19038  523  ARRIVE  true     50.2739    109.6766      0.6782      0.2792  0.7
304  19077  1265  DEPART  true     98.6186    274.0192      0.6359      0.2496  6.0
331  19086  925  ARRIVE  true     44.0273     94.0445      0.6666      0.2569  0.3
317  19098  706  DEPART  true     59.7872    124.9509      0.6334      0.2486  5.0
316  19117  769  DEPART  true    138.1992    349.6533      0.5661      0.2147  0.3
332  19134  872  ARRIVE  true     54.9801    120.9799      0.6008      0.2202  0.2
333  19182  372  ARRIVE  true    103.6387    254.0408      0.6603      0.2435  0.1
326  19209  363  DEPART  true    133.3689    467.6153      0.5983      0.1875  4.1
300  19224  1591  DEPART  true     47.0695    100.1540      0.5706      0.1767  0.2
334  19230  898  ARRIVE  true    133.4411    330.3315      0.6408      0.2073  19.4
335  19278  346  ARRIVE  true     53.0707    116.7555      0.6730      0.2170  0.1
336  19326  950  ARRIVE  false    142.4002      0.0000      0.6730      0.2170  null
329  19342  352  DEPART  true    116.8090    286.0558      0.6143      0.1895  164.5
286  19369  2387  DEPART  true     57.6195    123.4451      0.5745      0.1814  0.0
337  19375  548  ARRIVE  false    122.7387      0.0000      0.5745      0.1814  null
322  19375  759  DEPART  true     72.9203    153.5853      0.5350      0.1682  0.2
338  19423  558  ARRIVE  false    103.9475      0.0000      0.5350      0.1682  null
319  19425  943  DEPART  true     50.8837    108.2777      0.5058      0.1613  0.1
321  19451  880  DEPART  true     45.1789     93.8057      0.4780      0.1567  0.0
339  19471  909  ARRIVE  true    137.3546    310.0813      0.5460      0.1899  14.6
278  19513  2876  DEPART  true     90.9086    189.7846      0.4906      0.1758  25.1
301  19517  1839  DEPART  true     84.1981    195.6003      0.4439      0.1598  1.4
340  19519  365  ARRIVE  true     92.7572    196.8647      0.4969      0.1755  1.1
333  19554  372  DEPART  true    103.6387    254.0408      0.4374      0.1522  0.1
330  19561  523  DEPART  true     50.2739    109.6766      0.4010      0.1445  0.7
341  19567  681  ARRIVE  false     99.8866      0.0000      0.4010      0.1445  null
342  19615  1857  ARRIVE  true    128.2777    287.5094      0.4750      0.1718  201.6
335  19624  346  DEPART  true     53.0707    116.7555      0.4428      0.1621  0.1
343  19663  370  ARRIVE  true     64.1069    134.6526      0.4823      0.1701  0.1
344  19711  963  ARRIVE  true    146.4136    373.1672      0.5564      0.2067  45.3
290  19751  2596  DEPART  true     96.2790    273.0485      0.5086      0.1783  2.7
345  19759  269  ARRIVE  true     68.1423    146.2509      0.5463      0.1873  0.8
346  19807  834  ARRIVE  true     52.7967    115.6928      0.5872      0.1948  0.5
347  19855  738  ARRIVE  true     79.7063    173.9473      0.6299      0.2099  1.9
340  19884  365  DEPART  true     92.7572    196.8647      0.5770      0.1943  1.1
348  19903  6351  ARRIVE  true    118.7767    280.0290      0.6288      0.2261  171.3
349  19951  1618  ARRIVE  false     53.8075      0.0000      0.6288      0.2261  null
332  20006  872  DEPART  true     54.9801    120.9799      0.5941      0.2207  0.2
331  20011  925  DEPART  true     44.0273     94.0445      0.5634      0.2134  0.3
318  20025  1588  DEPART  true     66.3760    139.4619      0.5252      0.2087  0.1
345  20028  269  DEPART  true     68.1423    146.2509      0.4875      0.1997  0.8
343  20033  370  DEPART  true     64.1069    134.6526      0.4479      0.1917  0.1
350  20059  737  ARRIVE  true     93.5216    244.6427      0.4850      0.2232  36.3
351  20119  380  ARRIVE  false    110.9557      0.0000      0.4850      0.2232  null
334  20128  898  DEPART  true    133.4411    330.3315      0.4147      0.1926  19.4
352  20178  992  ARRIVE  false     49.9092      0.0000      0.4147      0.1926  null
353  20238  424  ARRIVE  false    135.6152      0.0000      0.4147      0.1926  null
354  20297  2043  ARRIVE  false     47.1651      0.0000      0.4147      0.1926  null
355  20357  362  ARRIVE  false    101.2065      0.0000      0.4147      0.1926  null
339  20380  909  DEPART  true    137.3546    310.0813      0.3467      0.1593  14.6
356  20416  933  ARRIVE  true    117.3583    264.7705      0.4013      0.1802  1.6
357  20476  1024  ARRIVE  true     53.3012    113.7778      0.4391      0.1882  1.6
241  20497  5706  DEPART  true     51.3629    121.0936      0.4130      0.1787  0.5
358  20535  298  ARRIVE  false     91.7963      0.0000      0.4130      0.1787  null
347  20593  738  DEPART  true     79.7063    173.9473      0.3703      0.1636  1.9
359  20595  849  ARRIVE  true     50.2559    104.3663      0.4063      0.1688  4.4
346  20641  834  DEPART  true     52.7967    115.6928      0.3654      0.1612  0.5
360  20654  663  ARRIVE  true     59.9987    125.7675      0.4031      0.1712  1.8
344  20674  963  DEPART  true    146.4136    373.1672      0.3290      0.1346  45.3
361  20714  592  ARRIVE  true     47.6469    102.4724      0.3604      0.1400  0.5
362  20773  707  ARRIVE  false    114.7527      0.0000      0.3604      0.1400  null
350  20796  737  DEPART  true     93.5216    244.6427      0.3233      0.1086  36.3
363  20833  308  ARRIVE  true     59.3026    126.6398      0.3579      0.1154  0.4
364  20892  2489  ARRIVE  true    130.5531    318.7143      0.4306      0.1424  130.3
365  20952  748  ARRIVE  true    157.9576    386.9593      0.5000      0.1863  13.8
366  21011  269  ARRIVE  true     54.3506    116.2982      0.5367      0.1924  0.6
367  21071  397  ARRIVE  false    170.7596      0.0000      0.5367      0.1924  null
368  21130  3067  ARRIVE  true     51.5966    111.6777      0.5770      0.1957  0.1
363  21141  308  DEPART  true     59.3026    126.6398      0.5424      0.1888  0.4
369  21190  2680  ARRIVE  true    130.1706    291.9000      0.6141      0.2059  13.1
366  21280  269  DEPART  true     54.3506    116.2982      0.5774      0.1998  0.6
370  21286  1934  ARRIVE  true    100.7187    220.6692      0.6426      0.2132  4.3
361  21306  592  DEPART  true     47.6469    102.4724      0.6113      0.2078  0.5
360  21317  663  DEPART  true     59.9987    125.7675      0.5736      0.1978  1.8
371  21323  3825  ARRIVE  true    145.4588    363.0714      0.6439      0.2299  30.8
356  21349  933  DEPART  true    117.3583    264.7705      0.5893      0.2090  1.6
372  21360  2179  ARRIVE  true     50.3303    105.2083      0.6187      0.2157  0.1
373  21397  3046  ARRIVE  true    135.8042    305.0197      0.6912      0.2380  2.1
374  21433  2232  ARRIVE  false    123.3135      0.0000      0.6912      0.2380  null
359  21444  849  DEPART  true     50.2559    104.3663      0.6552      0.2328  4.4
375  21470  655  ARRIVE  false    127.3565      0.0000      0.6552      0.2328  null
342  21472  1857  DEPART  true    128.2777    287.5094      0.5812      0.2055  201.6
357  21500  1024  DEPART  true     53.3012    113.7778      0.5434      0.1975  1.6
376  21507  278  ARRIVE  true     55.9139    117.2195      0.5749      0.2069  0.2
377  21544  266  ARRIVE  false     96.9112      0.0000      0.5749      0.2069  null
378  21580  283  ARRIVE  true     54.7154    115.5889      0.6053      0.2120  0.0
379  21617  1001  ARRIVE  true     45.7597    147.0589      0.6336      0.2275  0.2
380  21654  749  ARRIVE  false    145.8777      0.0000      0.6336      0.2275  null
381  21691  316  ARRIVE  false     54.6854      0.0000      0.6336      0.2275  null
365  21700  748  DEPART  true    157.9576    386.9593      0.5641      0.1836  13.8
382  21727  281  ARRIVE  true     94.1721    215.9357      0.6099      0.2020  4.6
383  21764  2869  ARRIVE  true     81.6743    234.4566      0.6597      0.2217  0.3
376  21785  278  DEPART  true     55.9139    117.2195      0.6282      0.2124  0.2
384  21801  884  ARRIVE  false     87.4544      0.0000      0.6282      0.2124  null
385  21838  324  ARRIVE  true     42.3561    101.6524      0.6568      0.2205  0.0
378  21863  283  DEPART  true     54.7154    115.5889      0.6264      0.2154  0.0
386  21875  643  ARRIVE  false     60.3864      0.0000      0.6264      0.2154  null
387  21911  728  ARRIVE  true     79.1559    169.2484      0.6772      0.2279  0.5
388  21948  449  ARRIVE  false     89.8382      0.0000      0.6772      0.2279  null
389  21985  342  ARRIVE  false    160.4831      0.0000      0.6772      0.2279  null
382  22008  281  DEPART  true     94.1721    215.9357      0.6314      0.2095  4.6
390  22022  329  ARRIVE  false    104.3654      0.0000      0.6314      0.2095  null
391  22058  407  ARRIVE  true     55.7583    117.4185      0.6603      0.2176  0.1
392  22095  969  ARRIVE  false     90.7309      0.0000      0.6603      0.2176  null
393  22132  291  ARRIVE  true     46.9575    104.3242      0.6901      0.2228  0.0
385  22162  324  DEPART  true     42.3561    101.6524      0.6615      0.2147  0.0
394  22169  1214  ARRIVE  true     99.8237    286.8722      0.7213      0.2416  0.5
395  22205  2315  ARRIVE  false     86.0574      0.0000      0.7213      0.2416  null
396  22242  452  ARRIVE  true     47.2425    117.6629      0.7501      0.2526  0.1
397  22279  767  ARRIVE  true     54.4541    140.1134      0.7832      0.2633  0.1
398  22316  668  ARRIVE  false    124.3205      0.0000      0.7832      0.2633  null
399  22352  972  ARRIVE  false     60.7791      0.0000      0.7832      0.2633  null
400  22389  1751  ARRIVE  false     51.9346      0.0000      0.7832      0.2633  null
393  22423  291  DEPART  true     46.9575    104.3242      0.7534      0.2581  0.0
401  22426  1489  ARRIVE  true     56.6192    190.2431      0.7907      0.2814  0.1
402  22463  684  ARRIVE  false    135.8763      0.0000      0.7907      0.2814  null
391  22465  407  DEPART  true     55.7583    117.4185      0.7619      0.2734  0.1
403  22556  260  ARRIVE  false    141.8910      0.0000      0.7619      0.2734  null
404  22613  862  ARRIVE  false     80.5618      0.0000      0.7619      0.2734  null
379  22618  1001  DEPART  true     45.7597    147.0589      0.7337      0.2579  0.2
387  22639  728  DEPART  true     79.1559    169.2484      0.6828      0.2454  0.5
405  22670  1565  ARRIVE  true    116.6580    274.6804      0.7561      0.2610  4.2
396  22694  452  DEPART  true     47.2425    117.6629      0.7273      0.2500  0.1
406  22727  641  ARRIVE  false     88.8769      0.0000      0.7273      0.2500  null
407  22784  466  ARRIVE  false     77.6808      0.0000      0.7273      0.2500  null
408  22840  1461  ARRIVE  true     53.2724    111.9624      0.7560      0.2580  0.0
409  22897  1124  ARRIVE  true     54.4000    114.0847      0.7876      0.2663  0.2
410  22954  532  ARRIVE  false    153.3450      0.0000      0.7876      0.2663  null
411  23011  459  ARRIVE  false     95.4936      0.0000      0.7876      0.2663  null
397  23046  767  DEPART  true     54.4541    140.1134      0.7545      0.2556  0.1
412  23068  4872  ARRIVE  false     82.2461      0.0000      0.7545      0.2556  null
413  23125  880  ARRIVE  false    110.3379      0.0000      0.7545      0.2556  null
414  23181  746  ARRIVE  false    107.7042      0.0000      0.7545      0.2556  null
370  23220  1934  DEPART  true    100.7187    220.6692      0.6892      0.2421  4.3
415  23238  550  ARRIVE  false    130.1489      0.0000      0.6892      0.2421  null
416  23295  1157  ARRIVE  false     61.4575      0.0000      0.6892      0.2421  null
417  23352  3225  ARRIVE  false    148.7223      0.0000      0.6892      0.2421  null
364  23381  2489  DEPART  true    130.5531    318.7143      0.6165      0.2152  130.3
394  23383  1214  DEPART  true     99.8237    286.8722      0.5567      0.1883  0.5
418  23409  3245  ARRIVE  true     50.3386    108.7694      0.5958      0.1948  1.1
419  23465  3100  ARRIVE  true     53.6845    115.8746      0.6292      0.1991  0.0
420  23522  2732  ARRIVE  true     84.2440    181.3537      0.6816      0.2125  444.7
372  23539  2179  DEPART  true     50.3303    105.2083      0.6521      0.2058  0.1
421  23579  341  ARRIVE  true     59.5456    133.3107      0.6899      0.2178  0.2
422  23636  1209  ARRIVE  false    142.2048      0.0000      0.6899      0.2178  null
423  23693  1167  ARRIVE  false     91.0124      0.0000      0.6899      0.2178  null
424  23800  941  ARRIVE  false    133.0281      0.0000      0.6899      0.2178  null
425  23850  1087  ARRIVE  true     44.7353     92.0947      0.7152      0.2264  0.1
369  23870  2680  DEPART  true    130.1706    291.9000      0.6435      0.2093  13.1
426  23900  1043  ARRIVE  true     56.8598    117.4939      0.6705      0.2192  0.1
401  23915  1489  DEPART  true     56.6192    190.2431      0.6332      0.1958  0.1
421  23920  341  DEPART  true     59.5456    133.3107      0.5955      0.1838  0.2
427  23950  303  ARRIVE  true     54.5455    113.1452      0.6253      0.1918  0.1
428  24000  1131  ARRIVE  true     86.0136    181.5455      0.6677      0.2077  0.5
409  24021  1124  DEPART  true     54.4000    114.0847      0.6361      0.1995  0.2
429  24050  541  ARRIVE  true     54.1531    114.4076      0.6722      0.2075  0.1
430  24100  1281  ARRIVE  true    124.0475    307.7422      0.7368      0.2362  3.5
431  24150  728  ARRIVE  true     50.4854    134.1028      0.7693      0.2458  0.1
368  24197  3067  DEPART  true     51.5966    111.6777      0.7291      0.2425  0.1
432  24200  1032  ARRIVE  true     50.1358    114.3328      0.7649      0.2474  0.1
405  24235  1565  DEPART  true    116.6580    274.6804      0.6916      0.2318  4.2
433  24250  389  ARRIVE  true     93.5461    235.5319      0.7521      0.2498  0.8
427  24253  303  DEPART  true     54.5455    113.1452      0.7222      0.2418  0.1
434  24300  2741  ARRIVE  false    141.9663      0.0000      0.7222      0.2418  null
