EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
360  20654  2613  ARRIVE  true     51.7604     58.5261      0.3718      0.1111  0.1
361  20714  1219  ARRIVE  true     42.5544     49.9115      0.3845      0.1144  0.1
338  20721  1298  DEPART  true     85.2519    100.8458      0.3514      0.1081  0.3
351  20759  640  DEPART  true     96.2387    110.2996      0.3300      0.0943  38.3
362  20773  795  ARRIVE  true    101.2115    121.8933      0.3599      0.1039  4.1
363  20833  1211  ARRIVE  true     47.9268     56.0672      0.3760      0.1068  0.1
364  20892  678  ARRIVE  true    112.1669    135.0978      0.4063      0.1205  5.6
356  20895  479  DEPART  true     97.5447    117.7089      0.3751      0.1115  2.9
365  20952  622  ARRIVE  true    130.5920    155.1448      0.4097      0.1268  17.4
366  21011  1775  ARRIVE  true     49.4925     59.5554      0.4290      0.1295  0.1
367  21071  486  ARRIVE  true    137.4931    166.1331      0.4717      0.1456  6.5
368  21130  537  ARRIVE  true     43.1430     51.9106      0.4897      0.1475  0.1
355  21175  818  DEPART  true     87.8049    100.7090      0.4600      0.1368  1.9
369  21190  525  ARRIVE  true    115.2390    131.5785      0.5028      0.1480  3.0
357  21208  732  DEPART  true     48.5069     56.9171      0.4832      0.1446  0.1
370  21286  729  ARRIVE  true     91.5981    106.4010      0.5144      0.1521  0.4
339  21309  1838  DEPART  true    122.8464    145.8107      0.4768      0.1402  10.6
371  21323  561  ARRIVE  true    125.5615    150.3995      0.5179      0.1518  9.8
372  21360  961  ARRIVE  true     41.8201     50.3582      0.5332      0.1543  0.1
373  21397  789  ARRIVE  true    111.1972    134.9303      0.5687      0.1648  2.7
359  21428  833  DEPART  true     43.1796     50.5868      0.5543      0.1623  0.1
374  21433  547  ARRIVE  true    107.1670    128.2767      0.5847      0.1729  3.2
346  21468  1661  DEPART  true     49.6516     59.3966      0.5639      0.1682  0.1
375  21470  414  ARRIVE  true    110.4913    135.3826      0.5946      0.1829  6.6
358  21489  954  DEPART  true     84.1443     97.7099      0.5687      0.1751  0.3
376  21507  1725  ARRIVE  true     50.0572     58.5446      0.5830      0.1794  0.1
377  21544  463  ARRIVE  true     81.9816     99.8733      0.6104      0.1877  0.3
367  21557  486  DEPART  true    137.4931    166.1331      0.5677      0.1716  6.5
362  21568  795  DEPART  true    101.2115    121.8933      0.5379      0.1621  4.1
364  21570  678  DEPART  true    112.1669    135.0978      0.5076      0.1484  5.6
365  21574  622  DEPART  true    130.5920    155.1448      0.4730      0.1331  17.4
378  21580  563  ARRIVE  true     44.9503     50.6559      0.4899      0.1358  0.1
354  21587  1290  DEPART  true     45.4892     53.3100      0.4744      0.1333  0.1
379  21617  2012  ARRIVE  true     39.3740     45.8807      0.4869      0.1360  0.1
380  21654  1111  ARRIVE  true    123.5019    146.2018      0.5204      0.1511  16.0
368  21667  537  DEPART  true     43.1430     51.9106      0.5023      0.1491  0.1
381  21691  880  ARRIVE  true     42.6553     49.7081      0.5176      0.1529  0.1
369  21715  525  DEPART  true    115.2390    131.5785      0.4749      0.1418  3.0
382  21727  925  ARRIVE  true     80.6607     92.4268      0.5053      0.1503  4.6
383  21764  354  ARRIVE  true     71.7227     83.6288      0.5311      0.1554  0.8
384  21801  1279  ARRIVE  true     72.7511     88.3040      0.5574      0.1616  0.4
385  21838  1441  ARRIVE  true     35.4623     41.6053      0.5680      0.1643  0.1
386  21875  319  ARRIVE  true     50.2472     60.3415      0.5881      0.1687  0.1
371  21884  561  DEPART  true    125.5615    150.3995      0.5470      0.1571  9.8
375  21884  414  DEPART  true    110.4913    135.3826      0.5163      0.1424  6.6
387  21911  755  ARRIVE  true     71.0023     83.3006      0.5419      0.1482  0.4
350  21922  1863  DEPART  true     80.9104     92.4045      0.5252      0.1357  3.7
361  21933  1219  DEPART  true     42.5544     49.9115      0.5125      0.1324  0.1
388  21948  1455  ARRIVE  true     78.3218     90.1898      0.5321      0.1426  1.4
374  21980  547  DEPART  true    107.1670    128.2767      0.5017      0.1320  3.2
389  21985  1258  ARRIVE  true    133.5429    162.8808      0.5412      0.1486  5.7
377  22007  463  DEPART  true     81.9816     99.8733      0.5138      0.1403  0.3
318  22010  3573  DEPART  true     51.5307     60.6636      0.4902      0.1369  0.1
370  22015  729  DEPART  true     91.5981    106.4010      0.4591      0.1293  0.4
390  22022  352  ARRIVE  true     84.6503     96.5529      0.4890      0.1390  1.9
363  22044  1211  DEPART  true     47.9268     56.0672      0.4728      0.1361  0.1
391  22058  752  ARRIVE  true     44.9005     52.1849      0.4859      0.1395  0.1
343  22095  2432  DEPART  true     49.9059     58.5797      0.4640      0.1368  0.1
392  22095  404  ARRIVE  true     75.7557     87.8524      0.4890      0.1434  0.4
383  22118  354  DEPART  true     71.7227     83.6288      0.4632      0.1382  0.8
393  22132  459  ARRIVE  true     41.1681     48.1796      0.4768      0.1407  0.1
378  22143  563  DEPART  true     44.9503     50.6559      0.4599      0.1380  0.1
394  22169  702  ARRIVE  true     86.1427    100.1757      0.4896      0.1449  0.4
373  22186  789  DEPART  true    111.1972    134.9303      0.4541      0.1344  2.7
386  22194  319  DEPART  true     50.2472     60.3415      0.4340      0.1301  0.1
395  22205  1093  ARRIVE  true     76.4428     86.8429      0.4546      0.1388  0.5
396  22242  724  ARRIVE  true     41.9758     49.0990      0.4726      0.1414  0.1
295  22279  4909  DEPART  true     41.8663     48.4542      0.4628      0.1365  0.1
397  22279  402  ARRIVE  true     49.0947     57.2097      0.4759      0.1413  0.1
398  22316  356  ARRIVE  true    106.3595    125.6510      0.5030      0.1527  3.9
372  22321  961  DEPART  true     41.8201     50.3582      0.4877      0.1501  0.1
399  22352  1108  ARRIVE  true     49.1896     58.9371      0.5067      0.1547  0.1
390  22374  352  DEPART  true     84.6503     96.5529      0.4768      0.1450  1.9
400  22389  1831  ARRIVE  true     44.7359     49.5787      0.5009      0.1484  0.1
401  22426  500  ARRIVE  true     48.6086     58.2933      0.5168      0.1539  0.1
402  22463  900  ARRIVE  true    120.4854    148.7410      0.5489      0.1673  5.7
353  22475  2237  DEPART  true    115.9566    132.2570      0.5171      0.1556  8.0
392  22499  404  DEPART  true     75.7557     87.8524      0.4920      0.1490  0.4
403  22556  266  ARRIVE  true    116.4746    133.2616      0.5274      0.1598  3.9
381  22571  880  DEPART  true     42.6553     49.7081      0.5121      0.1561  0.1
393  22591  459  DEPART  true     41.1681     48.1796      0.4986      0.1536  0.1
404  22613  294  ARRIVE  true     68.9706     79.9704      0.5182      0.1605  0.5
382  22652  925  DEPART  true     80.6607     92.4268      0.4877      0.1519  4.6
387  22666  755  DEPART  true     71.0023     83.3006      0.4621      0.1462  0.4
405  22670  857  ARRIVE  true    101.7921    116.4012      0.5041      0.1547  2.9
398  22672  356  DEPART  true    106.3595    125.6510      0.4770      0.1433  3.9
397  22681  402  DEPART  true     49.0947     57.2097      0.4639      0.1385  0.1
406  22727  316  ARRIVE  true     71.7895     83.3712      0.4874      0.1443  0.3
380  22765  1111  DEPART  true    123.5019    146.2018      0.4540      0.1293  16.0
407  22784  372  ARRIVE  true     65.5076     76.1149      0.4768      0.1354  0.4
366  22786  1775  DEPART  true     49.4925     59.5554      0.4575      0.1327  0.1
391  22810  752  DEPART  true     44.9005     52.1849      0.4444      0.1293  0.1
403  22822  266  DEPART  true    116.4746    133.2616      0.4091      0.1185  3.9
408  22840  3864  ARRIVE  true     44.9384     50.6327      0.4235      0.1220  0.1
394  22871  702  DEPART  true     86.1427    100.1757      0.3938      0.1151  0.4
409  22897  2594  ARRIVE  true     48.2636     55.9721      0.4121      0.1198  0.1
404  22907  294  DEPART  true     68.9706     79.9704      0.3925      0.1129  0.5
401  22926  500  DEPART  true     48.6086     58.2933      0.3766      0.1074  0.1
410  22954  256  ARRIVE  true    135.7697    154.6141      0.4140      0.1229  10.4
396  22966  724  DEPART  true     41.9758     49.0990      0.3960      0.1203  0.1
411  23011  802  ARRIVE  true     81.1570     95.9315      0.4208      0.1283  2.5
406  23043  316  DEPART  true     71.7895     83.3712      0.3973      0.1225  0.3
412  23068  662  ARRIVE  true     70.6834     81.6985      0.4186      0.1292  0.8
384  23080  1279  DEPART  true     72.7511     88.3040      0.3923      0.1230  0.4
413  23125  670  ARRIVE  true     95.4824    112.3211      0.4258      0.1310  5.2
407  23156  372  DEPART  true     65.5076     76.1149      0.4030      0.1249  0.4
414  23181  551  ARRIVE  true     94.3362    114.1442      0.4322      0.1339  2.7
410  23210  256  DEPART  true    135.7697    154.6141      0.3948      0.1184  10.4
376  23232  1725  DEPART  true     50.0572     58.5446      0.3805      0.1141  0.1
415  23238  815  ARRIVE  true    108.9077    125.4662      0.4084      0.1280  7.7
389  23243  1258  DEPART  true    133.5429    162.8808      0.3689      0.1114  5.7
360  23267  2613  DEPART  true     51.7604     58.5261      0.3500      0.1081  0.1
385  23279  1441  DEPART  true     35.4623     41.6053      0.3393      0.1053  0.1
416  23295  1065  ARRIVE  true     50.2929     59.1212      0.3575      0.1078  0.1
395  23298  1093  DEPART  true     76.4428     86.8429      0.3369      0.0991  0.5
417  23352  916  ARRIVE  true    129.8984    154.0069      0.3685      0.1166  33.0
402  23363  900  DEPART  true    120.4854    148.7410      0.3365      0.1032  5.7
388  23403  1455  DEPART  true     78.3218     90.1898      0.3168      0.0930  1.4
418  23409  2787  ARRIVE  true     47.5784     53.7019      0.3353      0.0957  0.1
399  23460  1108  DEPART  true     49.1896     58.9371      0.3163      0.0912  0.1
419  23465  372  ARRIVE  true     44.5257     52.1779      0.3320      0.0937  0.1
420  23522  628  ARRIVE  true     77.9363     92.0298      0.3524      0.1021  0.7
405  23527  857  DEPART  true    101.7921    116.4012      0.3104      0.0936  2.9
421  23579  598  ARRIVE  true     51.0017     55.5461      0.3338      0.0989  0.1
379  23629  2012  DEPART  true     39.3740     45.8807      0.3213      0.0961  0.1
422  23636  361  ARRIVE  true    124.3941    143.0904      0.3499      0.1108  7.7
423  23693  3057  ARRIVE  true     74.8504     87.2494      0.3771      0.1172  0.8
412  23730  662  DEPART  true     70.6834     81.6985      0.3557      0.1104  0.8
414  23732  551  DEPART  true     94.3362    114.1442      0.3266      0.1015  2.7
413  23795  670  DEPART  true     95.4824    112.3211      0.2930      0.0935  5.2
424  23800  342  ARRIVE  true    112.8633    134.6646      0.3272      0.1042  9.2
411  23813  802  DEPART  true     81.1570     95.9315      0.3024      0.0962  2.5
419  23837  372  DEPART  true     44.5257     52.1779      0.2867      0.0937  0.1
425  23850  601  ARRIVE  true     38.4882     44.6167      0.2976      0.0968  0.1
426  23900  290  ARRIVE  true     47.3832     55.1908      0.3155      0.1000  0.1
427  23950  662  ARRIVE  true     46.3264     53.9444      0.3291      0.1033  0.1
422  23997  361  DEPART  true    124.3941    143.0904      0.3005      0.0886  7.7
428  24000  594  ARRIVE  true     71.5536     82.8200      0.3219      0.0954  0.3
429  24050  351  ARRIVE  true     48.2117     54.2651      0.3388      0.0987  0.1
415  24053  815  DEPART  true    108.9077    125.4662      0.3109      0.0848  7.7
430  24100  871  ARRIVE  true    107.2488    125.0601      0.3403      0.0965  7.0
424  24142  342  DEPART  true    112.8633    134.6646      0.3062      0.0858  9.2
420  24150  628  DEPART  true     77.9363     92.0298      0.2858      0.0774  0.7
431  24150  765  ARRIVE  true     41.8218     49.1028      0.3035      0.0795  0.1
421  24177  598  DEPART  true     51.0017     55.5461      0.2800      0.0742  0.1
426  24190  290  DEPART  true     47.3832     55.1908      0.2622      0.0711  0.1
432  24200  370  ARRIVE  true     44.2418     48.4549      0.2840      0.0751  0.1
400  24220  1831  DEPART  true     44.7359     49.5787      0.2599      0.0717  0.1
433  24250  925  ARRIVE  true     76.6009     86.7462      0.2944      0.0771  0.5
417  24268  916  DEPART  true    129.8984    154.0069      0.2628      0.0595  33.0
434  24300  449  ARRIVE  true    121.4820    138.6889      0.2943      0.0740  22.8
435  24350  1292  ARRIVE  true     47.2382     54.8344      0.3113      0.0785  0.1
416  24360  1065  DEPART  true     50.2929     59.1212      0.2931      0.0760  0.1
436  24400  1060  ARRIVE  true     51.9156     60.4853      0.3126      0.0794  0.1
429  24401  351  DEPART  true     48.2117     54.2651      0.2957      0.0761  0.1
437  24450  597  ARRIVE  true     41.8646     47.2224      0.3099      0.0791  0.1
425  24451  601  DEPART  true     38.4882     44.6167      0.2990      0.0759  0.1
438  24500  1814  ARRIVE  true     77.1892     91.1823      0.3210      0.0836  0.7
439  24550  1904  ARRIVE  true     39.7400     46.4977      0.3343      0.0860  0.1
432  24570  370  DEPART  true     44.2418     48.4549      0.3125      0.0820  0.1
428  24594  594  DEPART  true     71.5536     82.8200      0.2912      0.0751  0.3
440  24600  777  ARRIVE  true    121.3455    139.3491      0.3327      0.0876  40.6
427  24612  662  DEPART  true     46.3264     53.9444      0.3190      0.0842  0.1
441  24650  1770  ARRIVE  true    124.1461    149.9265      0.3551      0.0979  8.6
442  24700  559  ARRIVE  true     57.5040     69.4562      0.3722      0.1031  0.7
434  24749  449  DEPART  true    121.4820    138.6889      0.3408      0.0887  22.8
443  24750  1915  ARRIVE  true     66.5538     75.9134      0.3614      0.0954  0.7
444  24800  546  ARRIVE  true     83.6510     99.2967      0.3869      0.1016  0.6
445  24850  705  ARRIVE  true    123.8239    153.2168      0.4229      0.1136  10.8
446  24900  329  ARRIVE  true     97.7923    121.3070      0.4491      0.1249  6.7
431  24915  765  DEPART  true     41.8218     49.1028      0.4313      0.1228  0.1
447  24950  1106  ARRIVE  true    113.8155    137.1877      0.4675      0.1339  15.0
430  24971  871  DEPART  true    107.2488    125.0601      0.4380      0.1222  7.0
448  25043  673  ARRIVE  true    116.7793    135.8430      0.4684      0.1360  6.8
437  25047  597  DEPART  true     41.8646     47.2224      0.4542      0.1330  0.1
449  25086  1264  ARRIVE  true    115.9436    137.1178      0.4855      0.1469  12.1
450  25129  1604  ARRIVE  true     53.9713     65.1445      0.5081      0.1512  0.1
451  25172  1290  ARRIVE  true     90.2300    120.0858      0.5321      0.1649  1.7
433  25175  925  DEPART  true     76.6009     86.7462      0.4977      0.1596  0.5
452  25215  1478  ARRIVE  true     49.6369     54.5494      0.5230      0.1639  0.1
446  25229  329  DEPART  true     97.7923    121.3070      0.4968      0.1526  6.7
453  25258  1750  ARRIVE  true     39.1195     45.7729      0.5080      0.1559  0.1
442  25259  559  DEPART  true     57.5040     69.4562      0.4908      0.1507  0.7
454  25301  835  ARRIVE  true     43.8640     52.8361      0.5086      0.1527  0.1
455  25344  347  ARRIVE  true     88.9076    105.9572      0.5323      0.1622  2.8
444  25346  546  DEPART  true     83.6510     99.2967      0.5069      0.1559  0.6
440  25377  777  DEPART  true    121.3455    139.3491      0.4654      0.1435  40.6
456  25387  1961  ARRIVE  true    109.2546    124.2027      0.5035      0.1550  5.2
457  25431  909  ARRIVE  true    131.1591    159.7301      0.5443      0.1698  11.5
436  25460  1060  DEPART  true     51.9156     60.4853      0.5248      0.1664  0.1
458  25474  927  ARRIVE  true     70.9142     83.7183      0.5537      0.1710  0.5
409  25491  2594  DEPART  true     48.2636     55.9721      0.5354      0.1662  0.1
459  25517  747  ARRIVE  true     44.9353     52.6873      0.5537      0.1700  0.1
445  25555  705  DEPART  true    123.8239    153.2168      0.5177      0.1580  10.8
460  25560  419  ARRIVE  true     41.2248     50.6268      0.5335      0.1602  0.1
461  25603  1052  ARRIVE  true     88.1884    106.8998      0.5615      0.1687  0.4
435  25642  1292  DEPART  true     47.2382     54.8344      0.5445      0.1642  0.1
462  25646  2791  ARRIVE  true     89.0861    108.0220      0.5704      0.1730  0.3
463  25689  392  ARRIVE  true    131.1584    161.1779      0.6048      0.1874  10.0
455  25691  347  DEPART  true     88.9076    105.9572      0.5810      0.1779  2.8
448  25716  673  DEPART  true    116.7793    135.8430      0.5506      0.1641  6.8
464  25732  436  ARRIVE  true     48.5400     56.7340      0.5665      0.1672  0.1
465  25775  1913  ARRIVE  true     37.8555     43.8827      0.5798      0.1710  0.1
466  25818  725  ARRIVE  true     39.7719     46.5362      0.5928      0.1749  0.1
467  25862  1421  ARRIVE  true     52.7167     63.4444      0.6110      0.1786  0.1
468  25905  683  ARRIVE  true     44.4691     53.4687      0.6258      0.1835  0.1
469  25948  632  ARRIVE  true     37.4721     46.5495      0.6370      0.1861  0.1
460  25979  419  DEPART  true     41.2248     50.6268      0.6212      0.1840  0.1
470  25991  447  ARRIVE  true     75.6445     93.4677      0.6441      0.1902  0.3
471  26034  818  ARRIVE  true     53.5801     65.7853      0.6593      0.1942  0.1
447  26056  1106  DEPART  true    113.8155    137.1877      0.6231      0.1831  15.0
472  26077  2603  ARRIVE  true     94.7164    113.9361      0.6511      0.1927  2.3
463  26081  392  DEPART  true    131.1584    161.1779      0.6167      0.1783  10.0
473  26120  772  ARRIVE  true    126.0257    154.4532      0.6486      0.1924  7.6
454  26136  835  DEPART  true     43.8640     52.8361      0.6309      0.1904  0.1
474  26163  660  ARRIVE  true     73.8674     87.8999      0.6531      0.1979  0.3
464  26168  436  DEPART  true     48.5400     56.7340      0.6372      0.1948  0.1
418  26196  2787  DEPART  true     47.5784     53.7019      0.6188      0.1921  0.1
475  26206  2157  ARRIVE  true    106.1157    121.7515      0.6516      0.2018  2.2
459  26264  747  DEPART  true     44.9353     52.6873      0.6333      0.1980  0.1
476  26289  903  ARRIVE  true    120.6832    143.4301      0.6653      0.2108  7.1
438  26314  1814  DEPART  true     77.1892     91.1823      0.6433      0.2032  0.7
477  26328  3024  ARRIVE  true    133.1051    164.0271      0.6833      0.2187  3.8
457  26340  909  DEPART  true    131.1591    159.7301      0.6425      0.2040  11.5
449  26350  1264  DEPART  true    115.9436    137.1178      0.6112      0.1901  12.1
478  26367  1954  ARRIVE  true     70.1564     81.9562      0.6362      0.1967  0.5
458  26401  927  DEPART  true     70.9142     83.7183      0.6074      0.1921  0.5
479  26406  1133  ARRIVE  true     49.5593     57.6326      0.6201      0.1973  0.1
441  26420  1770  DEPART  true    124.1461    149.9265      0.5841      0.1836  8.6
470  26438  447  DEPART  true     75.6445     93.4677      0.5613      0.1774  0.3
480  26445  714  ARRIVE  true     74.2838     87.3946      0.5876      0.1842  0.6
439  26454  1904  DEPART  true     39.7400     46.4977      0.5742      0.1818  0.1
451  26462  1290  DEPART  true     90.2300    120.0858      0.5502      0.1680  1.7
481  26484  741  ARRIVE  true     81.4531     96.4242      0.5763      0.1745  0.3
482  26523  418  ARRIVE  true     82.1831     98.7996      0.6016      0.1802  0.5
466  26543  725  DEPART  true     39.7719     46.5362      0.5886      0.1762  0.1
483  26562  391  ARRIVE  true    118.5901    141.4927      0.6237      0.1872  3.6
469  26580  632  DEPART  true     37.4721     46.5495      0.6125      0.1846  0.1
468  26588  683  DEPART  true     44.4691     53.4687      0.5977      0.1797  0.1
484  26601  440  ARRIVE  true     70.3584     84.4217      0.6182      0.1885  0.3
485  26640  1050  ARRIVE  true     73.0942     89.2526      0.6398      0.1960  0.3
461  26655  1052  DEPART  true     88.1884    106.8998      0.6117      0.1875  0.4
443  26665  1915  DEPART  true     66.5538     75.9134      0.5911      0.1809  0.7
486  26679  1103  ARRIVE  true     79.5851     90.7258      0.6151      0.1892  0.3
452  26693  1478  DEPART  true     49.6369     54.5494      0.5898      0.1849  0.1
408  26704  3864  DEPART  true     44.9384     50.6327      0.5754      0.1814  0.1
487  26718  1553  ARRIVE  true     71.8211     80.3653      0.6016      0.1887  0.5
450  26733  1604  DEPART  true     53.9713     65.1445      0.5789      0.1844  0.1
423  26750  3057  DEPART  true     74.8504     87.2494      0.5518      0.1780  0.8
488  26757  1102  ARRIVE  true     47.8694     56.3385      0.5720      0.1810  0.1
489  26796  1303  ARRIVE  true     90.2865    107.0639      0.6033      0.1890  0.5
474  26823  660  DEPART  true     73.8674     87.8999      0.5811      0.1816  0.3
490  26835  1001  ARRIVE  true    118.6763    139.4540      0.6099      0.1958  6.4
471  26852  818  DEPART  true     53.5801     65.7853      0.5947      0.1918  0.1
491  26875  863  ARRIVE  true    127.4584    161.6373      0.6275      0.2057  9.0
473  26892  772  DEPART  true    126.0257    154.4532      0.5955      0.1916  7.6
492  26914  377  ARRIVE  true     74.1213     89.4386      0.6197      0.1993  0.3
482  26941  418  DEPART  true     82.1831     98.7996      0.5944      0.1935  0.5
483  26953  391  DEPART  true    118.5901    141.4927      0.5594      0.1826  3.6
493  26953  1375  ARRIVE  true     71.5910     84.0994      0.5797      0.1885  0.4
494  26992  905  ARRIVE  true     77.2593     92.0046      0.6108      0.1946  0.5
453  27008  1750  DEPART  true     39.1195     45.7729      0.5996      0.1912  0.1
495  27031  366  ARRIVE  true     49.3345     60.6942      0.6183      0.1954  0.1
484  27041  440  DEPART  true     70.3584     84.4217      0.5978      0.1865  0.3
496  27070  2055  ARRIVE  true    112.1128    138.4479      0.6287      0.1984  8.5
497  27109  1573  ARRIVE  true     49.5709     59.3631      0.6449      0.2041  0.1
498  27148  325  ARRIVE  true     42.9504     51.6524      0.6587      0.2075  0.1
480  27159  714  DEPART  true     74.2838     87.3946      0.6324      0.2007  0.6
499  27187  251  ARRIVE  true     82.2397     99.0839      0.6528      0.2101  0.5
476  27192  903  DEPART  true    120.6832    143.4301      0.6208      0.1973  7.1
481  27225  741  DEPART  true     81.4531     96.4242      0.5947      0.1908  0.3
500  27226  289  ARRIVE  true    112.5463    126.1673      0.6279      0.2040  2.1
501  27265  1521  ARRIVE  true     44.3804     53.4011      0.6442      0.2068  0.1
467  27283  1421  DEPART  true     52.7167     63.4444      0.6260      0.2032  0.1
492  27291  377  DEPART  true     74.1213     89.4386      0.6018      0.1955  0.3
502  27304  756  ARRIVE  true    103.0038    140.4985      0.6308      0.2105  1.4
503  27343  902  ARRIVE  true     47.8601     60.5431      0.6475      0.2128  0.0
456  27348  1961  DEPART  true    109.2546    124.2027      0.6095      0.2012  5.2
504  27382  414  ARRIVE  true    114.4620    134.2947      0.6463      0.2149  4.2
495  27397  366  DEPART  true     49.3345     60.6942      0.6277      0.2108  0.1
505  27421  616  ARRIVE  true     72.8803     88.4224      0.6517      0.2173  0.3
499  27438  251  DEPART  true     82.2397     99.0839      0.6312      0.2080  0.5
506  27460  670  ARRIVE  true     42.4996     49.7590      0.6462      0.2105  0.0
498  27473  325  DEPART  true     42.9504     51.6524      0.6324      0.2071  0.1
500  27515  289  DEPART  true    112.5463    126.1673      0.5991      0.1940  2.1
479  27539  1133  DEPART  true     49.5593     57.6326      0.5864      0.1889  0.1
507  27541  370  ARRIVE  true     75.8186     84.2648      0.6137      0.1966  0.2
508  27583  491  ARRIVE  true     99.9164    124.0903      0.6452      0.2054  1.4
509  27625  845  ARRIVE  true    110.8136    145.2918      0.6718      0.2219  6.2
510  27666  1124  ARRIVE  true    113.0760    136.4335      0.7029      0.2335  4.5
465  27688  1913  DEPART  true     37.8555     43.8827      0.6895      0.2297  0.1
485  27690  1050  DEPART  true     73.0942     89.2526      0.6679      0.2222  0.3
511  27708  2379  ARRIVE  true    136.1478    178.4150      0.7000      0.2424  8.0
491  27738  863  DEPART  true    127.4584    161.6373      0.6672      0.2284  9.0
512  27750  1308  ARRIVE  true    102.4963    127.4142      0.6973      0.2366  1.5
486  27782  1103  DEPART  true     79.5851     90.7258      0.6732      0.2283  0.3
513  27791  1079  ARRIVE  true    116.6290    136.5753      0.7007      0.2448  5.7
504  27796  414  DEPART  true    114.4620    134.2947      0.6639      0.2311  4.2
514  27833  769  ARRIVE  true    102.2404    118.5406      0.7000      0.2413  2.2
490  27836  1001  DEPART  true    118.6763    139.4540      0.6713      0.2271  6.4
488  27859  1102  DEPART  true     47.8694     56.3385      0.6511      0.2241  0.1
515  27875  431  ARRIVE  true     39.4487     46.0861      0.6640      0.2266  0.1
494  27897  905  DEPART  true     77.2593     92.0046      0.6329      0.2206  0.5
507  27911  370  DEPART  true     75.8186     84.2648      0.6056      0.2129  0.2
516  27916  391  ARRIVE  true    122.5576    147.4783      0.6472      0.2274  13.8
517  27958  520  ARRIVE  true    126.5455    154.0830      0.6817      0.2428  9.8
518  28000  356  ARRIVE  true     74.4565     86.6380      0.7081      0.2494  0.2
505  28037  616  DEPART  true     72.8803     88.4224      0.6841      0.2428  0.3
519  28041  1027  ARRIVE  true    114.8460    143.3454      0.7196      0.2527  5.5
502  28060  756  DEPART  true    103.0038    140.4985      0.6906      0.2377  1.4
508  28074  491  DEPART  true     99.9164    124.0903      0.6590      0.2288  1.4
520  28083  252  ARRIVE  true     46.6298     56.0816      0.6756      0.2319  0.2
489  28099  1303  DEPART  true     90.2865    107.0639      0.6443      0.2239  0.5
521  28125  366  ARRIVE  true    124.1376    149.4746      0.6813      0.2382  5.0
506  28130  670  DEPART  true     42.4996     49.7590      0.6663      0.2357  0.0
522  28166  366  ARRIVE  true    120.0528    152.1416      0.6988      0.2511  15.8
523  28208  749  ARRIVE  true    103.5209    123.1404      0.7284      0.2621  1.4
503  28245  902  DEPART  true     47.8601     60.5431      0.7117      0.2599  0.0
524  28250  730  ARRIVE  true    125.8919    166.2558      0.7470      0.2753  4.1
487  28271  1553  DEPART  true     71.8211     80.3653      0.7209      0.2681  0.5
525  28291  2159  ARRIVE  true    114.3461    151.1739      0.7558      0.2854  2.9
515  28306  431  DEPART  true     39.4487     46.0861      0.7429      0.2828  0.1
516  28307  391  DEPART  true    122.5576    147.4783      0.7013      0.2683  13.8
478  28321  1954  DEPART  true     70.1564     81.9562      0.6763      0.2616  0.5
493  28328  1375  DEPART  true     71.5910     84.0994      0.6560      0.2557  0.4
526  28333  356  ARRIVE  true    125.5221    142.3562      0.6882      0.2710  4.0
520  28335  252  DEPART  true     46.6298     56.0816      0.6716      0.2679  0.2
518  28356  356  DEPART  true     74.4565     86.6380      0.6451      0.2613  0.2
475  28363  2157  DEPART  true    106.1157    121.7515      0.6123      0.2515  2.2
527  28375  2646  ARRIVE  true    102.7263    117.9412      0.6476      0.2593  3.1
528  28416  700  ARRIVE  true     42.4724     49.3604      0.6599      0.2626  0.1
462  28437  2791  DEPART  true     89.0861    108.0220      0.6340      0.2538  0.3
529  28458  2488  ARRIVE  true     79.2399     92.3073      0.6624      0.2600  0.4
509  28470  845  DEPART  true    110.8136    145.2918      0.6359      0.2436  6.2
517  28478  520  DEPART  true    126.5455    154.0830      0.6014      0.2282  9.8
521  28491  366  DEPART  true    124.1376    149.4746      0.5644      0.2139  5.0
530  28500  398  ARRIVE  true     82.0320     94.8053      0.5899      0.2226  0.7
522  28532  366  DEPART  true    120.0528    152.1416      0.5575      0.2071  15.8
531  28541  838  ARRIVE  true     76.3557     90.1275      0.5873      0.2141  0.7
532  28583  1465  ARRIVE  true     45.2368     52.8093      0.6014      0.2171  0.1
514  28602  769  DEPART  true    102.2404    118.5406      0.5653      0.2069  2.2
533  28625  423  ARRIVE  true     81.9278     95.6839      0.5948      0.2131  0.4
534  28666  828  ARRIVE  true     44.3742     50.0343      0.6099      0.2162  0.1
472  28680  2603  DEPART  true     94.7164    113.9361      0.5820      0.2066  2.3
497  28682  1573  DEPART  true     49.5709     59.3631      0.5658      0.2009  0.1
526  28689  356  DEPART  true    125.5221    142.3562      0.5336      0.1856  4.0
535  28708  427  ARRIVE  true     48.1929     54.2640      0.5510      0.1888  0.1
501  28786  1521  DEPART  true     44.3804     53.4011      0.5348      0.1859  0.1
510  28790  1124  DEPART  true    113.0760    136.4335      0.5037      0.1742  4.5
536  28791  431  ARRIVE  true     43.2711     49.9100      0.5216      0.1780  0.1
537  28833  527  ARRIVE  true     41.7616     48.8264      0.5351      0.1806  0.1
513  28870  1079  DEPART  true    116.6290    136.5753      0.5076      0.1641  5.7
538  28875  1599  ARRIVE  true    123.5733    144.8777      0.5370      0.1812  14.9
