EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
358  20833  298  DEPART  true     91.7963     99.0636      0.2458      0.0639  0.3
363  20833  308  ARRIVE  true     59.3026     63.3199      0.2625      0.0663  0.0
364  20892  2489  ARRIVE  true    130.5531    139.1709      0.2968      0.0797  3.6
365  20952  748  ARRIVE  true    157.9576    185.0713      0.3362      0.0994  1.5
366  21011  269  ARRIVE  true     54.3506    116.2070      0.3736      0.1066  2.2
367  21071  397  ARRIVE  true    170.7596    404.8079      0.4532      0.1454  34.1
368  21130  3067  ARRIVE  true     51.5966    110.5961      0.4911      0.1487  0.5
363  21141  308  DEPART  true     59.3026     63.3199      0.4744      0.1463  0.0
352  21170  992  DEPART  true     49.9092     49.9092      0.4580      0.1447  0.0
369  21190  2680  ARRIVE  true    130.1706    142.3818      0.4916      0.1551  1.1
366  21280  269  DEPART  true     54.3506    116.2070      0.4543      0.1480  2.2
370  21286  1934  ARRIVE  true    100.7187    108.4728      0.4865      0.1557  0.4
361  21306  592  DEPART  true     47.6469     51.0653      0.4673      0.1535  0.0
360  21317  663  DEPART  true     59.9987     61.8500      0.4455      0.1494  0.0
371  21323  3825  ARRIVE  true    145.4588    153.0767      0.4904      0.1627  2.3
356  21349  933  DEPART  true    117.3583    121.2535      0.4636      0.1517  0.2
372  21360  2179  ARRIVE  true     50.3303     51.6469      0.4770      0.1559  0.0
373  21397  3046  ARRIVE  true    135.8042    141.4225      0.5186      0.1661  0.3
374  21433  2232  ARRIVE  true    123.3135    133.8840      0.5514      0.1771  0.4
359  21444  849  DEPART  true     50.2559     52.0914      0.5327      0.1741  0.0
367  21468  397  DEPART  true    170.7596    404.8079      0.4530      0.1353  34.1
375  21470  655  ARRIVE  true    127.3565    145.0950      0.4841      0.1537  2.4
342  21472  1857  DEPART  true    128.2777    140.2827      0.4528      0.1411  1.2
362  21480  707  DEPART  true    114.7527    120.2093      0.4236      0.1311  0.7
357  21500  1024  DEPART  true     53.3012     55.1092      0.4042      0.1285  0.0
376  21507  278  ARRIVE  true     55.9139     57.2618      0.4233      0.1315  0.1
377  21544  266  ARRIVE  true     96.9112     98.5223      0.4515      0.1374  0.3
349  21569  1618  DEPART  true     53.8075     53.8075      0.4364      0.1351  0.0
378  21580  283  ARRIVE  true     54.7154     56.5815      0.4523      0.1395  0.0
379  21617  1001  ARRIVE  true     45.7597     50.2109      0.4669      0.1420  0.0
380  21654  749  ARRIVE  true    145.8777    166.6111      0.4983      0.1594  1.7
381  21691  316  ARRIVE  true     54.6854     56.0670      0.5117      0.1633  0.0
365  21700  748  DEPART  true    157.9576    185.0713      0.4723      0.1436  1.5
382  21727  281  ARRIVE  true     94.1721    110.4949      0.4953      0.1548  0.7
383  21764  2869  ARRIVE  true     81.6743     89.0983      0.5235      0.1606  0.2
376  21785  278  DEPART  true     55.9139     57.2618      0.5045      0.1576  0.1
384  21801  884  ARRIVE  true     87.4544     88.6879      0.5309      0.1642  0.2
377  21810  266  DEPART  true     96.9112     98.5223      0.5027      0.1583  0.3
385  21838  324  ARRIVE  true     42.3561     43.8059      0.5129      0.1616  0.0
378  21863  283  DEPART  true     54.7154     56.5815      0.4970      0.1572  0.0
386  21875  643  ARRIVE  true     60.3864    132.3689      0.5291      0.1635  0.3
387  21911  728  ARRIVE  true     79.1559     83.8207      0.5496      0.1690  0.4
388  21948  449  ARRIVE  true     89.8382    108.7613      0.5711      0.1819  0.6
389  21985  342  ARRIVE  true    160.4831    389.7675      0.6433      0.2270  9.0
381  22007  316  DEPART  true     54.6854     56.0670      0.6298      0.2231  0.0
382  22008  281  DEPART  true     94.1721    110.4949      0.6069      0.2119  0.7
390  22022  329  ARRIVE  true    104.3654    122.2876      0.6297      0.2228  0.4
391  22058  407  ARRIVE  true     55.7583    119.2962      0.6578      0.2286  0.1
392  22095  969  ARRIVE  true     90.7309    187.5144      0.7050      0.2458  0.6
375  22125  655  DEPART  true    127.3565    145.0950      0.6739      0.2274  2.4
393  22132  291  ARRIVE  true     46.9575     51.3930      0.6857      0.2312  0.0
385  22162  324  DEPART  true     42.3561     43.8059      0.6755      0.2279  0.0
394  22169  1214  ARRIVE  true     99.8237    105.6697      0.7038      0.2346  0.1
395  22205  2315  ARRIVE  true     86.0574     94.8644      0.7242      0.2427  0.2
396  22242  452  ARRIVE  true     47.2425    102.1220      0.7558      0.2490  0.1
397  22279  767  ARRIVE  true     54.4541     60.5857      0.7712      0.2526  0.0
398  22316  668  ARRIVE  false    124.3205      0.0000      0.7712      0.2526  null
389  22327  342  DEPART  true    160.4831    389.7675      0.6990      0.2075  9.0
354  22340  2043  DEPART  true     47.1651     51.8817      0.6804      0.2052  0.1
390  22351  329  DEPART  true    104.3654    122.2876      0.6575      0.1944  0.4
399  22352  972  ARRIVE  true     60.7791    130.8738      0.6920      0.2044  0.2
400  22389  1751  ARRIVE  true     51.9346     56.0063      0.7119      0.2065  0.0
388  22397  449  DEPART  true     89.8382    108.7613      0.6903      0.1937  0.6
380  22403  749  DEPART  true    145.8777    166.6111      0.6590      0.1763  1.7
393  22423  291  DEPART  true     46.9575     51.3930      0.6472      0.1725  0.0
401  22426  1489  ARRIVE  true     56.6192     58.7712      0.6640      0.1758  0.0
402  22463  684  ARRIVE  false    135.8763      0.0000      0.6640      0.1758  null
391  22465  407  DEPART  true     55.7583    119.2962      0.6360      0.1699  0.1
386  22518  643  DEPART  true     60.3864    132.3689      0.6038      0.1636  0.3
403  22556  260  ARRIVE  true    141.8910    348.6793      0.6744      0.1985  2.4
404  22613  862  ARRIVE  true     80.5618     86.3202      0.6938      0.2053  0.1
379  22618  1001  DEPART  true     45.7597     50.2109      0.6792      0.2027  0.0
387  22639  728  DEPART  true     79.1559     83.8207      0.6588      0.1972  0.4
405  22670  1565  ARRIVE  true    116.6580    269.9450      0.7244      0.2146  2.5
384  22685  884  DEPART  true     87.4544     88.6879      0.6980      0.2081  0.2
396  22694  452  DEPART  true     47.2425    102.1220      0.6664      0.2018  0.1
406  22727  641  ARRIVE  false     88.8769      0.0000      0.6664      0.2018  null
407  22784  466  ARRIVE  true     77.6808     81.7294      0.6859      0.2088  0.1
403  22816  260  DEPART  true    141.8910    348.6793      0.6153      0.1740  2.4
408  22840  1461  ARRIVE  true     53.2724     53.2724      0.6308      0.1788  0.0
409  22897  1124  ARRIVE  true     54.4000     56.0076      0.6448      0.1826  0.0
410  22954  532  ARRIVE  true    153.3450    179.4706      0.6869      0.1985  1.9
411  23011  459  ARRIVE  true     95.4936     97.8594      0.7052      0.2107  0.4
397  23046  767  DEPART  true     54.4541     60.5857      0.6898      0.2070  0.0
392  23064  969  DEPART  true     90.7309    187.5144      0.6426      0.1898  0.6
412  23068  4872  ARRIVE  true     82.2461     89.5502      0.6611      0.1974  0.1
413  23125  880  ARRIVE  true    110.3379    119.4413      0.6968      0.2053  0.6
414  23181  746  ARRIVE  true    107.7042    135.2644      0.7229      0.2144  0.2
370  23220  1934  DEPART  true    100.7187    108.4728      0.6907      0.2067  0.4
415  23238  550  ARRIVE  true    130.1489    174.9674      0.7225      0.2238  0.1
407  23250  466  DEPART  true     77.6808     81.7294      0.7030      0.2167  0.1
416  23295  1157  ARRIVE  false     61.4575      0.0000      0.7030      0.2167  null
399  23324  972  DEPART  true     60.7791    130.8738      0.6684      0.2067  0.2
417  23352  3225  ARRIVE  true    148.7223    176.5707      0.6989      0.2233  0.9
364  23381  2489  DEPART  true    130.5531    139.1709      0.6646      0.2099  3.6
394  23383  1214  DEPART  true     99.8237    105.6697      0.6363      0.2032  0.1
418  23409  3245  ARRIVE  true     50.3386     55.5754      0.6522      0.2062  0.1
419  23465  3100  ARRIVE  true     53.6845     58.3505      0.6733      0.2083  0.0
411  23470  459  DEPART  true     95.4936     97.8594      0.6550      0.1962  0.4
404  23475  862  DEPART  true     80.5618     86.3202      0.6356      0.1894  0.1
410  23486  532  DEPART  true    153.3450    179.4706      0.5936      0.1735  1.9
420  23522  2732  ARRIVE  true     84.2440     89.3712      0.6163      0.1814  1.6
372  23539  2179  DEPART  true     50.3303     51.6469      0.6029      0.1772  0.0
421  23579  341  ARRIVE  true     59.5456     61.3396      0.6209      0.1806  0.0
422  23636  1209  ARRIVE  true    142.2048    153.2239      0.6475      0.1972  2.0
374  23665  2232  DEPART  true    123.3135    133.8840      0.6147      0.1863  0.4
423  23693  1167  ARRIVE  true     91.0124    114.5467      0.6382      0.1946  0.1
415  23788  550  DEPART  true    130.1489    174.9674      0.6064      0.1775  0.1
424  23800  941  ARRIVE  true    133.0281    183.4822      0.6386      0.1929  0.2
425  23850  1087  ARRIVE  true     44.7353     92.3518      0.6624      0.1996  0.1
369  23870  2680  DEPART  true    130.1706    142.3818      0.6287      0.1891  1.1
426  23900  1043  ARRIVE  true     56.8598     58.7470      0.6407      0.1948  0.0
401  23915  1489  DEPART  true     56.6192     58.7712      0.6238      0.1915  0.0
421  23920  341  DEPART  true     59.5456     61.3396      0.6058      0.1881  0.0
414  23927  746  DEPART  true    107.7042    135.2644      0.5797      0.1789  0.2
427  23950  303  ARRIVE  true     54.5455     56.6691      0.5972      0.1817  0.0
428  24000  1131  ARRIVE  true     86.0136     87.5627      0.6158      0.1913  0.0
413  24005  880  DEPART  true    110.3379    119.4413      0.5802      0.1835  0.6
409  24021  1124  DEPART  true     54.4000     56.0076      0.5661      0.1796  0.0
429  24050  541  ARRIVE  true     54.1531     56.1869      0.5790      0.1845  0.0
430  24100  1281  ARRIVE  true    124.0475    295.3867      0.6382      0.2133  3.0
400  24140  1751  DEPART  true     51.9346     56.0063      0.6183      0.2111  0.0
431  24150  728  ARRIVE  true     50.4854     52.6036      0.6368      0.2134  0.0
368  24197  3067  DEPART  true     51.5966    110.5961      0.5989      0.2101  0.5
432  24200  1032  ARRIVE  true     50.1358     53.6300      0.6176      0.2137  0.0
405  24235  1565  DEPART  true    116.6580    269.9450      0.5519      0.1963  2.5
433  24250  389  ARRIVE  true     93.5461     96.2921      0.5780      0.2025  0.1
427  24253  303  DEPART  true     54.5455     56.6691      0.5605      0.1997  0.0
434  24300  2741  ARRIVE  true    141.9663    149.6260      0.5943      0.2134  4.9
408  24301  1461  DEPART  true     53.2724     53.2724      0.5788      0.2086  0.0
435  24350  783  ARRIVE  true     56.5980     59.9503      0.5946      0.2122  0.0
436  24400  942  ARRIVE  true     64.6307     66.5751      0.6160      0.2154  0.0
373  24443  3046  DEPART  true    135.8042    141.4225      0.5744      0.2051  0.3
437  24450  284  ARRIVE  true     54.9543    109.9087      0.6035      0.2132  0.1
438  24500  326  ARRIVE  true     96.8534    113.8766      0.6310      0.2226  0.0
395  24520  2315  DEPART  true     86.0574     94.8644      0.6106      0.2145  0.2
439  24550  1043  ARRIVE  true     44.9043     47.7947      0.6282      0.2166  0.0
429  24591  541  DEPART  true     54.1531     56.1869      0.6153      0.2118  0.0
440  24600  300  ARRIVE  true    136.5007    151.3207      0.6519      0.2243  0.3
383  24633  2869  DEPART  true     81.6743     89.0983      0.6237      0.2185  0.2
433  24639  389  DEPART  true     93.5461     96.2921      0.5977      0.2122  0.1
441  24650  2439  ARRIVE  true    143.0953    172.6267      0.6315      0.2285  0.1
442  24700  803  ARRIVE  true     75.5031    115.5296      0.6507      0.2407  0.0
437  24734  284  DEPART  true     54.9543    109.9087      0.6216      0.2326  0.1
424  24741  941  DEPART  true    133.0281    183.4822      0.5894      0.2172  0.2
443  24750  413  ARRIVE  true     77.7795     80.5870      0.6134      0.2225  0.1
444  24800  1227  ARRIVE  true     93.0877    101.5398      0.6373      0.2315  0.1
438  24826  326  DEPART  true     96.8534    113.8766      0.6098      0.2222  0.0
422  24845  1209  DEPART  true    142.2048    153.2239      0.5832      0.2056  2.0
445  24850  301  ARRIVE  true    136.2770    145.2583      0.6211      0.2165  1.7
423  24860  1167  DEPART  true     91.0124    114.5467      0.5976      0.2082  0.1
431  24878  728  DEPART  true     50.4854     52.6036      0.5792      0.2059  0.0
440  24900  300  DEPART  true    136.5007    151.3207      0.5426      0.1934  0.3
446  24900  575  ARRIVE  true    112.2220    134.5732      0.5717      0.2064  0.5
425  24937  1087  DEPART  true     44.7353     92.3518      0.5480      0.1997  0.1
426  24943  1043  DEPART  true     56.8598     58.7470      0.5360      0.1941  0.0
447  24950  423  ARRIVE  true    131.1207    151.1353      0.5683      0.2081  1.5
448  25043  1432  ARRIVE  true    130.1143    142.7183      0.6025      0.2193  1.4
449  25086  2525  ARRIVE  true    131.7711    154.5606      0.6352      0.2323  1.3
450  25129  4323  ARRIVE  true     63.5171     65.7801      0.6543      0.2352  0.0
428  25131  1131  DEPART  true     86.0136     87.5627      0.6356      0.2255  0.0
435  25133  783  DEPART  true     56.5980     59.9503      0.6198      0.2219  0.0
371  25148  3825  DEPART  true    145.4588    153.0767      0.5749      0.2085  2.3
445  25151  301  DEPART  true    136.2770    145.2583      0.5370      0.1976  1.7
443  25163  413  DEPART  true     77.7795     80.5870      0.5130      0.1923  0.1
451  25172  369  ARRIVE  true    105.6462    119.5388      0.5451      0.2035  0.6
452  25215  1688  ARRIVE  true     55.7308     59.4450      0.5666      0.2060  0.0
432  25232  1032  DEPART  true     50.1358     53.6300      0.5479      0.2024  0.0
453  25258  598  ARRIVE  true     45.7137     47.3803      0.5642      0.2047  0.0
454  25301  333  ARRIVE  true     56.1149     56.1149      0.5829      0.2076  0.0
436  25342  942  DEPART  true     64.6307     66.5751      0.5615      0.2045  0.0
455  25344  272  ARRIVE  true    105.5536    105.5536      0.5841      0.2161  0.6
447  25373  423  DEPART  true    131.1207    151.1353      0.5519      0.2021  1.5
430  25381  1281  DEPART  true    124.0475    295.3867      0.4927      0.1733  3.0
456  25387  268  ARRIVE  true    121.0282    131.3943      0.5230      0.1868  0.9
457  25431  1157  ARRIVE  false    138.7319      0.0000      0.5230      0.1868  null
458  25474  851  ARRIVE  true     81.0545     85.0847      0.5499      0.1916  0.1
446  25475  575  DEPART  true    112.2220    134.5732      0.5209      0.1786  0.5
442  25503  803  DEPART  true     75.5031    115.5296      0.5017      0.1664  0.0
459  25517  1404  ARRIVE  true     57.7380     57.7380      0.5206      0.1689  0.0
451  25541  369  DEPART  true    105.6462    119.5388      0.4884      0.1577  0.6
460  25560  1198  ARRIVE  true     52.2583     52.2583      0.5048      0.1596  0.0
439  25593  1043  DEPART  true     44.9043     47.7947      0.4872      0.1575  0.0
461  25603  2206  ARRIVE  true    103.0021    108.8996      0.5175      0.1641  0.1
455  25616  272  DEPART  true    105.5536    105.5536      0.4949      0.1524  0.6
454  25634  333  DEPART  true     56.1149     56.1149      0.4762      0.1495  0.0
462  25646  635  ARRIVE  true    105.8953    225.3597      0.5334      0.1676  14.7
456  25655  268  DEPART  true    121.0282    131.3943      0.5031      0.1541  0.9
463  25689  863  ARRIVE  true    148.5682    162.4390      0.5435      0.1690  2.0
464  25732  1247  ARRIVE  true     53.6544     56.8953      0.5599      0.1736  0.1
465  25775  1235  ARRIVE  true     47.9913     47.9913      0.5704      0.1762  0.0
466  25818  605  ARRIVE  true     49.3763     50.9081      0.5851      0.1784  0.0
453  25856  598  DEPART  true     45.7137     47.3803      0.5688      0.1760  0.0
467  25862  411  ARRIVE  true     65.4723     67.2993      0.5856      0.1791  0.0
468  25905  320  ARRIVE  true     48.7602     51.7284      0.5989      0.1824  0.0
469  25948  4622  ARRIVE  true     43.9477     45.2539      0.6128      0.1846  0.1
470  25991  316  ARRIVE  true     87.6503     90.6953      0.6320      0.1936  0.1
444  26027  1227  DEPART  true     93.0877    101.5398      0.6081      0.1846  0.1
471  26034  1355  ARRIVE  true     61.3192    136.5312      0.6439      0.1909  0.1
472  26077  808  ARRIVE  true    116.4795    140.2301      0.6679      0.2041  0.2
473  26120  1128  ARRIVE  true    142.8782    193.4969      0.6970      0.2280  0.5
474  26163  401  ARRIVE  false     92.8776      0.0000      0.6970      0.2280  null
475  26206  2945  ARRIVE  true    130.4030    193.4483      0.7318      0.2515  0.1
468  26225  320  DEPART  true     48.7602     51.7284      0.7185      0.2481  0.0
420  26254  2732  DEPART  true     84.2440     89.3712      0.6957      0.2402  1.6
348  26254  6351  DEPART  true    118.7767    129.0142      0.6665      0.2281  7.0
467  26273  411  DEPART  true     65.4723     67.2993      0.6498      0.2251  0.0
462  26281  635  DEPART  true    105.8953    225.3597      0.5925      0.2070  14.7
476  26289  288  ARRIVE  true    134.4601    145.4358      0.6242      0.2231  0.2
470  26307  316  DEPART  true     87.6503     90.6953      0.6050      0.2141  0.1
458  26325  851  DEPART  true     81.0545     85.0847      0.5781      0.2094  0.1
477  26328  1286  ARRIVE  true    150.2697    157.0362      0.6172      0.2235  0.6
478  26367  429  ARRIVE  true     92.6875     92.6875      0.6383      0.2309  0.0
479  26406  261  ARRIVE  true     59.0849     63.0433      0.6527      0.2340  0.0
466  26423  605  DEPART  true     49.3763     50.9081      0.6380      0.2318  0.0
480  26445  563  ARRIVE  false     83.1692      0.0000      0.6380      0.2318  null
448  26475  1432  DEPART  true    130.1143    142.7183      0.6038      0.2206  1.4
481  26484  525  ARRIVE  false     99.2546      0.0000      0.6038      0.2206  null
482  26523  1527  ARRIVE  true     95.8678     97.3198      0.6367      0.2290  0.1
463  26552  863  DEPART  true    148.5682    162.4390      0.5963      0.2141  2.0
483  26562  794  ARRIVE  true    135.4529    159.4408      0.6295      0.2276  0.5
419  26565  3100  DEPART  true     53.6845     58.3505      0.6084      0.2255  0.0
476  26577  288  DEPART  true    134.4601    145.4358      0.5766      0.2094  0.2
417  26577  3225  DEPART  true    148.7223    176.5707      0.5461      0.1928  0.9
484  26601  414  ARRIVE  true     83.4290     85.9312      0.5686      0.1990  0.1
485  26640  685  ARRIVE  true     84.7505    182.8386      0.6193      0.2090  1.7
418  26654  3245  DEPART  true     50.3386     55.5754      0.6034      0.2059  0.1
479  26667  261  DEPART  true     59.0849     63.0433      0.5890      0.2028  0.0
486  26679  588  ARRIVE  true     93.3839    104.6445      0.6150      0.2110  0.1
487  26718  1033  ARRIVE  true     83.9793    114.4154      0.6339      0.2240  0.1
488  26757  1693  ARRIVE  false     57.6302      0.0000      0.6339      0.2240  null
460  26758  1198  DEPART  true     52.2583     52.2583      0.6176      0.2221  0.0
478  26796  429  DEPART  true     92.6875     92.6875      0.5965      0.2148  0.0
489  26796  1451  ARRIVE  false    106.5004      0.0000      0.5965      0.2148  null
490  26835  950  ARRIVE  false    143.5386      0.0000      0.5965      0.2148  null
491  26875  753  ARRIVE  false    149.0256      0.0000      0.5965      0.2148  null
472  26885  808  DEPART  true    116.4795    140.2301      0.5726      0.2016  0.2
452  26903  1688  DEPART  true     55.7308     59.4450      0.5511      0.1991  0.0
492  26914  760  ARRIVE  false     91.8716      0.0000      0.5511      0.1991  null
459  26921  1404  DEPART  true     57.7380     57.7380      0.5322      0.1966  0.0
493  26953  466  ARRIVE  false     86.1421      0.0000      0.5322      0.1966  null
464  26979  1247  DEPART  true     53.6544     56.8953      0.5158      0.1920  0.1
494  26992  1859  ARRIVE  false     90.4623      0.0000      0.5158      0.1920  null
465  27010  1235  DEPART  true     47.9913     47.9913      0.5053      0.1894  0.0
484  27015  414  DEPART  true     83.4290     85.9312      0.4828      0.1831  0.1
495  27031  910  ARRIVE  false     52.3712      0.0000      0.4828      0.1831  null
434  27041  2741  DEPART  true    141.9663    149.6260      0.4491      0.1695  4.9
496  27070  2628  ARRIVE  false    123.7625      0.0000      0.4491      0.1695  null
441  27089  2439  DEPART  true    143.0953    172.6267      0.4152      0.1532  0.1
497  27109  1648  ARRIVE  false     55.2223      0.0000      0.4152      0.1532  null
498  27148  401  ARRIVE  false     50.2468      0.0000      0.4152      0.1532  null
499  27187  346  ARRIVE  false     95.3209      0.0000      0.4152      0.1532  null
500  27226  1252  ARRIVE  false    123.8038      0.0000      0.4152      0.1532  null
473  27248  1128  DEPART  true    142.8782    193.4969      0.3860      0.1292  0.5
501  27265  440  ARRIVE  true     50.8246     52.2708      0.4067      0.1319  0.1
486  27267  588  DEPART  true     93.3839    104.6445      0.3807      0.1237  0.1
502  27304  1013  ARRIVE  true    117.1263    126.7697      0.4138      0.1363  0.5
485  27325  685  DEPART  true     84.7505    182.8386      0.3630      0.1264  1.7
503  27343  702  ARRIVE  true     53.4398     56.4822      0.3862      0.1291  0.0
483  27356  794  DEPART  true    135.4529    159.4408      0.3530      0.1156  0.5
504  27382  1690  ARRIVE  true    133.0336    154.9436      0.3846      0.1306  3.8
471  27389  1355  DEPART  true     61.3192    136.5312      0.3487      0.1242  0.1
505  27421  667  ARRIVE  true     87.9604     91.4799      0.3740      0.1296  0.1
506  27460  3451  ARRIVE  true     44.4872     47.8736      0.3911      0.1318  0.1
507  27541  1048  ARRIVE  true     90.5015     97.4409      0.4187      0.1380  0.1
508  27583  1216  ARRIVE  true    114.5941    121.1197      0.4612      0.1450  0.3
449  27611  2525  DEPART  true    131.7711    154.5606      0.4285      0.1320  1.3
477  27614  1286  DEPART  true    150.2697    157.0362      0.3894      0.1178  0.6
509  27625  1533  ARRIVE  true    130.8675    151.6883      0.4203      0.1310  1.9
510  27666  870  ARRIVE  true    137.4229    158.0032      0.4469      0.1462  1.8
501  27705  440  DEPART  true     50.8246     52.2708      0.4262      0.1435  0.1
511  27708  507  ARRIVE  true    155.8484    181.8139      0.4619      0.1608  2.2
512  27750  700  ARRIVE  true    122.5970    132.1975      0.4927      0.1703  0.3
487  27751  1033  DEPART  true     83.9793    114.4154      0.4738      0.1573  0.1
513  27791  922  ARRIVE  true    131.3264    140.6644      0.5041      0.1712  0.7
461  27809  2206  DEPART  true    103.0021    108.8996      0.4738      0.1646  0.1
514  27833  1419  ARRIVE  true    113.0018    119.2015      0.5047      0.1767  6.0
515  27875  1247  ARRIVE  true     47.7544     49.1619      0.5216      0.1791  0.0
516  27916  939  ARRIVE  true    153.4065    215.1307      0.5578      0.1979  0.2
412  27940  4872  DEPART  true     82.2461     89.5502      0.5392      0.1903  0.1
517  27958  314  ARRIVE  true    148.3042    172.7419      0.5721      0.2066  0.4
518  28000  737  ARRIVE  true     81.3264     88.5806      0.5948      0.2122  0.3
519  28041  272  ARRIVE  true    132.6207    153.6594      0.6266      0.2256  1.0
503  28045  702  DEPART  true     53.4398     56.4822      0.6035      0.2229  0.0
482  28050  1527  DEPART  true     95.8678     97.3198      0.5706      0.2146  0.1
520  28083  692  ARRIVE  true     58.4794     78.0012      0.5882      0.2209  0.0
505  28088  667  DEPART  true     87.9604     91.4799      0.5629      0.2155  0.1
521  28125  778  ARRIVE  true    130.2900    142.3068      0.6014      0.2298  5.7
522  28166  302  ARRIVE  true    132.7489    175.5861      0.6389      0.2453  1.6
523  28208  1246  ARRIVE  true    122.2374    145.4234      0.6656      0.2582  0.0
511  28215  507  DEPART  true    155.8484    181.8139      0.6299      0.2410  2.2
524  28250  617  ARRIVE  true    148.8299    247.8613      0.6650      0.2722  0.5
517  28272  314  DEPART  true    148.3042    172.7419      0.6321      0.2559  0.4
525  28291  758  ARRIVE  false    132.3637      0.0000      0.6321      0.2559  null
519  28313  272  DEPART  true    132.6207    153.6594      0.6002      0.2425  1.0
502  28317  1013  DEPART  true    117.1263    126.7697      0.5671      0.2298  0.5
526  28333  621  ARRIVE  false    148.8235      0.0000      0.5671      0.2298  null
527  28375  422  ARRIVE  false    128.9274      0.0000      0.5671      0.2298  null
528  28416  493  ARRIVE  false     51.3760      0.0000      0.5671      0.2298  null
512  28450  700  DEPART  true    122.5970    132.1975      0.5363      0.2203  0.3
529  28458  886  ARRIVE  true     86.5752     94.2437      0.5611      0.2262  0.3
522  28468  302  DEPART  true    132.7489    175.5861      0.5235      0.2106  1.6
530  28500  1288  ARRIVE  true    100.9590    104.5775      0.5457      0.2195  0.1
510  28536  870  DEPART  true    137.4229    158.0032      0.5191      0.2043  1.8
531  28541  633  ARRIVE  true     93.3979     96.4292      0.5453      0.2095  0.2
532  28583  3206  ARRIVE  true     50.2836     54.9930      0.5613      0.2140  0.1
507  28589  1048  DEPART  true     90.5015     97.4409      0.5337      0.2077  0.1
533  28625  399  ARRIVE  true     94.0906     99.6253      0.5648      0.2156  0.2
534  28666  686  ARRIVE  true     53.3346     55.1098      0.5794      0.2192  0.0
535  28708  540  ARRIVE  true     53.7573     58.9965      0.5938      0.2248  0.0
513  28713  922  DEPART  true    131.3264    140.6644      0.5635      0.2108  0.7
518  28737  737  DEPART  true     81.3264     88.5806      0.5409      0.2052  0.3
520  28775  692  DEPART  true     58.4794     78.0012      0.5232      0.1988  0.0
536  28791  336  ARRIVE  true     48.0752     52.0304      0.5374      0.2026  0.1
508  28799  1216  DEPART  true    114.5941    121.1197      0.4948      0.1957  0.3
537  28833  386  ARRIVE  true     50.1139     55.0292      0.5138      0.1997  0.0
516  28855  939  DEPART  true    153.4065    215.1307      0.4777      0.1809  0.2
524  28867  617  DEPART  true    148.8299    247.8613      0.4426      0.1498  0.5
538  28875  1447  ARRIVE  true    148.3604    153.7316      0.4771      0.1645  1.0
521  28903  778  DEPART  true    130.2900    142.3068      0.4387      0.1503  5.7
539  28916  343  ARRIVE  true    121.0434    259.2656      0.5029      0.1681  73.8
540  28958  1068  ARRIVE  true    116.3811    121.7648      0.5387      0.1784  3.3
541  29000  803  ARRIVE  true     65.3102     66.9655      0.5614      0.1811  0.0
533  29024  399  DEPART  true     94.0906     99.6253      0.5304      0.1733  0.2
542  29041  476  ARRIVE  true    134.4203    158.9680      0.5604      0.1880  2.5
504  29072  1690  DEPART  true    133.0336    154.9436      0.5289      0.1730  3.8
543  29083  1592  ARRIVE  true    126.0757    133.4990      0.5617      0.1857  1.0
515  29122  1247  DEPART  true     47.7544     49.1619      0.5448      0.1833  0.0
544  29125  558  ARRIVE  true    106.8190    127.1861      0.5746      0.1922  0.2
536  29127  336  DEPART  true     48.0752     52.0304      0.5605      0.1885  0.1
475  29151  2945  DEPART  true    130.4030    193.4483      0.5257      0.1650  0.1
509  29158  1533  DEPART  true    130.8675    151.6883      0.4948      0.1518  1.9
545  29166  1109  ARRIVE  true    124.3974    133.1888      0.5273      0.1622  1.6
531  29174  633  DEPART  true     93.3979     96.4292      0.5012      0.1569  0.2
546  29208  400  ARRIVE  true    117.0042    143.5267      0.5281      0.1717  0.4
537  29219  386  DEPART  true     50.1139     55.0292      0.5091      0.1677  0.0
535  29248  540  DEPART  true     53.7573     58.9965      0.4947      0.1622  0.0
547  29250  552  ARRIVE  true     82.0614     85.7436      0.5187      0.1678  0.1
514  29252  1419  DEPART  true    113.0018    119.2015      0.4878      0.1557  6.0
539  29259  343  DEPART  true    121.0434    259.2656      0.4236      0.1379  73.8
548  29291  622  ARRIVE  true     62.8422     62.8422      0.4385      0.1432  0.0
549  29333  619  ARRIVE  true     85.3554     88.1435      0.4633      0.1507  0.1
529  29344  886  DEPART  true     86.5752     94.2437      0.4385      0.1449  0.3
534  29352  686  DEPART  true     53.3346     55.1098      0.4239      0.1413  0.0
550  29375  1232  ARRIVE  true     49.3848     50.8443      0.4379      0.1430  0.0
551  29416  477  ARRIVE  true    121.2597    124.2236      0.4715      0.1530  2.7
450  29452  4323  DEPART  true     63.5171     65.7801      0.4524      0.1502  0.0
523  29454  1246  DEPART  true    122.2374    145.4234      0.4257      0.1373  0.0
552  29458  2765  ARRIVE  true    112.8348    122.0517      0.4549      0.1480  3.6
553  29500  481  ARRIVE  true     91.9650     95.1473      0.4754      0.1536  0.1
542  29517  476  DEPART  true    134.4203    158.9680      0.4453      0.1389  2.5
554  29541  516  ARRIVE  true    128.9514    138.1986      0.4775      0.1502  2.2
555  29583  785  ARRIVE  true     50.3407     51.5177      0.4934      0.1521  0.0
