EventIndex 	 Time 	 Duration 	 EventType 	 Accepted 	 TotalRev 	 TotalCost 	 AvgNodeUtilization 	 AvgLinkUtilization 	 MIPExecTime
692  37140  307  DEPART  true    128.9648    137.1359      0.6378      0.1948  1.4
683  37158  700  DEPART  true     89.7422    111.6343      0.6122      0.1854  1.1
700  37166  1131  ARRIVE  true     49.4487     61.3794      0.6299      0.1889  0.1
654  37179  2220  DEPART  true     49.5194    115.4341      0.6015      0.1806  3.7
684  37195  695  DEPART  true    100.8335    231.3352      0.5548      0.1612  0.5
701  37208  1052  ARRIVE  true     41.8582     44.0586      0.5710      0.1631  0.0
702  37250  730  ARRIVE  true     60.7051    134.3005      0.6089      0.1698  0.2
633  37259  3147  DEPART  true     46.3594     51.0267      0.5924      0.1675  0.0
679  37277  986  DEPART  true     50.1052    106.1905      0.5575      0.1607  3.4
670  37288  1488  DEPART  true    114.7871    129.9134      0.5334      0.1444  43.4
703  37291  342  ARRIVE  true     44.9253     46.2005      0.5502      0.1464  0.0
648  37294  2577  DEPART  true     70.8150     79.9724      0.5216      0.1387  0.6
689  37306  598  DEPART  true     40.0518     94.9909      0.4922      0.1338  0.7
660  37318  2018  DEPART  true     89.8948     91.6562      0.4660      0.1288  0.2
704  37333  1195  ARRIVE  true     49.1807     54.0195      0.4906      0.1332  0.1
671  37369  1519  DEPART  true     50.7700    108.7609      0.4541      0.1291  0.4
705  37375  624  ARRIVE  false    122.7866      0.0000      0.4541      0.1291  null
706  37416  372  ARRIVE  false    119.9981      0.0000      0.4541      0.1291  null
697  37455  414  DEPART  true     56.4452     57.6523      0.4361      0.1243  0.0
707  37458  353  ARRIVE  true     44.5904     50.4126      0.4525      0.1271  0.1
699  37543  418  DEPART  true     67.7601    162.5032      0.4042      0.1171  55.2
698  37554  471  DEPART  true     76.6670     89.3052      0.3767      0.1105  0.2
708  37554  742  ARRIVE  true    127.9994    269.8680      0.4440      0.1293  12.4
709  37608  264  ARRIVE  true     44.9418    105.5358      0.4705      0.1386  5.4
703  37633  342  DEPART  true     44.9253     46.2005      0.4537      0.1366  0.0
710  37663  283  ARRIVE  true    134.9190    326.4209      0.5103      0.1744  56.5
711  37717  371  ARRIVE  false    123.4320      0.0000      0.5103      0.1744  null
695  37727  769  DEPART  true     96.0469    115.5732      0.4869      0.1608  1.5
712  37771  718  ARRIVE  true     80.9130     92.8983      0.5131      0.1677  0.7
696  37793  793  DEPART  true     43.9859    103.5876      0.4853      0.1596  1.3
707  37811  353  DEPART  true     44.5904     50.4126      0.4689      0.1568  0.1
682  37822  1406  DEPART  true     91.5694     99.4637      0.4386      0.1490  0.2
713  37826  1765  ARRIVE  false    127.9344      0.0000      0.4386      0.1490  null
686  37849  1266  DEPART  true    130.1514    328.7474      0.3741      0.1150  59.6
693  37866  991  DEPART  true     53.5761    128.2382      0.3387      0.1057  3.5
709  37872  264  DEPART  true     44.9418    105.5358      0.3121      0.0964  5.4
714  37880  463  ARRIVE  true     56.5354    115.2024      0.3445      0.1052  1.0
715  37934  716  ARRIVE  true     88.6841     89.9014      0.3721      0.1093  0.1
710  37946  283  DEPART  true    134.9190    326.4209      0.3156      0.0716  56.5
702  37980  730  DEPART  true     60.7051    134.3005      0.2777      0.0648  0.2
716  37989  848  ARRIVE  true     43.4027     96.0897      0.3132      0.0722  28.1
717  38043  1807  ARRIVE  true     53.7142    111.1024      0.3480      0.0791  1.3
718  38097  1064  ARRIVE  true     51.0244    109.9016      0.3794      0.0865  1.3
719  38152  1853  ARRIVE  true     41.3701     45.3603      0.4012      0.0897  0.1
687  38203  1578  DEPART  true     46.7537     54.7096      0.3878      0.0857  0.1
720  38206  385  ARRIVE  false    106.7151      0.0000      0.3878      0.0857  null
701  38260  1052  DEPART  true     41.8582     44.0586      0.3716      0.0839  0.0
721  38260  1309  ARRIVE  true     45.9659    107.3471      0.4037      0.0908  2.5
708  38296  742  DEPART  true    127.9994    269.8680      0.3364      0.0719  12.4
700  38297  1131  DEPART  true     49.4487     61.3794      0.3187      0.0684  0.1
722  38315  540  ARRIVE  true     76.5110     90.4464      0.3425      0.0752  0.5
714  38343  463  DEPART  true     56.5354    115.2024      0.3101      0.0664  1.0
723  38369  311  ARRIVE  true     97.7572    206.5918      0.3571      0.0864  17.5
691  38418  1627  DEPART  true     76.6604     90.7605      0.3360      0.0783  4.6
724  38423  809  ARRIVE  true     92.2421    106.0310      0.3588      0.0907  4.8
725  38478  530  ARRIVE  true    110.0156    129.8698      0.3939      0.1005  12.2
712  38489  718  DEPART  true     80.9130     92.8983      0.3677      0.0936  0.7
704  38528  1195  DEPART  true     49.1807     54.0195      0.3431      0.0892  0.1
694  38529  1613  DEPART  true     92.7499    101.5308      0.3118      0.0848  0.1
726  38532  1257  ARRIVE  false     70.3377      0.0000      0.3118      0.0848  null
727  38586  748  ARRIVE  true     93.4167    107.2880      0.3436      0.0956  2.4
728  38641  334  ARRIVE  true     44.6885    105.1318      0.3773      0.1023  6.6
715  38650  716  DEPART  true     88.6841     89.9014      0.3497      0.0982  0.1
723  38680  311  DEPART  true     97.7572    206.5918      0.3027      0.0782  17.5
729  38695  487  ARRIVE  true    145.1916    327.2881      0.3767      0.1068  65.0
730  38802  458  ARRIVE  true     81.7841    174.2026      0.4230      0.1187  3.8
716  38837  848  DEPART  true     43.4027     96.0897      0.3875      0.1113  28.1
731  38854  2519  ARRIVE  true     38.5504     87.2205      0.4198      0.1172  2.2
722  38855  540  DEPART  true     76.5110     90.4464      0.3960      0.1104  0.5
732  38906  485  ARRIVE  true     43.4942     46.6160      0.4131      0.1124  0.1
733  38958  1130  ARRIVE  true     60.3615     60.3615      0.4278      0.1165  0.0
728  38975  334  DEPART  true     44.6885    105.1318      0.3941      0.1098  6.6
725  39008  530  DEPART  true    110.0156    129.8698      0.3590      0.1001  12.2
734  39010  1149  ARRIVE  true     42.9842     94.2900      0.3842      0.1065  0.5
735  39062  657  ARRIVE  true     81.8278     84.3230      0.4122      0.1117  0.2
736  39114  423  ARRIVE  true     49.0423     57.4848      0.4316      0.1152  0.1
718  39161  1064  DEPART  true     51.0244    109.9016      0.4002      0.1078  1.3
737  39166  933  ARRIVE  false     79.6331      0.0000      0.4002      0.1078  null
729  39182  487  DEPART  true    145.1916    327.2881      0.3262      0.0793  65.0
738  39218  482  ARRIVE  true     63.6517     67.2462      0.3491      0.0826  0.0
724  39232  809  DEPART  true     92.2421    106.0310      0.3264      0.0701  4.8
730  39260  458  DEPART  true     81.7841    174.2026      0.2800      0.0582  3.8
739  39270  259  ARRIVE  true     69.4430    143.0852      0.3183      0.0666  0.1
740  39322  4235  ARRIVE  true     48.0700     50.8777      0.3295      0.0712  0.1
727  39334  748  DEPART  true     93.4167    107.2880      0.2977      0.0603  2.4
741  39375  443  ARRIVE  true    164.1947    402.9663      0.3741      0.1000  10.9
732  39391  485  DEPART  true     43.4942     46.6160      0.3570      0.0980  0.1
742  39427  293  ARRIVE  true     41.8150     45.7475      0.3780      0.1016  0.1
743  39479  492  ARRIVE  true     90.4929    193.7729      0.4271      0.1143  2.5
739  39529  259  DEPART  true     69.4430    143.0852      0.3888      0.1059  0.1
744  39531  1549  ARRIVE  true     49.5304     55.8292      0.4060      0.1094  0.1
736  39537  423  DEPART  true     49.0423     57.4848      0.3866      0.1058  0.1
721  39569  1309  DEPART  true     45.9659    107.3471      0.3544      0.0990  2.5
745  39583  458  ARRIVE  true     53.5097    113.5250      0.3875      0.1058  0.6
746  39635  964  ARRIVE  true     98.1335    112.9018      0.4118      0.1186  2.8
747  39687  1204  ARRIVE  true    166.0457    192.8998      0.4528      0.1362  2.9
738  39700  482  DEPART  true     63.6517     67.2462      0.4299      0.1329  0.0
735  39719  657  DEPART  true     81.8278     84.3230      0.4019      0.1277  0.2
742  39720  293  DEPART  true     41.8150     45.7475      0.3810      0.1240  0.1
748  39739  620  ARRIVE  true     88.2303     89.9197      0.4046      0.1325  0.2
749  39791  1126  ARRIVE  true     41.1747     42.2841      0.4148      0.1346  0.0
741  39818  443  DEPART  true    164.1947    402.9663      0.3384      0.0950  10.9
750  39843  1537  ARRIVE  true     41.3153     92.1850      0.3636      0.1056  8.8
717  39850  1807  DEPART  true     53.7142    111.1024      0.3288      0.0987  1.3
751  39895  851  ARRIVE  true    135.9756    145.3340      0.3624      0.1133  1.1
752  39947  1206  ARRIVE  false     89.6755      0.0000      0.3624      0.1133  null
743  39971  492  DEPART  true     90.4929    193.7729      0.3133      0.1006  2.5
719  40005  1853  DEPART  true     41.3701     45.3603      0.2915      0.0974  0.1
745  40041  458  DEPART  true     53.5097    113.5250      0.2585      0.0906  0.6
753  40048  762  ARRIVE  true     80.0876    165.8694      0.3106      0.1022  6.4
733  40088  1130  DEPART  true     60.3615     60.3615      0.2958      0.0981  0.0
754  40096  806  ARRIVE  true     98.2578    111.5227      0.3266      0.1080  2.6
755  40144  406  ARRIVE  true     86.1596    198.8947      0.3869      0.1231  461.2
734  40159  1149  DEPART  true     42.9842     94.2900      0.3617      0.1167  0.5
756  40192  2768  ARRIVE  true     75.8652     80.3071      0.3819      0.1225  0.1
757  40240  513  ARRIVE  true     50.6164    112.2427      0.4157      0.1295  1.0
758  40288  3779  ARRIVE  false     54.1681      0.0000      0.4157      0.1295  null
759  40336  454  ARRIVE  true    134.0843    143.9550      0.4455      0.1434  4.0
748  40359  620  DEPART  true     88.2303     89.9197      0.4218      0.1349  0.2
760  40384  378  ARRIVE  true     47.1897     98.2928      0.4512      0.1400  0.9
761  40432  957  ARRIVE  true     45.4086    107.6227      0.4927      0.1449  6.3
762  40480  1219  ARRIVE  true    121.7482    134.9826      0.5201      0.1577  3.5
763  40528  382  ARRIVE  true     43.9924     51.7129      0.5328      0.1637  0.1
755  40550  406  DEPART  true     86.1596    198.8947      0.4726      0.1486  461.2
764  40576  3570  ARRIVE  true    102.5550    241.1721      0.5370      0.1681  312.4
746  40599  964  DEPART  true     98.1335    112.9018      0.5126      0.1554  2.8
765  40625  338  ARRIVE  true     42.8540     44.5373      0.5292      0.1573  0.0
766  40673  683  ARRIVE  true     93.0774    102.7272      0.5565      0.1650  1.3
767  40721  1323  ARRIVE  true     88.5834    109.9462      0.5852      0.1746  3.2
751  40746  851  DEPART  true    135.9756    145.3340      0.5516      0.1600  1.1
757  40753  513  DEPART  true     50.6164    112.2427      0.5178      0.1529  1.0
760  40762  378  DEPART  true     47.1897     98.2928      0.4884      0.1478  0.9
768  40769  897  ARRIVE  false    112.0494      0.0000      0.4884      0.1478  null
759  40790  454  DEPART  true    134.0843    143.9550      0.4586      0.1340  4.0
753  40810  762  DEPART  true     80.0876    165.8694      0.4065      0.1224  6.4
769  40817  340  ARRIVE  true     53.0165    107.1436      0.4377      0.1263  0.3
770  40865  1592  ARRIVE  true    129.7673    299.6580      0.5060      0.1543  52.7
747  40891  1204  DEPART  true    166.0457    192.8998      0.4650      0.1367  2.9
754  40902  806  DEPART  true     98.2578    111.5227      0.4342      0.1267  2.6
763  40910  382  DEPART  true     43.9924     51.7129      0.4215      0.1207  0.1
771  40913  841  ARRIVE  true     61.3415     63.3958      0.4347      0.1266  0.0
749  40917  1126  DEPART  true     41.1747     42.2841      0.4246      0.1245  0.0
772  40961  339  ARRIVE  true     83.1248    192.4408      0.4862      0.1372  46.7
765  40963  338  DEPART  true     42.8540     44.5373      0.4696      0.1352  0.0
773  41009  376  ARRIVE  true    126.2182    289.2245      0.5292      0.1676  94.3
774  41057  1011  ARRIVE  true     37.3269     42.2349      0.5415      0.1704  0.1
744  41080  1549  DEPART  true     49.5304     55.8292      0.5243      0.1669  0.1
775  41105  267  ARRIVE  true    104.9610    129.2895      0.5465      0.1793  0.2
776  41153  1468  ARRIVE  true    149.7507    341.6717      0.6220      0.2054  47.6
769  41157  340  DEPART  true     53.0165    107.1436      0.5907      0.2015  0.3
777  41201  1193  ARRIVE  true     75.0715     75.0715      0.6098      0.2083  0.1
772  41300  339  DEPART  true     83.1248    192.4408      0.5481      0.1956  46.7
778  41309  972  ARRIVE  true     89.5908    198.4521      0.5975      0.2072  0.8
766  41356  683  DEPART  true     93.0774    102.7272      0.5702      0.1995  1.3
779  41369  269  ARRIVE  true    108.4333    121.6886      0.6089      0.2108  1.8
775  41372  267  DEPART  true    104.9610    129.2895      0.5866      0.1985  0.2
731  41373  2519  DEPART  true     38.5504     87.2205      0.5544      0.1926  2.2
750  41380  1537  DEPART  true     41.3153     92.1850      0.5292      0.1821  8.8
773  41385  376  DEPART  true    126.2182    289.2245      0.4696      0.1497  94.3
761  41389  957  DEPART  true     45.4086    107.6227      0.4282      0.1448  6.3
780  41428  1202  ARRIVE  true     56.5456    118.4282      0.4681      0.1506  1.1
781  41488  340  ARRIVE  false     96.7003      0.0000      0.4681      0.1506  null
782  41547  2090  ARRIVE  false     75.3804      0.0000      0.4681      0.1506  null
783  41607  607  ARRIVE  true     59.6030    129.4543      0.5096      0.1541  0.8
779  41638  269  DEPART  true    108.4333    121.6886      0.4710      0.1428  1.8
784  41666  514  ARRIVE  true    105.1751    219.3223      0.5252      0.1568  1.5
762  41699  1219  DEPART  true    121.7482    134.9826      0.4977      0.1440  3.5
785  41726  501  ARRIVE  true     71.0182     77.8798      0.5220      0.1508  0.3
771  41754  841  DEPART  true     61.3415     63.3958      0.5088      0.1450  0.0
786  41785  1004  ARRIVE  true     55.0651     58.3281      0.5328      0.1468  0.0
787  41845  333  ARRIVE  true     41.1468     93.8651      0.5702      0.1518  1.5
788  41904  311  ARRIVE  true     98.0554    102.1006      0.5925      0.1619  0.1
789  41964  3456  ARRIVE  true     76.6033    164.4038      0.6358      0.1750  7.2
790  42023  296  ARRIVE  true     43.5747    102.8051      0.6674      0.1832  0.6
767  42044  1323  DEPART  true     88.5834    109.9462      0.6387      0.1736  3.2
774  42068  1011  DEPART  true     37.3269     42.2349      0.6264      0.1708  0.1
791  42083  269  ARRIVE  true    102.2286    110.6245      0.6577      0.1778  0.6
792  42142  1900  ARRIVE  true     80.0794    183.1822      0.7089      0.1903  1.0
787  42178  333  DEPART  true     41.1468     93.8651      0.6714      0.1853  1.5
784  42180  514  DEPART  true    105.1751    219.3223      0.6172      0.1713  1.5
793  42202  310  ARRIVE  true     62.6597     69.6443      0.6414      0.1775  0.6
783  42214  607  DEPART  true     59.6030    129.4543      0.5999      0.1739  0.8
788  42215  311  DEPART  true     98.0554    102.1006      0.5776      0.1639  0.1
785  42227  501  DEPART  true     71.0182     77.8798      0.5533      0.1571  0.3
794  42261  901  ARRIVE  true    139.2421    329.6031      0.6261      0.1821  3.1
778  42281  972  DEPART  true     89.5908    198.4521      0.5767      0.1705  0.8
790  42319  296  DEPART  true     43.5747    102.8051      0.5451      0.1623  0.6
795  42321  305  ARRIVE  false    123.1158      0.0000      0.5451      0.1623  null
791  42352  269  DEPART  true    102.2286    110.6245      0.5137      0.1553  0.6
796  42380  1202  ARRIVE  true     49.5770     54.5366      0.5390      0.1596  0.1
777  42394  1193  DEPART  true     75.0715     75.0715      0.5199      0.1528  0.1
797  42440  3803  ARRIVE  true     70.5263    164.9041      0.5653      0.1659  103.1
770  42457  1592  DEPART  true    129.7673    299.6580      0.4971      0.1379  52.7
793  42512  310  DEPART  true     62.6597     69.6443      0.4730      0.1317  0.6
798  42565  2497  ARRIVE  true     79.7117    172.0189      0.5244      0.1393  37.9
776  42621  1468  DEPART  true    149.7507    341.6717      0.4490      0.1132  47.6
780  42630  1202  DEPART  true     56.5456    118.4282      0.4091      0.1074  1.1
799  42631  1472  ARRIVE  true     41.8801     95.5747      0.4461      0.1143  3.5
800  42697  904  ARRIVE  true    107.9234    112.5075      0.4772      0.1222  1.6
801  42763  1142  ARRIVE  true     62.2157    128.5490      0.5121      0.1315  0.4
786  42789  1004  DEPART  true     55.0651     58.3281      0.4881      0.1297  0.0
802  42828  871  ARRIVE  true     78.7564     86.8122      0.5100      0.1339  0.1
803  42894  2721  ARRIVE  true    108.5358    122.3170      0.5441      0.1452  3.0
756  42960  2768  DEPART  true     75.8652     80.3071      0.5239      0.1394  0.1
804  42960  652  ARRIVE  false    121.2384      0.0000      0.5239      0.1394  null
805  43026  393  ARRIVE  true     40.4570     45.7624      0.5392      0.1418  0.1
806  43092  283  ARRIVE  true     45.5588     50.6958      0.5594      0.1435  0.1
807  43157  1021  ARRIVE  true    122.6801    272.6979      0.6220      0.1631  29.8
794  43162  901  DEPART  true    139.2421    329.6031      0.5492      0.1381  3.1
808  43223  288  ARRIVE  true    148.2105    174.2955      0.5864      0.1569  0.8
809  43289  526  ARRIVE  true     74.0712    174.8173      0.6318      0.1711  58.3
810  43355  989  ARRIVE  true     58.6383    124.4136      0.6674      0.1788  0.3
806  43375  283  DEPART  true     45.5588     50.6958      0.6471      0.1771  0.1
805  43419  393  DEPART  true     40.4570     45.7624      0.6318      0.1747  0.1
811  43421  2023  ARRIVE  true     46.2703    108.0660      0.6660      0.1804  2.3
812  43486  1162  ARRIVE  true     90.5179     95.9316      0.6904      0.1858  0.1
808  43511  288  DEPART  true    148.2105    174.2955      0.6531      0.1670  0.8
813  43552  1070  ARRIVE  true     43.1641    104.9662      0.6854      0.1713  1.6
740  43557  4235  DEPART  true     48.0700     50.8777      0.6742      0.1667  0.1
796  43582  1202  DEPART  true     49.5770     54.5366      0.6490      0.1624  0.1
800  43601  904  DEPART  true    107.9234    112.5075      0.6179      0.1544  1.6
814  43618  777  ARRIVE  true    141.0622    334.6621      0.6822      0.1841  13.4
815  43684  1804  ARRIVE  true     50.4419     55.7823      0.7090      0.1880  0.0
802  43699  871  DEPART  true     78.7564     86.8122      0.6872      0.1838  0.1
816  43787  507  ARRIVE  true     41.9360     49.0242      0.6990      0.1875  0.0
809  43815  526  DEPART  true     74.0712    174.8173      0.6537      0.1733  58.3
817  43825  411  ARRIVE  true     55.8801     62.3186      0.6687      0.1792  0.0
818  43863  703  ARRIVE  true    108.3333    126.7682      0.7037      0.1900  2.0
819  43901  3135  ARRIVE  true     75.3176     92.1908      0.7278      0.1959  0.3
801  43905  1142  DEPART  true     62.2157    128.5490      0.6929      0.1866  0.4
820  43939  702  ARRIVE  false     96.8078      0.0000      0.6929      0.1866  null
821  43977  983  ARRIVE  false    121.8853      0.0000      0.6929      0.1866  null
822  44015  591  ARRIVE  true     72.7421     83.9626      0.7146      0.1937  0.4
792  44042  1900  DEPART  true     80.0794    183.1822      0.6635      0.1812  1.0
823  44053  2121  ARRIVE  true    101.9369    236.9551      0.7147      0.2017  31.2
824  44090  825  ARRIVE  true     58.9662     58.9662      0.7305      0.2052  0.0
799  44103  1472  DEPART  true     41.8801     95.5747      0.6935      0.1983  3.5
825  44128  874  ARRIVE  true    112.0504    130.0103      0.7291      0.2107  5.1
764  44146  3570  DEPART  true    102.5550    241.1721      0.6648      0.1912  312.4
826  44166  1327  ARRIVE  true    129.0157    325.2642      0.7342      0.2214  144.6
807  44178  1021  DEPART  true    122.6801    272.6979      0.6717      0.2018  29.8
827  44204  480  ARRIVE  true     50.6413     53.9983      0.6880      0.2041  0.0
817  44236  411  DEPART  true     55.8801     62.3186      0.6729      0.1981  0.0
828  44242  281  ARRIVE  true    131.7948    296.2600      0.7402      0.2212  39.4
829  44280  790  ARRIVE  true    151.6911    198.8831      0.7745      0.2442  0.8
816  44294  507  DEPART  true     41.9360     49.0242      0.7626      0.2406  0.0
830  44318  1646  ARRIVE  false     82.7745      0.0000      0.7626      0.2406  null
810  44344  989  DEPART  true     58.6383    124.4136      0.7271      0.2329  0.3
831  44356  489  ARRIVE  true    112.9951    132.0006      0.7528      0.2491  0.3
832  44393  448  ARRIVE  true    138.3307    391.7100      0.8226      0.2885  10.9
814  44395  777  DEPART  true    141.0622    334.6621      0.7583      0.2589  13.4
833  44431  387  ARRIVE  true     73.7062     86.1767      0.7867      0.2646  0.1
834  44469  702  ARRIVE  true     82.7035     90.4991      0.8090      0.2709  0.0
835  44507  731  ARRIVE  true     46.6347     54.6173      0.8226      0.2748  0.0
828  44523  281  DEPART  true    131.7948    296.2600      0.7553      0.2517  39.4
836  44545  679  ARRIVE  true     33.7013     40.4899      0.7694      0.2536  0.0
818  44566  703  DEPART  true    108.3333    126.7682      0.7344      0.2428  2.0
837  44583  463  ARRIVE  true    117.6038    139.8122      0.7682      0.2563  3.7
822  44606  591  DEPART  true     72.7421     83.9626      0.7464      0.2493  0.4
838  44621  877  ARRIVE  true     77.5070     85.8619      0.7726      0.2540  0.1
813  44622  1070  DEPART  true     43.1641    104.9662      0.7403      0.2497  1.6
812  44648  1162  DEPART  true     90.5179     95.9316      0.7160      0.2443  0.1
839  44659  568  ARRIVE  true    121.0660    146.8898      0.7480      0.2574  12.1
827  44684  480  DEPART  true     50.6413     53.9983      0.7317      0.2551  0.0
840  44696  413  ARRIVE  true     98.1289    107.0214      0.7592      0.2608  0.0
841  44734  866  ARRIVE  true    127.7695    156.3353      0.7920      0.2746  2.4
842  44772  1583  ARRIVE  true     92.2286     99.3492      0.8169      0.2795  0.1
843  44810  692  ARRIVE  true     43.9151     52.4127      0.8335      0.2836  0.0
833  44818  387  DEPART  true     73.7062     86.1767      0.8051      0.2779  0.1
832  44841  448  DEPART  true    138.3307    391.7100      0.7353      0.2385  10.9
831  44845  489  DEPART  true    112.9951    132.0006      0.7096      0.2222  0.3
844  44848  677  ARRIVE  false     89.6756      0.0000      0.7096      0.2222  null
845  44886  798  ARRIVE  true     57.6791     59.0123      0.7227      0.2253  0.0
824  44915  825  DEPART  true     58.9662     58.9662      0.7070      0.2218  0.0
846  44924  1347  ARRIVE  true     49.3390    117.0690      0.7481      0.2293  1.6
847  44962  2477  ARRIVE  true     96.6295    229.1628      0.7936      0.2546  23.6
825  45002  874  DEPART  true    112.0504    130.0103      0.7580      0.2423  5.1
848  45044  290  ARRIVE  true    156.5735    208.2352      0.7943      0.2615  0.1
837  45046  463  DEPART  true    117.6038    139.8122      0.7605      0.2479  3.7
798  45062  2497  DEPART  true     79.7117    172.0189      0.7091      0.2403  37.9
829  45070  790  DEPART  true    151.6911    198.8831      0.6747      0.2173  0.8
849  45089  872  ARRIVE  true    129.2889    151.8900      0.7073      0.2347  7.6
840  45109  413  DEPART  true     98.1289    107.0214      0.6799      0.2289  0.0
850  45133  1679  ARRIVE  true     43.7397     46.7810      0.6932      0.2330  0.0
834  45171  702  DEPART  true     82.7035     90.4991      0.6709      0.2267  0.0
851  45178  849  ARRIVE  true    128.8399    151.8688      0.7105      0.2398  3.8
852  45223  634  ARRIVE  true     80.5097     85.9497      0.7343      0.2475  0.4
836  45224  679  DEPART  true     33.7013     40.4899      0.7202      0.2456  0.0
839  45227  568  DEPART  true    121.0660    146.8898      0.6882      0.2326  12.1
835  45238  731  DEPART  true     46.6347     54.6173      0.6746      0.2287  0.0
853  45267  1206  ARRIVE  false     66.9333      0.0000      0.6746      0.2287  null
854  45312  434  ARRIVE  true    107.6180    124.9997      0.7044      0.2374  0.2
848  45334  290  DEPART  true    156.5735    208.2352      0.6682      0.2181  0.1
855  45357  1209  ARRIVE  true     84.6859    170.8071      0.7100      0.2308  0.2
856  45401  875  ARRIVE  false    134.4825      0.0000      0.7100      0.2308  null
789  45420  3456  DEPART  true     76.6033    164.4038      0.6667      0.2177  7.2
811  45444  2023  DEPART  true     46.2703    108.0660      0.6325      0.2120  2.3
857  45446  1724  ARRIVE  true     85.1808     91.7743      0.6560      0.2191  0.2
815  45488  1804  DEPART  true     50.4419     55.7823      0.6293      0.2151  0.0
858  45491  1052  ARRIVE  true     60.0577     61.9139      0.6484      0.2174  0.0
826  45493  1327  DEPART  true    129.0157    325.2642      0.5790      0.1871  144.6
838  45498  877  DEPART  true     77.5070     85.8619      0.5528      0.1824  0.1
843  45502  692  DEPART  true     43.9151     52.4127      0.5362      0.1783  0.0
859  45535  1938  ARRIVE  true     45.6264     94.2956      0.5673      0.1839  0.2
860  45580  409  ARRIVE  true     44.9395     51.0075      0.5839      0.1867  0.1
841  45600  866  DEPART  true    127.7695    156.3353      0.5511      0.1729  2.4
803  45615  2721  DEPART  true    108.5358    122.3170      0.5170      0.1616  3.0
861  45625  391  ARRIVE  false    104.8719      0.0000      0.5170      0.1616  null
862  45669  2264  ARRIVE  true    138.2419    299.7497      0.5929      0.1890  25.8
845  45684  798  DEPART  true     57.6791     59.0123      0.5798      0.1860  0.0
863  45714  420  ARRIVE  true    101.0650    219.3232      0.6308      0.2053  2.3
854  45746  434  DEPART  true    107.6180    124.9997      0.6010      0.1966  0.2
864  45758  1150  ARRIVE  true    130.5337    307.9452      0.6628      0.2303  29.7
865  45803  867  ARRIVE  true     81.7913    184.1228      0.7112      0.2412  1.0
866  45848  303  ARRIVE  false    124.2978      0.0000      0.7112      0.2412  null
852  45857  634  DEPART  true     80.5097     85.9497      0.6874      0.2336  0.4
867  45892  440  ARRIVE  true     68.5690     79.8902      0.7125      0.2395  0.3
868  45937  363  ARRIVE  true     49.9359    109.1712      0.7398      0.2452  0.2
849  45961  872  DEPART  true    129.2889    151.8900      0.7072      0.2278  7.6
869  45982  814  ARRIVE  true    114.3557    292.3579      0.7579      0.2566  0.6
860  45989  409  DEPART  true     44.9395     51.0075      0.7413      0.2538  0.1
870  46026  1505  ARRIVE  true    111.5512    278.2626      0.7948      0.2858  82.1
851  46027  849  DEPART  true    128.8399    151.8688      0.7551      0.2727  3.8
871  46071  860  ARRIVE  true     47.6917     47.6917      0.7670      0.2757  0.0
872  46116  271  ARRIVE  true     68.7759    163.8222      0.8085      0.2879  11.2
863  46134  420  DEPART  true    101.0650    219.3232      0.7575      0.2686  2.3
873  46160  478  ARRIVE  true     85.5208    195.1505      0.8186      0.2847  7.6
823  46174  2121  DEPART  true    101.9369    236.9551      0.7673      0.2642  31.2
874  46205  1247  ARRIVE  true    117.0703    142.9969      0.7993      0.2782  3.5
797  46243  3803  DEPART  true     70.5263    164.9041      0.7539      0.2651  103.1
846  46271  1347  DEPART  true     49.3390    117.0690      0.7128      0.2576  1.6
875  46294  294  ARRIVE  true     58.2674    119.9908      0.7468      0.2646  0.2
868  46300  363  DEPART  true     49.9359    109.1712      0.7195      0.2589  0.2
867  46332  440  DEPART  true     68.5690     79.8902      0.6944      0.2530  0.3
876  46339  1216  ARRIVE  true     87.0710     88.1960      0.7198      0.2572  0.3
842  46355  1583  DEPART  true     92.2286     99.3492      0.6949      0.2523  0.1
877  46383  858  ARRIVE  true    134.8807    154.9814      0.7305      0.2668  0.8
872  46387  271  DEPART  true     68.7759    163.8222      0.6889      0.2546  11.2
878  46428  1741  ARRIVE  true    112.5920    260.4831      0.7552      0.2702  0.4
879  46473  1689  ARRIVE  true    109.5433    129.7324      0.7869      0.2823  1.2
880  46517  618  ARRIVE  true     43.7687    102.7336      0.8155      0.2879  0.4
858  46543  1052  DEPART  true     60.0577     61.9139      0.7964      0.2857  0.0
881  46562  1990  ARRIVE  true     92.1684    118.9226      0.8252      0.2957  0.5
855  46566  1209  DEPART  true     84.6859    170.8071      0.7834      0.2830  0.2
875  46588  294  DEPART  true     58.2674    119.9908      0.7493      0.2760  0.2
882  46607  1093  ARRIVE  true    114.7675    136.6456      0.7774      0.2902  9.8
873  46638  478  DEPART  true     85.5208    195.1505      0.7163      0.2741  7.6
883  46651  877  ARRIVE  false     82.6092      0.0000      0.7163      0.2741  null
865  46670  867  DEPART  true     81.7913    184.1228      0.6679      0.2632  1.0
884  46696  1749  ARRIVE  false     82.5517      0.0000      0.6679      0.2632  null
885  46741  492  ARRIVE  true     93.3596    203.5145      0.7301      0.2750  4.3
886  46785  1454  ARRIVE  true     70.0021     81.3273      0.7543      0.2815  0.5
869  46796  814  DEPART  true    114.3557    292.3579      0.7036      0.2526  0.6
850  46812  1679  DEPART  true     43.7397     46.7810      0.6902      0.2486  0.0
